Cell_ID	disp_x	disp_y	disp_z
0	3.82752e-06	2.03807e-06	2.03807e-06
1	6.0929e-06	2.67091e-06	2.67091e-06
2	8.5616e-06	3.05732e-06	3.05732e-06
3	1.09793e-05	3.30268e-06	3.30268e-06
4	1.34578e-05	3.43963e-06	3.43963e-06
5	1.59894e-05	3.52194e-06	3.52194e-06
6	1.85811e-05	3.56991e-06	3.56991e-06
7	2.12231e-05	3.60128e-06	3.60128e-06
8	2.39087e-05	3.62522e-06	3.62522e-06
9	2.66316e-05	3.64746e-06	3.64746e-06
10	2.93872e-05	3.67092e-06	3.67092e-06
11	3.21731e-05	3.6971e-06	3.6971e-06
12	3.49881e-05	3.72656e-06	3.72656e-06
13	3.78319e-05	3.75942e-06	3.75942e-06
14	4.07054e-05	3.79551e-06	3.79551e-06
15	4.36095e-05	3.83464e-06	3.83464e-06
16	4.65458e-05	3.87663e-06	3.87663e-06
17	4.95158e-05	3.92142e-06	3.92142e-06
18	5.25215e-05	3.96906e-06	3.96906e-06
19	5.55648e-05	4.01964e-06	4.01964e-06
20	5.86477e-05	4.07328e-06	4.07328e-06
21	6.17726e-05	4.1301e-06	4.1301e-06
22	6.49416e-05	4.19012e-06	4.19012e-06
23	6.81572e-05	4.25333e-06	4.25333e-06
24	7.14216e-05	4.31968e-06	4.31968e-06
25	7.47372e-05	4.38906e-06	4.38906e-06
26	7.81063e-05	4.46138e-06	4.46138e-06
27	8.15312e-05	4.53655e-06	4.53655e-06
28	8.50141e-05	4.61455e-06	4.61455e-06
29	8.85572e-05	4.69541e-06	4.69541e-06
30	9.21627e-05	4.77916e-06	4.77916e-06
31	9.58329e-05	4.86588e-06	4.86588e-06
32	9.95696e-05	4.95557e-06	4.95557e-06
33	0.000103375	5.04821e-06	5.04821e-06
34	0.000107251	5.14369e-06	5.14369e-06
35	0.0001112	5.24186e-06	5.24186e-06
36	0.000115224	5.3426e-06	5.3426e-06
37	0.000119325	5.44585e-06	5.44585e-06
38	0.000123505	5.55164e-06	5.55164e-06
39	0.000127765	5.66005e-06	5.66005e-06
40	0.000132107	5.77108e-06	5.77108e-06
41	0.000136531	5.88452e-06	5.88452e-06
42	0.00014104	5.99991e-06	5.99991e-06
43	0.000145634	6.11664e-06	6.11664e-06
44	0.000150314	6.23414e-06	6.23414e-06
45	0.000155083	6.3521e-06	6.3521e-06
46	0.000159941	6.4705e-06	6.4705e-06
47	0.00016489	6.58957e-06	6.58957e-06
48	0.00016993	6.70958e-06	6.70958e-06
49	0.000175061	6.83071e-06	6.83071e-06
50	0.000180286	6.95305e-06	6.95305e-06
51	0.000185603	7.07655e-06	7.07655e-06
52	0.000191015	7.20113e-06	7.20113e-06
