Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	0	0	0
11	0	0	0
12	0	0	0
13	0	0	0
14	0	0	0
15	0	0	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	0	0	0
21	0	0	0
22	0	0	0
23	0	0	0
24	0	0	0
25	0	0	0
26	0	0	0
27	7.32053e-19	3.38643e-34	3.38643e-34
28	1.27523e-17	2.16408e-18	2.15231e-18
29	6.7349e-17	1.47441e-17	1.47668e-17
30	2.63226e-16	6.66459e-17	6.67179e-17
31	8.8153e-16	2.3224e-16	2.32496e-16
32	2.77989e-15	7.31882e-16	7.31927e-16
33	8.35221e-15	2.20482e-15	2.20423e-15
34	2.42942e-14	6.44147e-15	6.44081e-15
35	6.85386e-14	1.82886e-14	1.82886e-14
36	1.88152e-13	5.05321e-14	5.05312e-14
37	5.02726e-13	1.35876e-13	1.35874e-13
38	1.30732e-12	3.55479e-13	3.55476e-13
39	3.30824e-12	9.04653e-13	9.04652e-13
40	8.14424e-12	2.23879e-12	2.23879e-12
41	1.94982e-11	5.38577e-12	5.38577e-12
42	4.53812e-11	1.25896e-11	1.25896e-11
43	1.02644e-10	2.85841e-11	2.85841e-11
44	2.25528e-10	6.30084e-11	6.30084e-11
45	4.8118e-10	1.34784e-10	1.34784e-10
46	9.9652e-10	2.7967e-10	2.7967e-10
47	2.00249e-09	5.62635e-10	5.62635e-10
48	3.90305e-09	1.09694e-09	1.09694e-09
49	7.37636e-09	2.07176e-09	2.07176e-09
50	1.35133e-08	3.78899e-09	3.78899e-09
51	2.39923e-08	6.70819e-09	6.70819e-09
52	4.12784e-08	1.14944e-08	1.14944e-08
53	6.88208e-08	1.90606e-08	1.90606e-08
54	1.11209e-07	3.05911e-08	3.05911e-08
55	1.74243e-07	4.75339e-08	4.75339e-08
56	2.64875e-07	7.15537e-08	7.15537e-08
57	3.91021e-07	1.04447e-07	1.04447e-07
58	5.61275e-07	1.48037e-07	1.48037e-07
59	7.84605e-07	2.04083e-07	2.04083e-07
60	1.07014e-06	2.7422e-07	2.7422e-07
61	1.42713e-06	3.5996e-07	3.5996e-07
62	1.86508e-06	4.62716e-07	4.62716e-07
63	2.39402e-06	5.83816e-07	5.83816e-07
64	3.02475e-06	7.2446e-07	7.2446e-07
65	3.76898e-06	8.85599e-07	8.85599e-07
66	4.63933e-06	1.06779e-06	1.06779e-06
67	5.64921e-06	1.27108e-06	1.27108e-06
68	6.81274e-06	1.49499e-06	1.49499e-06
69	8.14443e-06	1.73863e-06	1.73863e-06
70	9.65885e-06	2.00069e-06	2.00069e-06
71	1.13699e-05	2.27951e-06	2.27951e-06
72	1.32899e-05	2.57307e-06	2.57307e-06
73	1.54292e-05	2.87911e-06	2.87911e-06
74	1.77957e-05	3.19534e-06	3.19534e-06
75	2.03954e-05	3.51983e-06	3.51983e-06
76	2.32339e-05	3.85108e-06	3.85108e-06
77	2.63171e-05	4.18797e-06	4.18797e-06
78	2.96532e-05	4.52972e-06	4.52972e-06
79	3.32523e-05	4.87614e-06	4.87614e-06
80	3.71262e-05	5.22831e-06	5.22831e-06
81	4.12853e-05	5.58885e-06	5.58885e-06
82	4.57364e-05	5.96119e-06	5.96119e-06
83	5.04819e-05	6.34792e-06	6.34792e-06
84	5.55213e-05	6.74975e-06	6.74975e-06
85	6.08549e-05	7.16589e-06	7.16589e-06
86	6.64835e-05	7.59507e-06	7.59507e-06
87	7.24113e-05	8.03558e-06	8.03558e-06
88	7.86411e-05	8.48405e-06	8.48405e-06
89	8.5173e-05	8.93557e-06	8.93557e-06
