Cell_ID	disp_x	disp_y	disp_z
0	1.77782e-10	6.8491e-11	6.8491e-11
1	3.56561e-10	1.13796e-10	1.13796e-10
2	6.49141e-10	1.87618e-10	1.87618e-10
3	1.11196e-09	3.11139e-10	3.11139e-10
4	1.84923e-09	5.10115e-10	5.10115e-10
5	3.00663e-09	8.23152e-10	8.23152e-10
6	4.79106e-09	1.30391e-09	1.30391e-09
7	7.48818e-09	2.02606e-09	2.02606e-09
8	1.14831e-08	3.08754e-09	3.08754e-09
9	1.72816e-08	4.6148e-09	4.6148e-09
10	2.55307e-08	6.76627e-09	6.76628e-09
11	3.70368e-08	9.73486e-09	9.73486e-09
12	5.27807e-08	1.37487e-08	1.37487e-08
13	7.39274e-08	1.90701e-08	1.90701e-08
14	1.01833e-07	2.59935e-08	2.59935e-08
15	1.38045e-07	3.48408e-08	3.48408e-08
16	1.84309e-07	4.5958e-08	4.5958e-08
17	2.42573e-07	5.97103e-08	5.97103e-08
18	3.14997e-07	7.64786e-08	7.64786e-08
19	4.03974e-07	9.66562e-08	9.66562e-08
20	5.12149e-07	1.20646e-07	1.20646e-07
21	6.42453e-07	1.48855e-07	1.48855e-07
22	7.98112e-07	1.81692e-07	1.81692e-07
23	9.82662e-07	2.19552e-07	2.19552e-07
24	1.19993e-06	2.62809e-07	2.62809e-07
25	1.454e-06	3.11793e-07	3.11793e-07
26	1.74911e-06	3.66773e-07	3.66773e-07
27	2.0896e-06	4.27936e-07	4.27936e-07
28	2.47974e-06	4.95365e-07	4.95365e-07
29	2.92366e-06	5.69029e-07	5.69029e-07
30	3.42525e-06	6.48782e-07	6.48782e-07
31	3.98812e-06	7.34371e-07	7.34371e-07
32	4.61558e-06	8.25463e-07	8.25463e-07
33	5.31081e-06	9.21675e-07	9.21675e-07
34	6.07685e-06	1.02261e-06	1.02261e-06
35	6.91682e-06	1.12787e-06	1.12787e-06
36	7.83397e-06	1.2371e-06	1.2371e-06
37	8.83169e-06	1.34997e-06	1.34997e-06
38	9.91353e-06	1.46619e-06	1.46619e-06
39	1.1083e-05	1.5855e-06	1.5855e-06
40	1.23437e-05	1.70769e-06	1.70769e-06
41	1.36987e-05	1.8326e-06	1.8326e-06
42	1.51509e-05	1.96011e-06	1.96011e-06
43	1.67027e-05	2.09023e-06	2.09023e-06
44	1.83564e-05	2.22304e-06	2.22304e-06
45	2.0114e-05	2.35877e-06	2.35877e-06
46	2.19776e-05	2.49778e-06	2.49778e-06
47	2.39495e-05	2.64052e-06	2.64052e-06
48	2.60323e-05	2.78739e-06	2.78739e-06
49	2.82285e-05	2.9387e-06	2.9387e-06
50	3.05409e-05	3.09456e-06	3.09456e-06
51	3.29722e-05	3.25484e-06	3.25484e-06
52	3.55247e-05	3.41929e-06	3.41929e-06
53	3.82012e-05	3.58755e-06	3.58755e-06
54	4.10038e-05	3.75928e-06	3.75928e-06
55	4.39352e-05	3.93415e-06	3.93415e-06
56	4.69977e-05	4.11194e-06	4.11194e-06
57	5.01936e-05	4.29248e-06	4.29248e-06
58	5.35251e-05	4.47562e-06	4.47562e-06
59	5.6994e-05	4.66111e-06	4.66111e-06
60	6.06022e-05	4.84851e-06	4.84851e-06
61	6.43517e-05	5.03723e-06	5.03723e-06
62	6.82446e-05	5.22671e-06	5.22671e-06
63	7.22835e-05	5.41674e-06	5.41674e-06
64	7.64709e-05	5.60775e-06	5.60775e-06
65	8.08092e-05	5.80078e-06	5.80078e-06
66	8.52995e-05	5.99716e-06	5.99716e-06
67	8.99424e-05	6.19789e-06	6.19789e-06
68	9.47385e-05	6.40322e-06	6.40322e-06
69	9.96884e-05	6.6125e-06	6.6125e-06
70	0.000104794	6.82459e-06	6.82459e-06
71	0.000110056	7.03842e-06	7.03842e-06
72	0.000115479	7.25335e-06	7.25335e-06
73	0.000121062	7.4692e-06	7.4692e-06
74	0.000126808	7.68609e-06	7.68609e-06
75	0.000132718	7.90423e-06	7.90423e-06
76	0.000138794	8.12376e-06	8.12376e-06
77	0.000145037	8.34468e-06	8.34468e-06
78	0.00015145	8.56702e-06	8.56702e-06
79	0.000158033	8.79107e-06	8.79107e-06
80	0.000164787	9.01714e-06	9.01714e-06
81	0.000171712	9.2453e-06	9.2453e-06
82	0.000178807	9.47536e-06	9.47536e-06
83	0.000186076	9.70738e-06	9.70738e-06
84	0.000193517	9.94195e-06	9.94195e-06
85	0.000201132	1.01795e-05	1.01795e-05
86	0.000208918	1.04199e-05	1.04199e-05
87	0.000216875	1.06624e-05	1.06624e-05
88	0.000224997	1.09073e-05	1.09073e-05
89	0.000233278	1.1154e-05	1.1154e-05
90	0.000241705	1.13987e-05	1.13987e-05
91	0.000250266	1.16338e-05	1.16338e-05
92	0.000258938	1.18439e-05	1.18439e-05
93	0.000267705	1.2008e-05	1.2008e-05
94	0.000276524	1.20746e-05	1.20746e-05
95	0.000285462	1.1994e-05	1.1994e-05
96	0.000294273	1.15112e-05	1.15112e-05
97	0.000302962	1.07656e-05	1.07656e-05
98	0.000308044	9.09067e-06	9.09067e-06
99	0.000321899	9.18822e-06	9.18822e-06
100	1.61722e-10	2.62847e-11	7.33337e-11
101	3.32852e-10	5.05831e-11	1.18982e-10
102	6.11248e-10	8.73243e-11	1.94528e-10
103	1.0471e-09	1.4706e-10	3.22066e-10
104	1.74146e-09	2.44843e-10	5.27446e-10
105	2.8311e-09	4.01321e-10	8.50405e-10
106	4.51142e-09	6.46137e-10	1.346e-09
107	7.05243e-09	1.02111e-09	2.08984e-09
108	1.0819e-08	1.58355e-09	3.18233e-09
109	1.62919e-08	2.40992e-09	4.75292e-09
110	2.40882e-08	3.59941e-09	6.96372e-09
111	3.49809e-08	5.27709e-09	1.00118e-08
112	4.9915e-08	7.59624e-09	1.41299e-08
113	7.00195e-08	1.07394e-08	1.95855e-08
114	9.66168e-08	1.49178e-08	2.6678e-08
115	1.31228e-07	2.03692e-08	3.5735e-08
116	1.75576e-07	2.73536e-08	4.71077e-08
117	2.31599e-07	3.61481e-08	6.11666e-08
118	3.01452e-07	4.7041e-08	7.82981e-08
119	3.87531e-07	6.03248e-08	9.89014e-08
120	4.92493e-07	7.6291e-08	1.23386e-07
121	6.19277e-07	9.52247e-08	1.52167e-07
122	7.71123e-07	1.17401e-07	1.85661e-07
123	9.51578e-07	1.43082e-07	2.24274e-07
124	1.16449e-06	1.72512e-07	2.68389e-07
125	1.41394e-06	2.05914e-07	3.18345e-07
126	1.70422e-06	2.43486e-07	3.74418e-07
127	2.03969e-06	2.85385e-07	4.36797e-07
128	2.42469e-06	3.31723e-07	5.05563e-07
129	2.86343e-06	3.82548e-07	5.8068e-07
130	3.3599e-06	4.37831e-07	6.61989e-07
131	3.91783e-06	4.97457e-07	7.4923e-07
132	4.54068e-06	5.61222e-07	8.42056e-07
133	5.2317e-06	6.28834e-07	9.40077e-07
134	5.99404e-06	6.99931e-07	1.04289e-06
135	6.83084e-06	7.74106e-07	1.1501e-06
136	7.74531e-06	8.50938e-07	1.26136e-06
137	8.74078e-06	9.30034e-07	1.37634e-06
138	9.82068e-06	1.01106e-06	1.49477e-06
139	1.09885e-05	1.09379e-06	1.61639e-06
140	1.22474e-05	1.17807e-06	1.741e-06
141	1.36007e-05	1.26388e-06	1.86841e-06
142	1.5051e-05	1.3513e-06	1.9985e-06
143	1.66007e-05	1.44047e-06	2.13122e-06
144	1.8252e-05	1.53159e-06	2.26665e-06
145	2.00069e-05	1.62491e-06	2.40502e-06
146	2.18675e-05	1.7207e-06	2.5467e-06
147	2.38361e-05	1.81922e-06	2.69216e-06
148	2.59153e-05	1.92069e-06	2.84184e-06
149	2.81077e-05	2.02528e-06	2.99605e-06
150	3.04162e-05	2.13308e-06	3.1549e-06
151	3.28436e-05	2.24409e-06	3.31829e-06
152	3.53927e-05	2.35819e-06	3.48594e-06
153	3.80661e-05	2.47517e-06	3.65749e-06
154	4.08663e-05	2.59474e-06	3.83257e-06
155	4.37956e-05	2.7166e-06	4.01083e-06
156	4.68561e-05	2.8405e-06	4.19203e-06
157	5.00501e-05	2.96624e-06	4.37601e-06
158	5.33798e-05	3.09367e-06	4.56267e-06
159	5.68473e-05	3.22255e-06	4.75176e-06
160	6.04546e-05	3.3525e-06	4.94283e-06
161	6.42037e-05	3.48297e-06	5.13525e-06
162	6.80965e-05	3.61345e-06	5.32843e-06
163	7.21352e-05	3.74379e-06	5.52215e-06
164	7.63216e-05	3.87444e-06	5.71686e-06
165	8.06574e-05	4.00649e-06	5.91365e-06
166	8.51442e-05	4.14133e-06	6.11392e-06
167	8.97832e-05	4.27997e-06	6.31871e-06
168	9.45755e-05	4.42258e-06	6.52817e-06
169	9.95225e-05	4.56843e-06	6.74155e-06
170	0.000104626	4.71633e-06	6.95762e-06
171	0.000109887	4.86527e-06	7.17535e-06
172	0.000115308	5.01473e-06	7.39422e-06
173	0.000120891	5.16462e-06	7.61418e-06
174	0.000126636	5.31504e-06	7.83538e-06
175	0.000132545	5.46599e-06	8.05793e-06
176	0.000138621	5.61748e-06	8.28189e-06
177	0.000144864	5.76963e-06	8.50716e-06
178	0.000151275	5.92283e-06	8.73371e-06
179	0.000157856	6.07759e-06	8.96175e-06
