Cell_ID	disp_x	disp_y	disp_z
0	3.44432e-06	1.83234e-06	1.83234e-06
1	5.48445e-06	2.40092e-06	2.40092e-06
2	7.70833e-06	2.74873e-06	2.74873e-06
3	9.88674e-06	2.97087e-06	2.97087e-06
4	1.21203e-05	3.09654e-06	3.09654e-06
5	1.44024e-05	3.17382e-06	3.17382e-06
6	1.67406e-05	3.22065e-06	3.22065e-06
7	1.91267e-05	3.25287e-06	3.25287e-06
8	2.15558e-05	3.27875e-06	3.27875e-06
9	2.40222e-05	3.30347e-06	3.30347e-06
10	2.65223e-05	3.32967e-06	3.32967e-06
11	2.90535e-05	3.3586e-06	3.3586e-06
12	3.16148e-05	3.39066e-06	3.39066e-06
13	3.42061e-05	3.42588e-06	3.42588e-06
14	3.68283e-05	3.46419e-06	3.46419e-06
15	3.94829e-05	3.50555e-06	3.50555e-06
16	4.21718e-05	3.54997e-06	3.54997e-06
17	4.4897e-05	3.59754e-06	3.59754e-06
18	4.76608e-05	3.64833e-06	3.64833e-06
19	5.04654e-05	3.70245e-06	3.70245e-06
20	5.33133e-05	3.76002e-06	3.76002e-06
21	5.62068e-05	3.82113e-06	3.82113e-06
22	5.91483e-05	3.8859e-06	3.8859e-06
23	6.21405e-05	3.95442e-06	3.95442e-06
24	6.51859e-05	4.02674e-06	4.02674e-06
25	6.82869e-05	4.10283e-06	4.10283e-06
26	7.14461e-05	4.18263e-06	4.18263e-06
27	7.46659e-05	4.26594e-06	4.26594e-06
28	7.79487e-05	4.35256e-06	4.35256e-06
29	8.12969e-05	4.4422e-06	4.4422e-06
30	8.47127e-05	4.53463e-06	4.53463e-06
31	8.81984e-05	4.62966e-06	4.62966e-06
32	9.17561e-05	4.72716e-06	4.72716e-06
33	9.53878e-05	4.82706e-06	4.82706e-06
34	9.90956e-05	4.92934e-06	4.92934e-06
35	0.000102881	5.03391e-06	5.03391e-06
36	0.000106746	5.14064e-06	5.14064e-06
37	0.000110692	5.24936e-06	5.24936e-06
38	0.000114721	5.35993e-06	5.35993e-06
39	0.000118834	5.47229e-06	5.47229e-06
40	0.000123033	5.58649e-06	5.58649e-06
41	0.000127318	5.7027e-06	5.7027e-06
42	0.000131692	5.82101e-06	5.82101e-06
43	0.000136155	5.9413e-06	5.9413e-06
44	0.000140706	6.0632e-06	6.0632e-06
45	0.000145348	6.18616e-06	6.18616e-06
46	0.000150082	6.30963e-06	6.30963e-06
47	0.000154907	6.43328e-06	6.43328e-06
48	0.000159827	6.55705e-06	6.55705e-06
49	0.00016484	6.6811e-06	6.6811e-06
50	0.000169949	6.80566e-06	6.80566e-06
51	0.000175153	6.93094e-06	6.93094e-06
52	0.000180453	7.0571e-06	7.0571e-06
53	0.000185849	7.18426e-06	7.18426e-06
54	0.000191342	7.31243e-06	7.31243e-06
55	0.000196932	7.44157e-06	7.44157e-06
56	0.000202621	7.57152e-06	7.57152e-06
57	0.000208407	7.70213e-06	7.70213e-06
58	0.000214292	7.83329e-06	7.83329e-06
59	0.000220276	7.96497e-06	7.96497e-06
60	0.000226359	8.09712e-06	8.09712e-06
61	0.000232542	8.22969e-06	8.22969e-06
62	0.000238826	8.36262e-06	8.36262e-06
63	0.000245211	8.49589e-06	8.49589e-06
64	0.000251698	8.62961e-06	8.62961e-06
65	0.000258285	8.76387e-06	8.76387e-06
66	0.000264975	8.89872e-06	8.89872e-06
67	0.000271766	9.03411e-06	9.03411e-06
68	0.000278661	9.16998e-06	9.16998e-06
69	0.000285658	9.30631e-06	9.30631e-06
70	0.000292758	9.44304e-06	9.44304e-06
71	0.000299962	9.58008e-06	9.58008e-06
72	0.000307269	9.71738e-06	9.71738e-06
73	0.00031468	9.85496e-06	9.85496e-06
74	0.000322195	9.99282e-06	9.99282e-06
75	0.000329814	1.01309e-05	1.01309e-05
76	0.000337539	1.02692e-05	1.02692e-05
77	0.000345369	1.04077e-05	1.04077e-05
78	0.000353304	1.05467e-05	1.05467e-05
79	0.000361345	1.06861e-05	1.06861e-05
80	0.000369491	1.08259e-05	1.08259e-05
81	0.000377744	1.09663e-05	1.09663e-05
82	0.000386104	1.11075e-05	1.11075e-05
