Cell_ID	disp_x	disp_y	disp_z
0	1.46301e-05	7.80496e-06	7.80496e-06
1	2.32673e-05	1.02228e-05	1.02228e-05
2	3.26588e-05	1.16867e-05	1.16867e-05
3	4.18261e-05	1.25963e-05	1.25963e-05
4	5.1191e-05	1.30764e-05	1.30764e-05
5	6.07183e-05	1.3333e-05	1.3333e-05
6	7.04297e-05	1.34449e-05	1.34449e-05
7	8.02799e-05	1.34817e-05	1.34817e-05
8	9.02367e-05	1.34802e-05	1.34802e-05
9	0.000100267	1.34635e-05	1.34635e-05
10	0.000110344	1.34433e-05	1.34433e-05
11	0.000120451	1.34253e-05	1.34253e-05
12	0.000130574	1.34112e-05	1.34112e-05
13	0.000140707	1.34013e-05	1.34013e-05
14	0.000150843	1.33949e-05	1.33949e-05
15	0.000160982	1.33913e-05	1.33913e-05
16	0.000171121	1.33895e-05	1.33895e-05
17	0.00018126	1.33889e-05	1.33889e-05
18	0.000191398	1.33892e-05	1.33892e-05
19	0.000201537	1.33899e-05	1.33899e-05
20	0.000211677	1.33909e-05	1.33909e-05
21	0.000221816	1.33919e-05	1.33919e-05
22	0.000231956	1.33931e-05	1.33931e-05
23	0.000242097	1.33943e-05	1.33943e-05
24	0.000252239	1.33956e-05	1.33956e-05
25	0.000262382	1.33968e-05	1.33968e-05
26	0.000272525	1.33981e-05	1.33981e-05
27	0.000282669	1.33994e-05	1.33994e-05
28	0.000292815	1.34008e-05	1.34008e-05
29	0.000302961	1.34021e-05	1.34021e-05
30	0.000313109	1.34036e-05	1.34036e-05
31	0.000323257	1.3405e-05	1.3405e-05
32	0.000333407	1.34066e-05	1.34066e-05
33	0.000343558	1.34081e-05	1.34081e-05
34	0.00035371	1.34097e-05	1.34097e-05
35	0.000363863	1.34113e-05	1.34113e-05
36	0.000374018	1.3413e-05	1.3413e-05
37	0.000384174	1.34147e-05	1.34147e-05
38	0.000394331	1.34165e-05	1.34165e-05
39	0.000404489	1.34183e-05	1.34183e-05
40	0.000414649	1.34201e-05	1.34201e-05
41	0.00042481	1.34219e-05	1.34219e-05
42	0.000434973	1.34238e-05	1.34238e-05
43	0.000445137	1.34258e-05	1.34258e-05
44	0.000455302	1.34278e-05	1.34278e-05
45	0.000465469	1.34298e-05	1.34298e-05
46	0.000475638	1.34318e-05	1.34318e-05
47	0.000485808	1.34339e-05	1.34339e-05
48	0.00049598	1.3436e-05	1.3436e-05
49	0.000506153	1.34381e-05	1.34381e-05
50	0.000516328	1.34403e-05	1.34403e-05
51	0.000526505	1.34425e-05	1.34425e-05
52	0.000536683	1.34448e-05	1.34448e-05
53	0.000546863	1.34471e-05	1.34471e-05
54	0.000557045	1.34494e-05	1.34494e-05
55	0.000567229	1.34518e-05	1.34518e-05
56	0.000577414	1.34542e-05	1.34542e-05
57	0.000587601	1.34566e-05	1.34566e-05
58	0.00059779	1.34591e-05	1.34591e-05
59	0.000607981	1.34617e-05	1.34617e-05
60	0.000618174	1.34642e-05	1.34642e-05
61	0.000628369	1.34668e-05	1.34668e-05
62	0.000638566	1.34695e-05	1.34695e-05
63	0.000648765	1.34721e-05	1.34721e-05
64	0.000658966	1.34748e-05	1.34748e-05
65	0.000669169	1.34776e-05	1.34776e-05
66	0.000679374	1.34803e-05	1.34803e-05
