Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	0	0	0
11	0	0	0
12	0	0	0
13	0	0	0
14	0	0	0
15	0	0	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	0	0	0
21	0	0	0
22	0	0	0
23	0	0	0
24	0	0	0
25	0	0	0
26	0	0	0
27	0	0	0
28	0	0	0
29	0	0	0
30	0	0	0
31	0	0	0
32	0	0	0
33	0	0	0
34	0	0	0
35	0	0	0
36	0	0	0
37	0	0	0
38	0	0	0
39	0	0	0
40	0	0	0
41	0	0	0
42	0	0	0
43	0	0	0
44	7.21713e-19	3.3386e-34	3.3386e-34
45	1.21939e-17	1.99049e-18	1.99049e-18
46	6.84794e-17	1.39169e-17	1.39169e-17
47	2.92431e-16	6.74649e-17	6.73672e-17
48	1.14586e-15	2.76369e-16	2.76357e-16
49	4.22443e-15	1.04394e-15	1.04387e-15
50	1.48479e-14	3.71649e-15	3.71637e-15
51	5.00619e-14	1.26951e-14	1.26953e-14
52	1.62666e-13	4.17458e-14	4.17457e-14
53	5.10052e-13	1.32374e-13	1.32374e-13
54	1.5432e-12	4.04923e-13	4.04923e-13
55	4.50501e-12	1.19449e-12	1.19449e-12
56	1.26852e-11	3.39682e-12	3.39682e-12
57	3.444e-11	9.30818e-12	9.30818e-12
58	9.01184e-11	2.45671e-11	2.45671e-11
59	2.27167e-10	6.24186e-11	6.24187e-11
60	5.51371e-10	1.52581e-10	1.52581e-10
61	1.28791e-09	3.58636e-10	3.58636e-10
62	2.89359e-09	8.1002e-10	8.1002e-10
63	6.24986e-09	1.75688e-09	1.75688e-09
64	1.29706e-08	3.65689e-09	3.65689e-09
65	2.58527e-08	7.30013e-09	7.30013e-09
66	4.94697e-08	1.39685e-08	1.39685e-08
67	9.08546e-08	2.5608e-08	2.5608e-08
68	1.60139e-07	4.4966e-08	4.4966e-08
69	2.7094e-07	7.56269e-08	7.56269e-08
70	4.40256e-07	1.21875e-07	1.21875e-07
71	6.87729e-07	1.88362e-07	1.88362e-07
72	1.03434e-06	2.79629e-07	2.79629e-07
73	1.5009e-06	3.99657e-07	3.99657e-07
74	2.10698e-06	5.51646e-07	5.51646e-07
75	2.87067e-06	7.38162e-07	7.38162e-07
76	3.80949e-06	9.61564e-07	9.61564e-07
77	4.94173e-06	1.22439e-06	1.22439e-06
78	6.28758e-06	1.52933e-06	1.52933e-06
79	7.8691e-06	1.87857e-06	1.87857e-06
80	9.70937e-06	2.27293e-06	2.27293e-06
81	1.18312e-05	2.71126e-06	2.71126e-06
82	1.4256e-05	3.19027e-06	3.19027e-06
83	1.70039e-05	3.70469e-06	3.70469e-06
84	2.0094e-05	4.24702e-06	4.24702e-06
85	2.35449e-05	4.80728e-06	4.80728e-06
86	2.73767e-05	5.37427e-06	5.37427e-06
87	3.16088e-05	5.93892e-06	5.93892e-06
88	3.62577e-05	6.49893e-06	6.49893e-06
89	4.13305e-05	7.05985e-06	7.05985e-06
90	4.68205e-05	7.6288e-06	7.6288e-06
91	5.27168e-05	8.20651e-06	8.20651e-06
92	5.89998e-05	8.78018e-06	8.78018e-06
93	6.56576e-05	9.32716e-06	9.32716e-06
94	7.26534e-05	9.79254e-06	9.79254e-06
95	8.00596e-05	1.01281e-05	1.01281e-05
96	8.76423e-05	1.00805e-05	1.00805e-05
97	9.54924e-05	9.78933e-06	9.78933e-06
98	0.000100144	8.56108e-06	8.56108e-06
99	0.000113662	8.9801e-06	8.9801e-06
100	0	0	0
101	0	0	0
102	0	0	0
103	0	0	0
104	0	0	0
105	0	0	0
106	0	0	0
