Cell_ID	disp_x	disp_y	disp_z
0	1.75857e-06	9.32976e-07	9.32976e-07
1	2.80475e-06	1.22364e-06	1.22364e-06
2	3.94938e-06	1.40398e-06	1.40398e-06
3	5.0766e-06	1.52274e-06	1.52274e-06
4	6.23916e-06	1.59479e-06	1.59479e-06
5	7.43545e-06	1.64466e-06	1.64466e-06
6	8.67107e-06	1.68171e-06	1.68171e-06
7	9.94391e-06	1.7143e-06	1.7143e-06
8	1.12536e-05	1.74697e-06	1.74697e-06
9	1.25996e-05	1.78263e-06	1.78263e-06
10	1.39827e-05	1.82279e-06	1.82279e-06
11	1.54042e-05	1.86822e-06	1.86822e-06
12	1.68663e-05	1.91916e-06	1.91916e-06
13	1.83715e-05	1.97561e-06	1.97561e-06
14	1.99226e-05	2.03743e-06	2.03743e-06
15	2.15226e-05	2.10441e-06	2.10441e-06
16	2.31744e-05	2.17629e-06	2.17629e-06
17	2.48807e-05	2.25284e-06	2.25284e-06
18	2.66445e-05	2.33376e-06	2.33376e-06
19	2.84686e-05	2.41875e-06	2.41875e-06
20	3.03559e-05	2.5075e-06	2.5075e-06
21	3.2309e-05	2.59964e-06	2.59964e-06
22	3.43305e-05	2.69479e-06	2.69479e-06
23	3.64228e-05	2.79256e-06	2.79256e-06
24	3.85881e-05	2.89259e-06	2.89259e-06
25	4.08281e-05	2.99458e-06	2.99458e-06
26	4.31449e-05	3.09831e-06	3.09831e-06
27	4.55399e-05	3.20364e-06	3.20364e-06
28	4.80148e-05	3.31051e-06	3.31051e-06
29	5.05714e-05	3.41894e-06	3.41894e-06
30	5.32111e-05	3.52901e-06	3.52901e-06
31	5.59356e-05	3.64078e-06	3.64078e-06
32	5.87463e-05	3.75432e-06	3.75432e-06
33	6.16443e-05	3.86964e-06	3.86964e-06
34	6.46308e-05	3.98676e-06	3.98676e-06
35	6.77067e-05	4.10565e-06	4.10565e-06
36	7.08729e-05	4.2263e-06	4.2263e-06
37	7.41304e-05	4.34865e-06	4.34865e-06
38	7.74801e-05	4.47262e-06	4.47262e-06
39	8.09233e-05	4.59808e-06	4.59808e-06
40	8.44609e-05	4.72491e-06	4.72491e-06
41	8.8094e-05	4.85297e-06	4.85297e-06
42	9.18234e-05	4.98218e-06	4.98218e-06
43	9.56498e-05	5.11239e-06	5.11239e-06
44	9.95737e-05	5.24345e-06	5.24345e-06
45	0.000103596	5.37513e-06	5.37513e-06
46	0.000107717	5.50718e-06	5.50718e-06
47	0.000111939	5.63948e-06	5.63948e-06
48	0.000116262	5.7721e-06	5.7721e-06
49	0.000120688	5.90539e-06	5.90539e-06
50	0.000125218	6.0399e-06	6.0399e-06
51	0.000129852	6.17609e-06	6.17609e-06
52	0.00013459	6.31417e-06	6.31417e-06
53	0.000139433	6.454e-06	6.454e-06
54	0.00014438	6.59519e-06	6.59519e-06
55	0.000149432	6.73733e-06	6.73733e-06
56	0.000154592	6.88011e-06	6.88011e-06
57	0.000159858	7.02337e-06	7.02337e-06
58	0.000165233	7.16701e-06	7.16701e-06
59	0.000170716	7.31097e-06	7.31097e-06
60	0.000176309	7.45529e-06	7.45529e-06
61	0.000182012	7.6001e-06	7.6001e-06
62	0.000187826	7.74564e-06	7.74564e-06
63	0.00019375	7.8921e-06	7.8921e-06
64	0.000199787	8.03956e-06	8.03956e-06
65	0.000205935	8.18798e-06	8.18798e-06
66	0.000212196	8.33723e-06	8.33723e-06
67	0.00021857	8.48721e-06	8.48721e-06
68	0.000225057	8.63788e-06	8.63788e-06
69	0.000231658	8.78927e-06	8.78927e-06
70	0.000238372	8.94128e-06	8.94128e-06
71	0.000245202	9.09364e-06	9.09364e-06
72	0.000252147	9.24619e-06	9.24619e-06
73	0.000259208	9.39901e-06	9.39901e-06
74	0.000266385	9.55238e-06	9.55238e-06
75	0.000273679	9.70642e-06	9.70642e-06
76	0.00028109	9.86103e-06	9.86103e-06
77	0.000288619	1.00162e-05	1.00162e-05
78	0.000296265	1.01719e-05	1.01719e-05
79	0.00030403	1.03282e-05	1.03282e-05
80	0.000311913	1.04851e-05	1.04851e-05
81	0.000319915	1.06426e-05	1.06426e-05
82	0.000328037	1.08011e-05	1.08011e-05
83	0.000336277	1.09605e-05	1.09605e-05
84	0.000344637	1.11213e-05	1.11213e-05
85	0.000353115	1.1284e-05	1.1284e-05
86	0.000361711	1.14493e-05	1.14493e-05
87	0.000370421	1.16172e-05	1.16172e-05
88	0.00037924	1.17873e-05	1.17873e-05
89	0.000388161	1.19586e-05	1.19586e-05
90	0.000397172	1.21276e-05	1.21276e-05
91	0.000406258	1.22867e-05	1.22867e-05
92	0.000415398	1.24203e-05	1.24203e-05
93	0.000424575	1.25075e-05	1.25075e-05
94	0.000433747	1.24964e-05	1.24964e-05
95	0.00044298	1.23363e-05	1.23363e-05
96	0.000452026	1.17724e-05	1.17724e-05
97	0.000460878	1.09417e-05	1.09417e-05
98	0.000466042	9.18743e-06	9.18743e-06
99	0.000479963	9.23061e-06	9.23062e-06
100	1.53403e-06	4.68616e-07	1.00868e-06
101	2.61288e-06	7.62213e-07	1.28495e-06
102	3.81945e-06	9.52033e-07	1.45126e-06
103	4.97502e-06	1.05461e-06	1.5658e-06
104	6.16609e-06	1.11391e-06	1.63351e-06
105	7.38117e-06	1.14895e-06	1.68126e-06
106	8.6287e-06	1.17174e-06	1.71691e-06
107	9.90802e-06	1.19034e-06	1.74894e-06
108	1.12202e-05	1.20915e-06	1.78158e-06
109	1.25661e-05	1.23067e-06	1.81761e-06
110	1.39471e-05	1.25605e-06	1.85844e-06
111	1.53655e-05	1.28575e-06	1.90475e-06
112	1.68238e-05	1.31984e-06	1.95673e-06
113	1.8325e-05	1.35821e-06	2.01433e-06
114	1.9872e-05	1.40069e-06	2.0774e-06
115	2.14678e-05	1.44707e-06	2.14569e-06
116	2.31155e-05	1.49714e-06	2.21897e-06
117	2.48181e-05	1.55066e-06	2.29698e-06
118	2.65784e-05	1.60735e-06	2.37943e-06
119	2.83994e-05	1.66693e-06	2.46604e-06
120	3.02839e-05	1.7291e-06	2.55647e-06
121	3.22346e-05	1.79354e-06	2.65036e-06
122	3.4254e-05	1.85998e-06	2.74732e-06
123	3.63444e-05	1.92813e-06	2.84697e-06
124	3.85081e-05	1.99778e-06	2.94894e-06
125	4.07469e-05	2.0687e-06	3.0529e-06
126	4.30624e-05	2.14076e-06	3.15864e-06
127	4.54564e-05	2.21382e-06	3.266e-06
128	4.79304e-05	2.28784e-06	3.37493e-06
129	5.04859e-05	2.36281e-06	3.48546e-06
130	5.31245e-05	2.43876e-06	3.59765e-06
131	5.58478e-05	2.51578e-06	3.7116e-06
132	5.8657e-05	2.59398e-06	3.82736e-06
133	6.15535e-05	2.67346e-06	3.94495e-06
134	6.45384e-05	2.75431e-06	4.06435e-06
135	6.76128e-05	2.83656e-06	4.18555e-06
136	7.07775e-05	2.92018e-06	4.30852e-06
137	7.40336e-05	3.0051e-06	4.43321e-06
138	7.7382e-05	3.09117e-06	4.55954e-06
139	8.0824e-05	3.17828e-06	4.68741e-06
140	8.43605e-05	3.2663e-06	4.8167e-06
141	8.79925e-05	3.35518e-06	4.94728e-06
142	9.17211e-05	3.44489e-06	5.07903e-06
143	9.55467e-05	3.53536e-06	5.2118e-06
144	9.94703e-05	3.62644e-06	5.34538e-06
145	0.000103492	3.71785e-06	5.47954e-06
146	0.000107614	3.8093e-06	5.61407e-06
147	0.000111835	3.90056e-06	5.74886e-06
148	0.000116158	3.9917e-06	5.88402e-06
149	0.000120584	4.08313e-06	6.01995e-06
150	0.000125112	4.17549e-06	6.15716e-06
151	0.000129745	4.26934e-06	6.29613e-06
152	0.000134481	4.36493e-06	6.43699e-06
153	0.000139322	4.46208e-06	6.57955e-06
154	0.000144268	4.56032e-06	6.72338e-06
155	0.000149321	4.65916e-06	6.86812e-06
156	0.000154479	4.7583e-06	7.01356e-06
157	0.000159745	4.85759e-06	7.1596e-06
158	0.00016512	4.957e-06	7.30612e-06
159	0.000170603	5.05653e-06	7.453e-06
160	0.000176196	5.15623e-06	7.60018e-06
161	0.000181898	5.25625e-06	7.74778e-06
162	0.000187711	5.3568e-06	7.89604e-06
163	0.000193635	5.45801e-06	8.04525e-06
164	0.000199671	5.55993e-06	8.19557e-06
165	0.000205818	5.6625e-06	8.34696e-06
166	0.000212078	5.76569e-06	8.49927e-06
167	0.000218452	5.86952e-06	8.6523e-06
168	0.000224938	5.97402e-06	8.80588e-06
169	0.000231538	6.0791e-06	8.96001e-06
170	0.000238253	6.18452e-06	9.11473e-06
171	0.000245082	6.29001e-06	9.26999e-06
172	0.000252027	6.39544e-06	9.42566e-06
173	0.000259088	6.50099e-06	9.58164e-06
174	0.000266264	6.60689e-06	9.738e-06
175	0.000273558	6.71328e-06	9.89489e-06
176	0.000280969	6.82014e-06	1.00524e-05
177	0.000288497	6.9274e-06	1.02106e-05
178	0.000296143	7.03506e-06	1.03695e-05
179	0.000303907	7.14314e-06	1.05289e-05
180	0.00031179	7.25169e-06	1.06887e-05
181	0.000319791	7.36081e-06	1.08491e-05
182	0.000327911	7.47056e-06	1.10105e-05
183	0.000336151	7.58121e-06	1.11731e-05
184	0.00034451	7.69337e-06	1.13369e-05
185	0.000352988	7.80784e-06	1.15025e-05
186	0.000361583	7.92526e-06	1.16706e-05
187	0.000370295	8.04634e-06	1.18415e-05
188	0.000379119	8.17185e-06	1.20153e-05
189	0.00038805	8.30168e-06	1.2191e-05
190	0.00039708	8.43342e-06	1.23651e-05
191	0.0004062	8.5611e-06	1.25309e-05
192	0.000415394	8.67167e-06	1.26739e-05
193	0.000424657	8.74251e-06	1.27757e-05
194	0.000433951	8.72753e-06	1.27848e-05
195	0.000443362	8.56641e-06	1.26677e-05
196	0.000452613	8.11958e-06	1.21228e-05
197	0.000461951	7.40725e-06	1.12542e-05
198	0.00046658	6.58982e-06	9.12419e-06
199	0.000479869	6.29908e-06	9.2555e-06
200	1.45259e-06	2.96654e-07	9.83801e-07
201	2.50621e-06	5.33004e-07	1.26233e-06
202	3.71201e-06	6.96e-07	1.43031e-06
203	4.88754e-06	7.86295e-07	1.53507e-06
204	6.09829e-06	8.3757e-07	1.59474e-06
205	7.32886e-06	8.65566e-07	1.63585e-06
206	8.58781e-06	8.82415e-07	1.66632e-06
207	9.87424e-06	8.95199e-07	1.69445e-06
208	1.11901e-05	9.07982e-07	1.72411e-06
209	1.2537e-05	9.22925e-07	1.75776e-06
210	1.39173e-05	9.41009e-07	1.79654e-06
