Cell_ID	disp_x	disp_y	disp_z
0	1.36768e-05	7.29606e-06	7.29606e-06
1	2.17515e-05	9.55638e-06	9.55638e-06
2	3.05316e-05	1.0925e-05	1.0925e-05
3	3.91026e-05	1.17758e-05	1.17758e-05
4	4.78589e-05	1.22253e-05	1.22253e-05
5	5.67677e-05	1.24661e-05	1.24661e-05
6	6.58494e-05	1.25718e-05	1.25718e-05
7	7.50619e-05	1.26076e-05	1.26076e-05
8	8.43751e-05	1.26078e-05	1.26078e-05
9	9.37576e-05	1.2594e-05	1.2594e-05
10	0.000103186	1.25771e-05	1.25771e-05
11	0.000112643	1.25622e-05	1.25622e-05
12	0.000122118	1.25513e-05	1.25513e-05
13	0.000131602	1.25444e-05	1.25444e-05
14	0.000141093	1.25409e-05	1.25409e-05
15	0.000150586	1.25401e-05	1.25401e-05
16	0.000160083	1.25411e-05	1.25411e-05
17	0.000169581	1.25435e-05	1.25435e-05
18	0.000179082	1.25468e-05	1.25468e-05
19	0.000188585	1.25507e-05	1.25507e-05
20	0.000198091	1.2555e-05	1.2555e-05
21	0.000207601	1.25596e-05	1.25596e-05
22	0.000217113	1.25644e-05	1.25644e-05
23	0.000226629	1.25694e-05	1.25694e-05
24	0.000236149	1.25746e-05	1.25746e-05
25	0.000245672	1.258e-05	1.258e-05
26	0.0002552	1.25856e-05	1.25856e-05
27	0.000264732	1.25914e-05	1.25914e-05
28	0.000274269	1.25975e-05	1.25975e-05
29	0.000283811	1.26038e-05	1.26038e-05
30	0.000293357	1.26104e-05	1.26104e-05
31	0.000302909	1.26173e-05	1.26173e-05
32	0.000312466	1.26244e-05	1.26244e-05
33	0.000322028	1.26318e-05	1.26318e-05
34	0.000331597	1.26395e-05	1.26395e-05
35	0.000341171	1.26475e-05	1.26475e-05
36	0.000350751	1.26558e-05	1.26558e-05
37	0.000360338	1.26644e-05	1.26644e-05
38	0.000369931	1.26732e-05	1.26732e-05
39	0.000379531	1.26823e-05	1.26823e-05
40	0.000389138	1.26916e-05	1.26916e-05
41	0.000398752	1.27012e-05	1.27012e-05
42	0.000408373	1.27111e-05	1.27111e-05
43	0.000418002	1.27212e-05	1.27212e-05
44	0.000427638	1.27315e-05	1.27315e-05
45	0.000437283	1.2742e-05	1.2742e-05
46	0.000446935	1.27528e-05	1.27528e-05
47	0.000456596	1.27638e-05	1.27638e-05
48	0.000466265	1.27751e-05	1.27751e-05
49	0.000475943	1.27866e-05	1.27866e-05
50	0.00048563	1.27983e-05	1.27983e-05
51	0.000495325	1.28103e-05	1.28103e-05
52	0.00050503	1.28226e-05	1.28226e-05
53	0.000514744	1.2835e-05	1.2835e-05
54	0.000524468	1.28477e-05	1.28477e-05
55	0.000534201	1.28606e-05	1.28606e-05
56	0.000543944	1.28738e-05	1.28738e-05
57	0.000553697	1.28871e-05	1.28871e-05
58	0.000563461	1.29007e-05	1.29007e-05
59	0.000573234	1.29144e-05	1.29144e-05
60	0.000583018	1.29284e-05	1.29284e-05
61	0.000592813	1.29426e-05	1.29426e-05
62	0.000602618	1.29569e-05	1.29569e-05
63	0.000612435	1.29714e-05	1.29714e-05
64	0.000622262	1.29861e-05	1.29861e-05
65	0.0006321	1.3001e-05	1.3001e-05
66	0.00064195	1.30161e-05	1.30161e-05
67	0.000651811	1.30313e-05	1.30313e-05
68	0.000661684	1.30467e-05	1.30467e-05
69	0.000671569	1.30623e-05	1.30623e-05
70	0.000681465	1.30779e-05	1.30779e-05
71	0.000691373	1.30938e-05	1.30938e-05
72	0.000701293	1.31097e-05	1.31097e-05
73	0.000711225	1.31258e-05	1.31258e-05
74	0.000721169	1.31419e-05	1.31419e-05
75	0.000731126	1.31582e-05	1.31582e-05
76	0.000741095	1.31746e-05	1.31746e-05
77	0.000751077	1.31911e-05	1.31911e-05
78	0.000761072	1.32078e-05	1.32078e-05
79	0.000771079	1.32246e-05	1.32246e-05
80	0.000781099	1.32416e-05	1.32416e-05
81	0.000791133	1.32591e-05	1.32591e-05
82	0.000801179	1.3277e-05	1.3277e-05
83	0.000811239	1.32959e-05	1.32959e-05
84	0.000821312	1.3316e-05	1.3316e-05
85	0.000831398	1.33378e-05	1.33378e-05
86	0.000841493	1.33618e-05	1.33618e-05
87	0.000851597	1.33883e-05	1.33883e-05
88	0.000861703	1.3417e-05	1.3417e-05
89	0.000871805	1.34467e-05	1.34467e-05
90	0.00088189	1.34735e-05	1.34735e-05
91	0.000891943	1.34901e-05	1.34901e-05
92	0.000901943	1.34812e-05	1.34812e-05
93	0.000911873	1.34254e-05	1.34254e-05
94	0.00092169	1.32704e-05	1.32704e-05
95	0.000931461	1.29639e-05	1.29639e-05
96	0.000940936	1.22494e-05	1.22494e-05
97	0.00095008	1.12617e-05	1.12617e-05
98	0.000955393	9.35844e-06	9.35844e-06
99	0.000969431	9.29529e-06	9.29529e-06
100	1.19274e-05	3.68397e-06	7.88771e-06
101	2.02726e-05	5.98364e-06	1.00358e-05
102	2.95593e-05	7.44918e-06	1.1294e-05
103	3.83781e-05	8.20426e-06	1.21093e-05
104	4.73847e-05	8.59327e-06	1.25219e-05
105	5.64682e-05	8.76648e-06	1.27425e-05
106	6.56709e-05	8.81925e-06	1.28334e-05
107	7.49624e-05	8.81481e-06	1.28603e-05
108	8.43245e-05	8.78715e-06	1.28552e-05
109	9.37353e-05	8.75495e-06	1.28384e-05
110	0.000103179	8.72658e-06	1.28201e-05
111	0.000112643	8.70493e-06	1.28047e-05
112	0.00012212	8.69007e-06	1.27937e-05
113	0.000131605	8.6809e-06	1.27869e-05
114	0.000141094	8.67605e-06	1.27837e-05
115	0.000150587	8.67425e-06	1.2783e-05
116	0.000160082	8.67447e-06	1.27843e-05
117	0.00016958	8.67598e-06	1.27869e-05
118	0.00017908	8.67829e-06	1.27903e-05
119	0.000188583	8.68109e-06	1.27943e-05
120	0.000198088	8.68418e-06	1.27987e-05
121	0.000207597	8.68745e-06	1.28034e-05
122	0.000217109	8.69085e-06	1.28083e-05
123	0.000226625	8.69435e-06	1.28134e-05
124	0.000236144	8.69797e-06	1.28187e-05
125	0.000245668	8.70172e-06	1.28242e-05
126	0.000255196	8.70561e-06	1.283e-05
127	0.000264728	8.70964e-06	1.28359e-05
128	0.000274264	8.71383e-06	1.28421e-05
129	0.000283806	8.71818e-06	1.28486e-05
130	0.000293352	8.72271e-06	1.28553e-05
131	0.000302904	8.72742e-06	1.28622e-05
132	0.00031246	8.73233e-06	1.28695e-05
133	0.000322023	8.73745e-06	1.2877e-05
134	0.000331591	8.74279e-06	1.28849e-05
135	0.000341164	8.74834e-06	1.28931e-05
136	0.000350745	8.7541e-06	1.29015e-05
137	0.000360331	8.76004e-06	1.29103e-05
138	0.000369924	8.76616e-06	1.29193e-05
139	0.000379524	8.77245e-06	1.29285e-05
140	0.00038913	8.77893e-06	1.29381e-05
141	0.000398744	8.78558e-06	1.29479e-05
142	0.000408365	8.7924e-06	1.29579e-05
143	0.000417994	8.79938e-06	1.29682e-05
144	0.00042763	8.80651e-06	1.29787e-05
145	0.000437274	8.8138e-06	1.29894e-05
146	0.000446927	8.82124e-06	1.30004e-05
147	0.000456587	8.82886e-06	1.30116e-05
148	0.000466256	8.83666e-06	1.30231e-05
149	0.000475934	8.84462e-06	1.30348e-05
150	0.00048562	8.85276e-06	1.30468e-05
151	0.000495316	8.86106e-06	1.30591e-05
152	0.000505021	8.86953e-06	1.30715e-05
153	0.000514734	8.87816e-06	1.30842e-05
154	0.000524458	8.88694e-06	1.30972e-05
155	0.000534191	8.89588e-06	1.31103e-05
156	0.000543934	8.90497e-06	1.31237e-05
157	0.000553687	8.91421e-06	1.31373e-05
158	0.00056345	8.9236e-06	1.31512e-05
159	0.000573223	8.93315e-06	1.31652e-05
160	0.000583007	8.94284e-06	1.31794e-05
161	0.000592802	8.95265e-06	1.31939e-05
162	0.000602607	8.96258e-06	1.32085e-05
163	0.000612423	8.97263e-06	1.32233e-05
164	0.00062225	8.98279e-06	1.32383e-05
165	0.000632089	8.99307e-06	1.32535e-05
166	0.000641938	9.00349e-06	1.32688e-05
167	0.000651799	9.01404e-06	1.32843e-05
168	0.000661672	9.02471e-06	1.33e-05
169	0.000671556	9.03549e-06	1.33159e-05
170	0.000681452	9.04638e-06	1.33319e-05
171	0.00069136	9.05735e-06	1.3348e-05
172	0.00070128	9.06839e-06	1.33643e-05
