Cell_ID	disp_x	disp_y	disp_z
0	4.84319e-08	2.27863e-08	2.27863e-08
1	8.23361e-08	3.10183e-08	3.10183e-08
2	1.2412e-07	3.89191e-08	3.89191e-08
3	1.71882e-07	4.82087e-08	4.82087e-08
4	2.28611e-07	5.93666e-08	5.93666e-08
5	2.96136e-07	7.30677e-08	7.30677e-08
6	3.76721e-07	8.96156e-08	8.96156e-08
7	4.72663e-07	1.0933e-07	1.0933e-07
8	5.86499e-07	1.32485e-07	1.32485e-07
9	7.20941e-07	1.59354e-07	1.59354e-07
10	8.78882e-07	1.90199e-07	1.90199e-07
11	1.06336e-06	2.25261e-07	2.25261e-07
12	1.27752e-06	2.6475e-07	2.6475e-07
13	1.52453e-06	3.08823e-07	3.08823e-07
14	1.80758e-06	3.57579e-07	3.57579e-07
15	2.12974e-06	4.11043e-07	4.11043e-07
16	2.494e-06	4.69166e-07	4.69166e-07
17	2.9032e-06	5.31833e-07	5.31833e-07
18	3.36008e-06	5.98868e-07	5.98868e-07
19	3.86727e-06	6.70054e-07	6.70054e-07
20	4.42741e-06	7.4515e-07	7.4515e-07
21	5.04315e-06	8.23902e-07	8.23902e-07
22	5.7172e-06	9.06059e-07	9.06059e-07
23	6.45235e-06	9.9138e-07	9.9138e-07
24	7.2514e-06	1.07963e-06	1.07963e-06
25	8.11714e-06	1.17059e-06	1.17059e-06
26	9.05221e-06	1.26406e-06	1.26406e-06
27	1.0059e-05	1.35986e-06	1.35986e-06
28	1.11398e-05	1.45783e-06	1.45783e-06
29	1.22963e-05	1.55791e-06	1.55791e-06
30	1.35303e-05	1.66005e-06	1.66005e-06
31	1.48434e-05	1.76435e-06	1.76435e-06
32	1.62369e-05	1.87094e-06	1.87094e-06
33	1.77127e-05	1.98005e-06	1.98005e-06
34	1.92727e-05	2.09194e-06	2.09194e-06
35	2.09188e-05	2.20682e-06	2.20682e-06
36	2.26535e-05	2.32488e-06	2.32488e-06
