Cell_ID	disp_x	disp_y	disp_z
0	1.42574e-05	7.60596e-06	7.60596e-06
1	2.26747e-05	9.96223e-06	9.96223e-06
2	3.18272e-05	1.13889e-05	1.13889e-05
3	4.07613e-05	1.22755e-05	1.22755e-05
4	4.98884e-05	1.27437e-05	1.27437e-05
5	5.9174e-05	1.29942e-05	1.29942e-05
6	6.86394e-05	1.31037e-05	1.31037e-05
7	7.82406e-05	1.31403e-05	1.31403e-05
8	8.79461e-05	1.31396e-05	1.31396e-05
9	9.77234e-05	1.31241e-05	1.31241e-05
10	0.000107548	1.31054e-05	1.31054e-05
11	0.000117401	1.30888e-05	1.30888e-05
12	0.000127272	1.30762e-05	1.30762e-05
13	0.000137153	1.30677e-05	1.30677e-05
14	0.000147038	1.30628e-05	1.30628e-05
15	0.000156926	1.30606e-05	1.30606e-05
16	0.000166816	1.30603e-05	1.30603e-05
17	0.000176707	1.30613e-05	1.30613e-05
18	0.000186599	1.30632e-05	1.30632e-05
19	0.000196492	1.30656e-05	1.30656e-05
20	0.000206387	1.30684e-05	1.30684e-05
21	0.000216284	1.30714e-05	1.30714e-05
22	0.000226182	1.30745e-05	1.30745e-05
23	0.000236083	1.30778e-05	1.30778e-05
24	0.000245987	1.30811e-05	1.30811e-05
25	0.000255892	1.30846e-05	1.30846e-05
26	0.000265801	1.30882e-05	1.30882e-05
27	0.000275712	1.30919e-05	1.30919e-05
28	0.000285626	1.30957e-05	1.30957e-05
29	0.000295543	1.30996e-05	1.30996e-05
30	0.000305463	1.31036e-05	1.31036e-05
31	0.000315386	1.31078e-05	1.31078e-05
32	0.000325312	1.31121e-05	1.31121e-05
33	0.000335242	1.31165e-05	1.31165e-05
34	0.000345175	1.3121e-05	1.3121e-05
35	0.000355111	1.31256e-05	1.31256e-05
36	0.000365051	1.31304e-05	1.31304e-05
37	0.000374994	1.31352e-05	1.31352e-05
38	0.000384941	1.31401e-05	1.31401e-05
39	0.000394892	1.31452e-05	1.31452e-05
40	0.000404847	1.31503e-05	1.31503e-05
41	0.000414805	1.31556e-05	1.31556e-05
42	0.000424768	1.31609e-05	1.31609e-05
43	0.000434735	1.31664e-05	1.31664e-05
44	0.000444706	1.3172e-05	1.3172e-05
45	0.000454681	1.31777e-05	1.31777e-05
46	0.000464661	1.31835e-05	1.31835e-05
