Cell_ID	disp_x	disp_y	disp_z
0	6.03239e-06	3.21526e-06	3.21526e-06
1	9.59734e-06	4.21231e-06	4.21231e-06
2	1.3477e-05	4.81816e-06	4.81816e-06
3	1.7269e-05	5.19826e-06	5.19826e-06
4	2.11483e-05	5.40377e-06	5.40377e-06
5	2.51016e-05	5.51941e-06	5.51941e-06
6	2.91389e-05	5.57743e-06	5.57743e-06
7	3.3243e-05	5.60634e-06	5.60634e-06
8	3.7402e-05	5.62128e-06	5.62128e-06
9	4.16031e-05	5.63171e-06	5.63171e-06
10	4.5837e-05	5.64238e-06	5.64238e-06
11	5.00971e-05	5.65543e-06	5.65543e-06
12	5.43796e-05	5.67146e-06	5.67146e-06
13	5.86826e-05	5.69042e-06	5.69042e-06
14	6.30056e-05	5.71211e-06	5.71211e-06
15	6.73492e-05	5.73639e-06	5.73639e-06
16	7.17142e-05	5.76321e-06	5.76321e-06
17	7.61018e-05	5.79254e-06	5.79254e-06
18	8.05133e-05	5.82436e-06	5.82436e-06
19	8.49502e-05	5.85858e-06	5.85858e-06
20	8.9414e-05	5.89513e-06	5.89513e-06
21	9.39064e-05	5.93396e-06	5.93396e-06
22	9.84292e-05	5.97501e-06	5.97501e-06
23	0.000102984	6.01821e-06	6.01821e-06
24	0.000107572	6.06348e-06	6.06348e-06
25	0.000112194	6.11072e-06	6.11072e-06
26	0.000116852	6.15985e-06	6.15985e-06
27	0.000121548	6.2108e-06	6.2108e-06
28	0.000126281	6.26351e-06	6.26351e-06
29	0.000131053	6.31788e-06	6.31788e-06
30	0.000135866	6.37374e-06	6.37374e-06
31	0.000140721	6.43088e-06	6.43088e-06
32	0.000145619	6.48914e-06	6.48914e-06
33	0.000150563	6.54853e-06	6.54853e-06
34	0.000155554	6.60922e-06	6.60922e-06
35	0.000160593	6.67157e-06	6.67157e-06
36	0.00016568	6.7359e-06	6.7359e-06
37	0.000170818	6.80241e-06	6.80241e-06
38	0.000176008	6.87111e-06	6.87111e-06
39	0.000181249	6.94186e-06	6.94186e-06
40	0.000186545	7.01448e-06	7.01448e-06
41	0.000191896	7.08884e-06	7.08884e-06
42	0.000197303	7.16491e-06	7.16491e-06
43	0.000202769	7.24271e-06	7.24271e-06
44	0.000208295	7.3223e-06	7.3223e-06
45	0.000213882	7.4038e-06	7.4038e-06
46	0.000219532	7.48734e-06	7.48734e-06
47	0.000225248	7.57306e-06	7.57306e-06
48	0.000231029	7.66105e-06	7.66105e-06
49	0.000236878	7.75131e-06	7.75131e-06
50	0.000242797	7.84382e-06	7.84382e-06
51	0.000248786	7.93853e-06	7.93853e-06
52	0.000254847	8.03542e-06	8.03542e-06
53	0.000260981	8.13445e-06	8.13445e-06
54	0.000267191	8.23548e-06	8.23548e-06
55	0.000273476	8.33833e-06	8.33833e-06
56	0.000279839	8.44274e-06	8.44274e-06
57	0.000286281	8.54855e-06	8.54855e-06
58	0.000292803	8.65572e-06	8.65572e-06
59	0.000299406	8.76427e-06	8.76427e-06
60	0.00030609	8.87419e-06	8.87419e-06
61	0.000312858	8.98535e-06	8.98535e-06
62	0.00031971	9.09759e-06	9.09759e-06
63	0.000326647	9.21082e-06	9.21082e-06
64	0.000333669	9.325e-06	9.325e-06
65	0.000340777	9.44e-06	9.44e-06
66	0.000347971	9.55565e-06	9.55565e-06
67	0.000355253	9.6718e-06	9.6718e-06
68	0.000362622	9.78845e-06	9.78845e-06
69	0.00037008	9.9056e-06	9.9056e-06
70	0.000377626	1.00232e-05	1.00232e-05
71	0.000385262	1.01412e-05	1.01412e-05
72	0.000392987	1.02595e-05	1.02595e-05
