Cell_ID	disp_x	disp_y	disp_z
0	1.4651e-05	7.81612e-06	7.81612e-06
1	2.33006e-05	1.02375e-05	1.02375e-05
2	3.27055e-05	1.17034e-05	1.17034e-05
3	4.18858e-05	1.26143e-05	1.26143e-05
4	5.12641e-05	1.30951e-05	1.30951e-05
5	6.08049e-05	1.3352e-05	1.3352e-05
6	7.05301e-05	1.3464e-05	1.3464e-05
7	8.03943e-05	1.35009e-05	1.35009e-05
8	9.03652e-05	1.34993e-05	1.34993e-05
9	0.000100409	1.34826e-05	1.34826e-05
10	0.000110501	1.34623e-05	1.34623e-05
11	0.000120622	1.34441e-05	1.34441e-05
12	0.000130759	1.34299e-05	1.34299e-05
13	0.000140906	1.34199e-05	1.34199e-05
14	0.000151056	1.34135e-05	1.34135e-05
15	0.000161209	1.34097e-05	1.34097e-05
16	0.000171361	1.34078e-05	1.34078e-05
17	0.000181514	1.34071e-05	1.34071e-05
18	0.000191667	1.34072e-05	1.34072e-05
19	0.000201819	1.34078e-05	1.34078e-05
20	0.000211972	1.34086e-05	1.34086e-05
21	0.000222125	1.34095e-05	1.34095e-05
22	0.000232278	1.34106e-05	1.34106e-05
23	0.000242432	1.34116e-05	1.34116e-05
24	0.000252587	1.34127e-05	1.34127e-05
25	0.000262743	1.34139e-05	1.34139e-05
26	0.000272899	1.3415e-05	1.3415e-05
27	0.000283056	1.34162e-05	1.34162e-05
28	0.000293214	1.34174e-05	1.34174e-05
29	0.000303373	1.34186e-05	1.34186e-05
30	0.000313533	1.34198e-05	1.34198e-05
31	0.000323693	1.34211e-05	1.34211e-05
32	0.000333855	1.34224e-05	1.34224e-05
33	0.000344018	1.34238e-05	1.34238e-05
34	0.000354182	1.34252e-05	1.34252e-05
35	0.000364347	1.34266e-05	1.34266e-05
36	0.000374513	1.34281e-05	1.34281e-05
37	0.00038468	1.34296e-05	1.34296e-05
38	0.000394848	1.34311e-05	1.34311e-05
39	0.000405017	1.34327e-05	1.34327e-05
40	0.000415188	1.34343e-05	1.34343e-05
41	0.00042536	1.3436e-05	1.3436e-05
42	0.000435533	1.34377e-05	1.34377e-05
43	0.000445708	1.34394e-05	1.34394e-05
44	0.000455883	1.34411e-05	1.34411e-05
45	0.000466061	1.3443e-05	1.3443e-05
46	0.000476239	1.34448e-05	1.34448e-05
