Cell_ID	disp_x	disp_y	disp_z
0	6.21747e-11	2.33606e-11	2.33606e-11
1	1.2829e-10	4.03218e-11	4.03218e-11
2	2.41358e-10	6.94673e-11	6.94673e-11
3	4.28919e-10	1.2028e-10	1.2028e-10
4	7.41183e-10	2.05649e-10	2.05649e-10
5	1.25293e-09	3.45746e-10	3.45746e-10
6	2.07594e-09	5.70316e-10	5.70316e-10
7	3.37286e-09	9.22425e-10	9.22425e-10
8	5.37464e-09	1.46254e-09	1.46254e-09
9	8.4005e-09	2.27317e-09	2.27317e-09
10	1.288e-08	3.46358e-09	3.46358e-09
11	1.93758e-08	5.17429e-09	5.17429e-09
12	2.86049e-08	7.5806e-09	7.5806e-09
13	4.14579e-08	1.08948e-08	1.08948e-08
14	5.90125e-08	1.53667e-08	1.53667e-08
15	8.25433e-08	2.12817e-08	2.12817e-08
16	1.13526e-07	2.8958e-08	2.89581e-08
17	1.53638e-07	3.87418e-08	3.87418e-08
18	2.04762e-07	5.10024e-08	5.10024e-08
19	2.68993e-07	6.61274e-08	6.61274e-08
20	3.48647e-07	8.45191e-08	8.45191e-08
21	4.46284e-07	1.06591e-07	1.06591e-07
22	5.64735e-07	1.32765e-07	1.32765e-07
23	7.07127e-07	1.63464e-07	1.63464e-07
24	8.76903e-07	1.9911e-07	1.9911e-07
25	1.07783e-06	2.40108e-07	2.40108e-07
26	1.31396e-06	2.86833e-07	2.86833e-07
27	1.58961e-06	3.39612e-07	3.39612e-07
28	1.90924e-06	3.987e-07	3.987e-07
29	2.27738e-06	4.64258e-07	4.64258e-07
30	2.69845e-06	5.36335e-07	5.36335e-07
31	3.17671e-06	6.14859e-07	6.14859e-07
32	3.7161e-06	6.99635e-07	6.99635e-07
33	4.32027e-06	7.90362e-07	7.90362e-07
34	4.99258e-06	8.86663e-07	8.86663e-07
35	5.73624e-06	9.88121e-07	9.88121e-07
36	6.55436e-06	1.09431e-06	1.09431e-06
37	7.45015e-06	1.20483e-06	1.20483e-06
38	8.42698e-06	1.31931e-06	1.31931e-06
39	9.48837e-06	1.43742e-06	1.43742e-06
40	1.0638e-05	1.55887e-06	1.55887e-06
41	1.18795e-05	1.6834e-06	1.6834e-06
42	1.32165e-05	1.81082e-06	1.81082e-06
43	1.46521e-05	1.94097e-06	1.94097e-06
44	1.61892e-05	2.07379e-06	2.07379e-06
45	1.78303e-05	2.20929e-06	2.20929e-06
46	1.95776e-05	2.34763e-06	2.34763e-06
47	2.14332e-05	2.4891e-06	2.4891e-06
48	2.33994e-05	2.63413e-06	2.63413e-06
49	2.54786e-05	2.7832e-06	2.7832e-06
50	2.76735e-05	2.93673e-06	2.93673e-06
51	2.99869e-05	3.09497e-06	3.09497e-06
52	3.24215e-05	3.25797e-06	3.25797e-06
53	3.49799e-05	3.42551e-06	3.42551e-06
54	3.76647e-05	3.59723e-06	3.59723e-06
55	4.04784e-05	3.77273e-06	3.77273e-06
56	4.34234e-05	3.95162e-06	3.95162e-06
57	4.65021e-05	4.13359e-06	4.13359e-06
58	4.97171e-05	4.31845e-06	4.31845e-06
59	5.30706e-05	4.50604e-06	4.50604e-06
60	5.65647e-05	4.69615e-06	4.69615e-06
61	6.02011e-05	4.88835e-06	4.88835e-06
62	6.39819e-05	5.08202e-06	5.08202e-06
63	6.79093e-05	5.2765e-06	5.2765e-06
64	7.1986e-05	5.47148e-06	5.47148e-06
65	7.62147e-05	5.66727e-06	5.66727e-06
66	8.05979e-05	5.86491e-06	5.86491e-06
67	8.51372e-05	6.06577e-06	6.06577e-06
68	8.98332e-05	6.27093e-06	6.27093e-06
69	9.46863e-05	6.48073e-06	6.48073e-06
70	9.96972e-05	6.69463e-06	6.69463e-06
71	0.000104867	6.9116e-06	6.9116e-06
72	0.000110199	7.1306e-06	7.1306e-06
73	0.000115693	7.35095e-06	7.35095e-06
74	0.000121353	7.57234e-06	7.57234e-06
75	0.00012718	7.7948e-06	7.7948e-06
76	0.000133174	8.01848e-06	8.01848e-06
77	0.000139338	8.2435e-06	8.2435e-06
78	0.000145673	8.46993e-06	8.46993e-06
79	0.000152181	8.69782e-06	8.69782e-06
80	0.000158864	8.92751e-06	8.92751e-06
81	0.000165722	9.1594e-06	9.1594e-06
82	0.000172755	9.39356e-06	9.39356e-06
83	0.000179964	9.62978e-06	9.62978e-06
84	0.000187348	9.8682e-06	9.8682e-06
85	0.000194909	1.01096e-05	1.01096e-05
86	0.000202645	1.03545e-05	1.03545e-05
87	0.000210555	1.06026e-05	1.06026e-05
88	0.000218634	1.08527e-05	1.08527e-05
89	0.000226874	1.11037e-05	1.11037e-05
90	0.000235266	1.13526e-05	1.13526e-05
91	0.000243795	1.15922e-05	1.15922e-05
92	0.000252438	1.18071e-05	1.18071e-05
93	0.000261181	1.19762e-05	1.19762e-05
94	0.00026998	1.20477e-05	1.20477e-05
95	0.000278902	1.19722e-05	1.19722e-05
96	0.000287701	1.14954e-05	1.14954e-05
97	0.000296383	1.07566e-05	1.07566e-05
98	0.000301461	9.08912e-06	9.08912e-06
99	0.000315314	9.19385e-06	9.19385e-06
100	5.6868e-11	8.85683e-12	2.49919e-11
101	1.20117e-10	1.75167e-11	4.21832e-11
102	2.27624e-10	3.14433e-11	7.21298e-11
103	4.04363e-10	5.52039e-11	1.24703e-10
104	6.98535e-10	9.57281e-11	2.12987e-10
105	1.18033e-09	1.63292e-10	3.57778e-10
106	1.95501e-09	2.73466e-10	5.89675e-10
107	3.17582e-09	4.49358e-10	9.52964e-10
108	5.06059e-09	7.24329e-10	1.50976e-09
109	7.91106e-09	1.14527e-09	2.34472e-09
110	1.21342e-08	1.77633e-09	3.56985e-09
111	1.82649e-08	2.70277e-09	5.32902e-09
112	2.69874e-08	4.03485e-09	7.80152e-09
113	3.91556e-08	5.91105e-09	1.12042e-08
114	5.58088e-08	8.50028e-09	1.57919e-08
115	7.81834e-08	1.20027e-08	2.18555e-08
116	1.0772e-07	1.66486e-08	2.97187e-08
117	1.4607e-07	2.26954e-08	3.97333e-08
118	1.95096e-07	3.04229e-08	5.22741e-08
119	2.56882e-07	4.0127e-08	6.77344e-08
120	3.33746e-07	5.21127e-08	8.65222e-08
121	4.28254e-07	6.66876e-08	1.09057e-07
122	5.43248e-07	8.41549e-08	1.35767e-07
123	6.81871e-07	1.04809e-07	1.67085e-07
124	8.47578e-07	1.28931e-07	2.03442e-07
125	1.04415e-06	1.56786e-07	2.45252e-07
126	1.27566e-06	1.8862e-07	2.92902e-07
127	1.54645e-06	2.24652e-07	3.46727e-07
128	1.861e-06	2.65072e-07	4.06989e-07
129	2.22389e-06	3.10028e-07	4.7385e-07
130	2.63961e-06	3.59614e-07	5.47356e-07
131	3.1125e-06	4.13855e-07	6.27425e-07
132	3.64662e-06	4.72693e-07	7.13852e-07
133	4.24576e-06	5.35979e-07	8.06323e-07
134	4.9134e-06	6.03471e-07	9.04452e-07
135	5.65285e-06	6.74838e-07	1.00781e-06
136	6.46731e-06	7.49681e-07	1.11598e-06
137	7.36e-06	8.27564e-07	1.22854e-06
138	8.33422e-06	9.08047e-07	1.34515e-06
139	9.39343e-06	9.9073e-07	1.46547e-06
140	1.05412e-05	1.07529e-06	1.58923e-06
141	1.1781e-05	1.1615e-06	1.71619e-06
142	1.31163e-05	1.24927e-06	1.84614e-06
143	1.45501e-05	1.3386e-06	1.97892e-06
144	1.60853e-05	1.4296e-06	2.11441e-06
145	1.77241e-05	1.52244e-06	2.25263e-06
146	1.94688e-05	1.61738e-06	2.39369e-06
147	2.13215e-05	1.71468e-06	2.5379e-06
148	2.32845e-05	1.81464e-06	2.68571e-06
149	2.53602e-05	1.91754e-06	2.83762e-06
150	2.75512e-05	2.02362e-06	2.99408e-06
151	2.98605e-05	2.13302e-06	3.15536e-06
152	3.2291e-05	2.24581e-06	3.32149e-06
153	3.48455e-05	2.36193e-06	3.49226e-06
154	3.75268e-05	2.48119e-06	3.66732e-06
155	4.03375e-05	2.60331e-06	3.84624e-06
156	4.32801e-05	2.72796e-06	4.02859e-06
157	4.63568e-05	2.85484e-06	4.21406e-06
158	4.95699e-05	2.98373e-06	4.40246e-06
159	5.29215e-05	3.11443e-06	4.59366e-06
160	5.64139e-05	3.24675e-06	4.78746e-06
161	6.00491e-05	3.38026e-06	4.98344e-06
162	6.38293e-05	3.51437e-06	5.18092e-06
163	6.77567e-05	3.64846e-06	5.37919e-06
164	7.18333e-05	3.78225e-06	5.57788e-06
165	7.60613e-05	3.91615e-06	5.77738e-06
166	8.04425e-05	4.05125e-06	5.9788e-06
167	8.49785e-05	4.189e-06	6.18361e-06
168	8.96705e-05	4.33051e-06	6.39297e-06
169	9.45197e-05	4.47605e-06	6.60711e-06
170	9.95274e-05	4.62497e-06	6.82536e-06
171	0.000104695	4.77616e-06	7.04651e-06
172	0.000110025	4.92865e-06	7.26951e-06
173	0.000115519	5.08188e-06	7.49379e-06
174	0.000121177	5.2357e-06	7.71923e-06
175	0.000127003	5.39013e-06	7.94596e-06
