Cell_ID	disp_x	disp_y	disp_z
0	1.29063e-05	6.88451e-06	6.88451e-06
1	2.05265e-05	9.01746e-06	9.01746e-06
2	2.88132e-05	1.03093e-05	1.03093e-05
3	3.69032e-05	1.11129e-05	1.11129e-05
4	4.51692e-05	1.15382e-05	1.15382e-05
5	5.35803e-05	1.1767e-05	1.1767e-05
6	6.2156e-05	1.18688e-05	1.18688e-05
7	7.08566e-05	1.1905e-05	1.1905e-05
8	7.96542e-05	1.19079e-05	1.19079e-05
9	8.85193e-05	1.18978e-05	1.18978e-05
10	9.74301e-05	1.18852e-05	1.18852e-05
11	0.000106371	1.18748e-05	1.18748e-05
12	0.00011533	1.18684e-05	1.18684e-05
13	0.000124302	1.18661e-05	1.18661e-05
14	0.000133282	1.18672e-05	1.18672e-05
15	0.000142269	1.18711e-05	1.18711e-05
16	0.000151262	1.1877e-05	1.1877e-05
17	0.000160261	1.18843e-05	1.18843e-05
18	0.000169266	1.18927e-05	1.18927e-05
19	0.000178278	1.19018e-05	1.19018e-05
20	0.000187296	1.19115e-05	1.19115e-05
21	0.000196321	1.19218e-05	1.19218e-05
22	0.000205354	1.19324e-05	1.19324e-05
23	0.000214395	1.19434e-05	1.19434e-05
24	0.000223444	1.19548e-05	1.19548e-05
25	0.000232501	1.19664e-05	1.19664e-05
26	0.000241567	1.19783e-05	1.19783e-05
27	0.000250643	1.19906e-05	1.19906e-05
28	0.000259728	1.20031e-05	1.20031e-05
29	0.000268822	1.2016e-05	1.2016e-05
30	0.000277927	1.20292e-05	1.20292e-05
31	0.000287041	1.20427e-05	1.20427e-05
32	0.000296166	1.20566e-05	1.20566e-05
33	0.000305302	1.20708e-05	1.20708e-05
34	0.000314449	1.20853e-05	1.20853e-05
35	0.000323607	1.21003e-05	1.21003e-05
36	0.000332776	1.21156e-05	1.21156e-05
37	0.000341958	1.21314e-05	1.21314e-05
38	0.000351151	1.21475e-05	1.21475e-05
39	0.000360356	1.21641e-05	1.21641e-05
40	0.000369575	1.2181e-05	1.2181e-05
41	0.000378806	1.21982e-05	1.21982e-05
42	0.00038805	1.22158e-05	1.22158e-05
43	0.000397307	1.22336e-05	1.22336e-05
44	0.000406578	1.22519e-05	1.22519e-05
45	0.000415863	1.22704e-05	1.22704e-05
46	0.000425162	1.22892e-05	1.22892e-05
47	0.000434475	1.23083e-05	1.23083e-05
48	0.000443802	1.23277e-05	1.23277e-05
49	0.000453145	1.23474e-05	1.23474e-05
50	0.000462502	1.23673e-05	1.23673e-05
51	0.000471875	1.23874e-05	1.23874e-05
52	0.000481262	1.24078e-05	1.24078e-05
53	0.000490666	1.24285e-05	1.24285e-05
54	0.000500085	1.24494e-05	1.24494e-05
55	0.00050952	1.24706e-05	1.24706e-05
56	0.000518971	1.2492e-05	1.2492e-05
57	0.000528439	1.25137e-05	1.25137e-05
58	0.000537922	1.25356e-05	1.25356e-05
59	0.000547423	1.25577e-05	1.25577e-05
60	0.00055694	1.258e-05	1.258e-05
61	0.000566474	1.26025e-05	1.26025e-05
62	0.000576025	1.26252e-05	1.26252e-05
63	0.000585594	1.26482e-05	1.26482e-05
64	0.00059518	1.26713e-05	1.26713e-05
65	0.000604783	1.26947e-05	1.26947e-05
66	0.000614404	1.27183e-05	1.27183e-05
67	0.000624044	1.27421e-05	1.27421e-05
68	0.000633701	1.2766e-05	1.2766e-05
69	0.000643376	1.27901e-05	1.27901e-05
