Cell_ID	disp_x	disp_y	disp_z
0	1.28368e-05	6.84738e-06	6.84738e-06
1	2.04161e-05	8.96887e-06	8.96887e-06
2	2.86582e-05	1.02538e-05	1.02538e-05
3	3.67049e-05	1.10533e-05	1.10533e-05
4	4.49266e-05	1.14765e-05	1.14765e-05
5	5.32929e-05	1.17043e-05	1.17043e-05
6	6.18229e-05	1.18058e-05	1.18058e-05
7	7.04775e-05	1.18419e-05	1.18419e-05
8	7.92287e-05	1.18451e-05	1.18451e-05
9	8.80473e-05	1.18354e-05	1.18354e-05
10	9.69117e-05	1.18231e-05	1.18231e-05
11	0.000105806	1.18131e-05	1.18131e-05
12	0.000114719	1.18072e-05	1.18072e-05
13	0.000123646	1.18053e-05	1.18053e-05
14	0.000132581	1.1807e-05	1.1807e-05
15	0.000141523	1.18114e-05	1.18114e-05
16	0.000150471	1.18179e-05	1.18179e-05
17	0.000159426	1.18258e-05	1.18258e-05
18	0.000168388	1.18349e-05	1.18349e-05
19	0.000177356	1.18448e-05	1.18448e-05
20	0.000186331	1.18553e-05	1.18553e-05
21	0.000195314	1.18663e-05	1.18663e-05
22	0.000204305	1.18777e-05	1.18777e-05
23	0.000213305	1.18894e-05	1.18894e-05
24	0.000222313	1.19014e-05	1.19014e-05
25	0.00023133	1.19137e-05	1.19137e-05
26	0.000240357	1.19264e-05	1.19264e-05
27	0.000249393	1.19394e-05	1.19394e-05
28	0.00025844	1.19526e-05	1.19526e-05
29	0.000267496	1.19662e-05	1.19662e-05
30	0.000276563	1.198e-05	1.198e-05
31	0.000285641	1.19942e-05	1.19942e-05
32	0.000294729	1.20088e-05	1.20088e-05
33	0.000303829	1.20237e-05	1.20237e-05
34	0.00031294	1.20389e-05	1.20389e-05
35	0.000322063	1.20545e-05	1.20545e-05
36	0.000331198	1.20705e-05	1.20705e-05
37	0.000340346	1.20869e-05	1.20869e-05
38	0.000349505	1.21037e-05	1.21037e-05
39	0.000358678	1.21208e-05	1.21208e-05
40	0.000367864	1.21382e-05	1.21382e-05
41	0.000377062	1.2156e-05	1.2156e-05
42	0.000386275	1.21742e-05	1.21742e-05
43	0.000395501	1.21927e-05	1.21927e-05
44	0.000404741	1.22115e-05	1.22115e-05
45	0.000413995	1.22307e-05	1.22307e-05
46	0.000423264	1.22501e-05	1.22501e-05
47	0.000432548	1.22698e-05	1.22698e-05
48	0.000441847	1.22898e-05	1.22898e-05
49	0.000451161	1.23101e-05	1.23101e-05
50	0.000460491	1.23306e-05	1.23306e-05
51	0.000469836	1.23515e-05	1.23515e-05
52	0.000479197	1.23727e-05	1.23727e-05
53	0.000488575	1.23942e-05	1.23942e-05
54	0.000497968	1.2416e-05	1.2416e-05
55	0.000507378	1.2438e-05	1.2438e-05
56	0.000516805	1.24603e-05	1.24603e-05
57	0.000526248	1.24828e-05	1.24828e-05
58	0.000535709	1.25054e-05	1.25054e-05
59	0.000545186	1.25282e-05	1.25282e-05
60	0.000554681	1.25512e-05	1.25512e-05
61	0.000564194	1.25745e-05	1.25745e-05
62	0.000573724	1.25979e-05	1.25979e-05
63	0.000583272	1.26215e-05	1.26215e-05
64	0.000592838	1.26453e-05	1.26453e-05
65	0.000602422	1.26693e-05	1.26693e-05
66	0.000612024	1.26935e-05	1.26935e-05
67	0.000621645	1.27179e-05	1.27179e-05
68	0.000631284	1.27424e-05	1.27424e-05
