Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	3.70549e-19	8.57068e-35	8.57068e-35
10	6.41562e-18	1.05976e-18	1.07168e-18
11	3.48299e-17	7.79524e-18	7.94772e-18
12	1.32413e-16	3.43734e-17	3.46074e-17
13	4.27954e-16	1.14351e-16	1.14291e-16
14	1.25871e-15	3.38158e-16	3.37948e-16
15	3.4861e-15	9.44257e-16	9.43899e-16
16	9.28604e-15	2.52405e-15	2.52179e-15
17	2.40449e-14	6.54968e-15	6.54676e-15
18	6.07844e-14	1.66068e-14	1.66027e-14
19	1.50162e-13	4.11714e-14	4.11686e-14
20	3.62773e-13	9.98237e-14	9.98232e-14
21	8.57212e-13	2.36683e-13	2.36682e-13
22	1.98093e-12	5.48677e-13	5.48676e-13
23	4.47593e-12	1.24328e-12	1.24328e-12
24	9.8862e-12	2.75298e-12	2.75298e-12
25	2.13396e-11	5.95507e-12	5.95507e-12
26	4.50021e-11	1.258e-11	1.258e-11
27	9.2692e-11	2.59445e-11	2.59445e-11
28	1.86419e-10	5.22199e-11	5.22199e-11
29	3.65978e-10	1.02544e-10	1.02544e-10
30	7.01154e-10	1.96394e-10	1.96394e-10
31	1.31055e-09	3.66737e-10	3.66737e-10
32	2.38928e-09	6.67514e-10	6.67514e-10
33	4.24784e-09	1.18394e-09	1.18394e-09
34	7.36349e-09	2.04581e-09	2.04581e-09
35	1.24442e-08	3.44345e-09	3.44345e-09
36	2.05022e-08	5.64513e-09	5.64513e-09
37	3.29313e-08	9.01379e-09	9.01379e-09
38	5.15781e-08	1.402e-08	1.402e-08
39	7.87955e-08	2.12475e-08	2.12475e-08
40	1.17467e-07	3.13891e-08	3.13891e-08
41	1.70993e-07	4.52312e-08	4.52312e-08
42	2.43251e-07	6.36284e-08	6.36284e-08
43	3.38517e-07	8.74739e-08	8.74739e-08
44	4.61408e-07	1.17671e-07	1.17671e-07
45	6.16827e-07	1.5511e-07	1.5511e-07
46	8.09972e-07	2.00661e-07	2.00661e-07
47	1.04638e-06	2.55163e-07	2.55163e-07
48	1.33202e-06	3.19422e-07	3.19422e-07
49	1.67338e-06	3.94196e-07	3.94196e-07
50	2.07757e-06	4.80171e-07	4.80171e-07
51	2.55234e-06	5.77922e-07	5.77922e-07
52	3.10605e-06	6.87882e-07	6.87882e-07
53	3.74755e-06	8.103e-07	8.103e-07
54	4.48596e-06	9.45212e-07	9.45212e-07
55	5.33034e-06	1.09241e-06	1.09241e-06
56	6.2893e-06	1.25139e-06	1.25139e-06
57	7.37061e-06	1.42137e-06	1.42137e-06
58	8.58093e-06	1.60132e-06	1.60132e-06
59	9.9258e-06	1.79003e-06	1.79003e-06
60	1.14099e-05	1.98634e-06	1.98634e-06
61	1.30373e-05	2.18922e-06	2.18922e-06
62	1.48125e-05	2.39788e-06	2.39788e-06
63	1.67401e-05	2.61179e-06	2.61179e-06
64	1.88256e-05	2.83054e-06	2.83054e-06
65	2.10748e-05	3.05389e-06	3.05389e-06
66	2.3494e-05	3.28169e-06	3.28169e-06
67	2.60892e-05	3.51393e-06	3.51393e-06
68	2.88661e-05	3.75073e-06	3.75073e-06
69	3.18293e-05	3.99232e-06	3.99232e-06
70	3.49834e-05	4.23914e-06	4.23914e-06
71	3.83327e-05	4.49201e-06	4.49201e-06
72	4.18816e-05	4.75219e-06	4.75219e-06
73	4.56344e-05	5.02121e-06	5.02121e-06
74	4.9595e-05	5.30013e-06	5.30013e-06
75	5.37665e-05	5.5888e-06	5.5888e-06
76	5.81516e-05	5.88535e-06	5.88535e-06
77	6.27527e-05	6.18676e-06	6.18676e-06
