Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	5.49723e-19	1.27149e-34	1.27149e-34
9	6.58802e-18	9.49816e-19	9.49816e-19
10	3.71601e-17	8.28958e-18	8.33815e-18
11	1.35348e-16	3.49233e-17	3.52106e-17
12	4.28912e-16	1.14727e-16	1.15799e-16
13	1.25197e-15	3.36699e-16	3.37241e-16
14	3.45232e-15	9.33331e-16	9.33032e-16
15	9.15375e-15	2.48874e-15	2.48758e-15
16	2.35792e-14	6.43008e-15	6.42734e-15
17	5.93016e-14	1.62177e-14	1.62143e-14
18	1.45795e-13	4.00079e-14	4.00037e-14
19	3.50621e-13	9.65451e-14	9.65423e-14
20	8.24906e-13	2.27888e-13	2.27888e-13
21	1.89844e-12	5.2606e-13	5.2606e-13
22	4.27298e-12	1.1873e-12	1.1873e-12
23	9.40369e-12	2.61925e-12	2.61925e-12
24	2.02295e-11	5.64613e-12	5.64613e-12
25	4.25277e-11	1.18891e-11	1.18891e-11
26	8.73441e-11	2.44472e-11	2.44472e-11
27	1.75206e-10	4.90745e-11	4.90745e-11
28	3.43159e-10	9.61359e-11	9.61359e-11
29	6.56076e-10	1.83731e-10	1.83731e-10
30	1.2241e-09	3.42461e-10	3.42461e-10
31	2.22831e-09	6.2237e-10	6.2237e-10
32	3.95683e-09	1.1025e-09	1.1025e-09
33	6.85264e-09	1.90331e-09	1.90331e-09
34	1.15734e-08	3.2016e-09	3.2016e-09
35	1.90608e-08	5.24698e-09	5.24698e-09
36	3.0614e-08	8.37793e-09	8.37793e-09
37	4.79586e-08	1.30346e-08	1.30346e-08
38	7.33003e-08	1.97653e-08	1.97653e-08
39	1.09352e-07	2.92236e-08	2.92236e-08
40	1.5933e-07	4.21555e-08	4.21555e-08
41	2.26911e-07	5.93766e-08	5.93766e-08
42	3.1618e-07	8.17447e-08	8.17447e-08
43	4.31555e-07	1.10133e-07	1.10133e-07
44	5.77753e-07	1.45406e-07	1.45406e-07
45	7.5978e-07	1.88413e-07	1.88413e-07
46	9.82972e-07	2.39974e-07	2.39974e-07
47	1.25308e-06	3.00882e-07	3.00882e-07
48	1.57636e-06	3.71885e-07	3.71885e-07
49	1.95965e-06	4.53667e-07	4.53667e-07
50	2.41043e-06	5.46817e-07	5.46817e-07
51	2.93677e-06	6.51791e-07	6.51791e-07
52	3.54725e-06	7.68875e-07	7.68875e-07
53	4.25072e-06	8.98154e-07	8.98154e-07
54	5.05604e-06	1.03948e-06	1.03948e-06
55	5.97169e-06	1.19242e-06	1.19242e-06
56	7.00536e-06	1.35628e-06	1.35628e-06
57	8.16373e-06	1.5301e-06	1.5301e-06
58	9.45237e-06	1.71274e-06	1.71274e-06
59	1.0876e-05	1.90307e-06	1.90307e-06
60	1.24387e-05	2.10005e-06	2.10005e-06
61	1.41448e-05	2.3029e-06	2.3029e-06
62	1.5999e-05	2.51103e-06	2.51103e-06
63	1.80063e-05	2.72402e-06	2.72402e-06
64	2.01725e-05	2.94158e-06	2.94158e-06
65	2.25038e-05	3.16357e-06	3.16357e-06
66	2.50062e-05	3.38996e-06	3.38996e-06
67	2.76851e-05	3.62084e-06	3.62084e-06
68	3.05454e-05	3.85642e-06	3.85642e-06
69	3.35915e-05	4.09703e-06	4.09703e-06
70	3.68276e-05	4.34326e-06	4.34326e-06
71	4.02579e-05	4.59611e-06	4.59611e-06
72	4.38868e-05	4.85692e-06	4.85692e-06
73	4.77186e-05	5.12694e-06	5.12694e-06
74	5.17566e-05	5.4066e-06	5.4066e-06
75	5.60033e-05	5.69487e-06	5.69487e-06
76	6.04611e-05	5.98929e-06	5.98929e-06
