Cell_ID	disp_x	disp_y	disp_z
0	7.32459e-06	3.906e-06	3.906e-06
1	1.16506e-05	5.11687e-06	5.11687e-06
2	1.63566e-05	5.85117e-06	5.85117e-06
3	2.09538e-05	6.30952e-06	6.30952e-06
4	2.56543e-05	6.55423e-06	6.55423e-06
5	3.04413e-05	6.68854e-06	6.68854e-06
6	3.53266e-05	6.75196e-06	6.75196e-06
7	4.02885e-05	6.77945e-06	6.77945e-06
8	4.53121e-05	6.78956e-06	6.78956e-06
9	5.03816e-05	6.79397e-06	6.79397e-06
10	5.54854e-05	6.79858e-06	6.79858e-06
11	6.06153e-05	6.80613e-06	6.80613e-06
12	6.57661e-05	6.81744e-06	6.81744e-06
13	7.0935e-05	6.83237e-06	6.83237e-06
14	7.61208e-05	6.85046e-06	6.85046e-06
15	8.13234e-05	6.87122e-06	6.87122e-06
16	8.65433e-05	6.89429e-06	6.89429e-06
17	9.17814e-05	6.91938e-06	6.91938e-06
18	9.70388e-05	6.94623e-06	6.94623e-06
19	0.000102316	6.97457e-06	6.97457e-06
20	0.000107615	7.00418e-06	7.00418e-06
21	0.000112937	7.03488e-06	7.03488e-06
22	0.000118283	7.06663e-06	7.06663e-06
23	0.000123653	7.09945e-06	7.09945e-06
24	0.00012905	7.13347e-06	7.13347e-06
25	0.000134474	7.16883e-06	7.16883e-06
26	0.000139926	7.2057e-06	7.2057e-06
27	0.000145408	7.24428e-06	7.24428e-06
28	0.000150919	7.2847e-06	7.2847e-06
29	0.000156462	7.32696e-06	7.32696e-06
30	0.000162037	7.37096e-06	7.37096e-06
31	0.000167644	7.41654e-06	7.41654e-06
32	0.000173286	7.46353e-06	7.46353e-06
33	0.000178964	7.51186e-06	7.51186e-06
34	0.000184679	7.56154e-06	7.56154e-06
35	0.000190433	7.61264e-06	7.61264e-06
36	0.000196226	7.6652e-06	7.6652e-06
37	0.00020206	7.71925e-06	7.71925e-06
38	0.000207936	7.77484e-06	7.77484e-06
39	0.000213855	7.83201e-06	7.83201e-06
40	0.000219817	7.89078e-06	7.89078e-06
41	0.000225824	7.95113e-06	7.95113e-06
42	0.000231876	8.01298e-06	8.01298e-06
43	0.000237975	8.07622e-06	8.07622e-06
44	0.000244122	8.14073e-06	8.14073e-06
45	0.000250317	8.20643e-06	8.20643e-06
46	0.000256562	8.27327e-06	8.27327e-06
47	0.000262858	8.34122e-06	8.34122e-06
48	0.000269206	8.41025e-06	8.41025e-06
49	0.000275607	8.48037e-06	8.48037e-06
50	0.000282063	8.55165e-06	8.55165e-06
51	0.000288573	8.62421e-06	8.62421e-06
52	0.00029514	8.69816e-06	8.69816e-06
53	0.000301763	8.77362e-06	8.77362e-06
54	0.000308445	8.85067e-06	8.85067e-06
55	0.000315186	8.92937e-06	8.92937e-06
56	0.000321988	9.00973e-06	9.00973e-06
57	0.000328851	9.09172e-06	9.09172e-06
58	0.000335777	9.17533e-06	9.17533e-06
59	0.000342767	9.26057e-06	9.26057e-06
60	0.000349822	9.34751e-06	9.34751e-06
61	0.000356944	9.43622e-06	9.43622e-06
62	0.000364133	9.52672e-06	9.52672e-06
63	0.000371391	9.61894e-06	9.61894e-06
64	0.00037872	9.71284e-06	9.71284e-06
65	0.00038612	9.80837e-06	9.80837e-06
66	0.000393592	9.90546e-06	9.90546e-06
67	0.000401138	1.0004e-05	1.0004e-05
68	0.000408759	1.01041e-05	1.01041e-05
69	0.000416455	1.02055e-05	1.02055e-05
70	0.000424228	1.03082e-05	1.03082e-05
71	0.000432078	1.04121e-05	1.04121e-05
72	0.000440007	1.05171e-05	1.05171e-05
73	0.000448015	1.0623e-05	1.0623e-05
74	0.000456104	1.07299e-05	1.07299e-05
75	0.000464273	1.08375e-05	1.08375e-05
76	0.000472523	1.09458e-05	1.09458e-05
77	0.000480855	1.10547e-05	1.10547e-05
78	0.00048927	1.11642e-05	1.11642e-05
79	0.000497768	1.12744e-05	1.12744e-05
80	0.00050635	1.13852e-05	1.13852e-05
81	0.000515016	1.14967e-05	1.14967e-05
82	0.000523766	1.16091e-05	1.16091e-05
83	0.000532601	1.17226e-05	1.17226e-05
84	0.000541519	1.18376e-05	1.18376e-05
85	0.000550522	1.19544e-05	1.19544e-05
86	0.000559608	1.20735e-05	1.20735e-05
87	0.000568772	1.21951e-05	1.21951e-05
88	0.000578012	1.23192e-05	1.23192e-05
89	0.000587318	1.24441e-05	1.24441e-05
90	0.000596681	1.25663e-05	1.25663e-05
91	0.000606084	1.26784e-05	1.26784e-05
92	0.000615507	1.27654e-05	1.27654e-05
93	0.000624932	1.28059e-05	1.28059e-05
94	0.000634317	1.27482e-05	1.27482e-05
95	0.000643729	1.2541e-05	1.2541e-05
96	0.000652919	1.19289e-05	1.19289e-05
97	0.000661868	1.10488e-05	1.10488e-05
98	0.000667083	9.24835e-06	9.24835e-06
99	0.000681045	9.26083e-06	9.26083e-06
100	6.38748e-06	1.97173e-06	4.2228e-06
101	1.08578e-05	3.2031e-06	5.37362e-06
102	1.58344e-05	3.98838e-06	6.04875e-06
103	2.05635e-05	4.39412e-06	6.48824e-06
104	2.53971e-05	4.60477e-06	6.7133e-06
105	3.02765e-05	4.70089e-06	6.83696e-06
106	3.52254e-05	4.73356e-06	6.89256e-06
107	4.02283e-05	4.73673e-06	6.91546e-06
108	4.52767e-05	4.72869e-06	6.92288e-06
109	5.03597e-05	4.71956e-06	6.92596e-06
110	5.547e-05	4.71387e-06	6.93009e-06
111	6.06022e-05	4.71313e-06	6.93768e-06
112	6.5753e-05	4.71726e-06	6.9493e-06
113	7.09208e-05	4.72549e-06	6.96467e-06
114	7.61051e-05	4.73692e-06	6.98323e-06
115	8.13062e-05	4.75082e-06	7.00448e-06
116	8.65246e-05	4.76668e-06	7.02804e-06
117	9.17614e-05	4.78413e-06	7.05366e-06
118	9.70174e-05	4.80287e-06	7.08109e-06
119	0.000102294	4.82263e-06	7.11005e-06
120	0.000107592	4.8432e-06	7.14029e-06
121	0.000112913	4.86442e-06	7.17163e-06
122	0.000118258	4.88626e-06	7.20401e-06
123	0.000123627	4.90876e-06	7.23747e-06
124	0.000129023	4.93201e-06	7.27211e-06
125	0.000134446	4.95617e-06	7.30811e-06
126	0.000139897	4.98143e-06	7.34568e-06
127	0.000145377	5.00797e-06	7.38502e-06
128	0.000150887	5.03595e-06	7.42625e-06
129	0.000156428	5.06538e-06	7.46938e-06
130	0.000162001	5.09611e-06	7.51427e-06
131	0.000167608	5.12792e-06	7.56073e-06
132	0.000173249	5.1606e-06	7.6086e-06
133	0.000178926	5.19406e-06	7.65783e-06
