Cell_ID	disp_x	disp_y	disp_z
0	1.47421e-05	7.86473e-06	7.86473e-06
1	2.34454e-05	1.03011e-05	1.03011e-05
2	3.29087e-05	1.17762e-05	1.17762e-05
3	4.2146e-05	1.26927e-05	1.26927e-05
4	5.15823e-05	1.31764e-05	1.31764e-05
5	6.11822e-05	1.34348e-05	1.34348e-05
6	7.09675e-05	1.35474e-05	1.35474e-05
7	8.08926e-05	1.35843e-05	1.35843e-05
8	9.09249e-05	1.35826e-05	1.35826e-05
9	0.000101031	1.35655e-05	1.35655e-05
10	0.000111184	1.35449e-05	1.35449e-05
11	0.000121367	1.35264e-05	1.35264e-05
12	0.000131566	1.35119e-05	1.35119e-05
13	0.000141774	1.35016e-05	1.35016e-05
14	0.000151987	1.34948e-05	1.34948e-05
15	0.0001622	1.34907e-05	1.34907e-05
16	0.000172414	1.34884e-05	1.34884e-05
17	0.000182628	1.34874e-05	1.34874e-05
18	0.000192841	1.34872e-05	1.34872e-05
19	0.000203054	1.34874e-05	1.34874e-05
20	0.000213266	1.34879e-05	1.34879e-05
21	0.000223479	1.34884e-05	1.34884e-05
22	0.000233692	1.3489e-05	1.3489e-05
23	0.000243905	1.34897e-05	1.34897e-05
24	0.000254119	1.34903e-05	1.34903e-05
25	0.000264333	1.3491e-05	1.3491e-05
26	0.000274547	1.34917e-05	1.34917e-05
27	0.000284762	1.34923e-05	1.34923e-05
28	0.000294977	1.3493e-05	1.3493e-05
29	0.000305193	1.34937e-05	1.34937e-05
30	0.000315409	1.34944e-05	1.34944e-05
31	0.000325626	1.34952e-05	1.34952e-05
32	0.000335844	1.34959e-05	1.34959e-05
33	0.000346062	1.34967e-05	1.34967e-05
34	0.000356281	1.34975e-05	1.34975e-05
35	0.0003665	1.34983e-05	1.34983e-05
36	0.00037672	1.34991e-05	1.34991e-05
37	0.00038694	1.35e-05	1.35e-05
38	0.000397162	1.35008e-05	1.35008e-05
39	0.000407383	1.35017e-05	1.35017e-05
40	0.000417606	1.35027e-05	1.35027e-05
41	0.000427829	1.35036e-05	1.35036e-05
42	0.000438053	1.35046e-05	1.35046e-05
43	0.000448278	1.35055e-05	1.35055e-05
44	0.000458503	1.35065e-05	1.35065e-05
45	0.00046873	1.35075e-05	1.35075e-05
46	0.000478957	1.35086e-05	1.35086e-05
47	0.000489184	1.35096e-05	1.35096e-05
48	0.000499413	1.35107e-05	1.35107e-05
49	0.000509642	1.35118e-05	1.35118e-05
50	0.000519873	1.35129e-05	1.35129e-05
51	0.000530104	1.3514e-05	1.3514e-05
52	0.000540336	1.35152e-05	1.35152e-05
53	0.000550568	1.35164e-05	1.35164e-05
54	0.000560802	1.35176e-05	1.35176e-05
55	0.000571037	1.35188e-05	1.35188e-05
56	0.000581272	1.352e-05	1.352e-05
57	0.000591509	1.35212e-05	1.35212e-05
58	0.000601746	1.35225e-05	1.35225e-05
59	0.000611985	1.35238e-05	1.35238e-05
60	0.000622224	1.35251e-05	1.35251e-05
61	0.000632464	1.35264e-05	1.35264e-05
62	0.000642706	1.35277e-05	1.35277e-05
63	0.000652948	1.35291e-05	1.35291e-05
64	0.000663191	1.35304e-05	1.35304e-05
65	0.000673436	1.35318e-05	1.35318e-05
66	0.000683681	1.35332e-05	1.35332e-05
67	0.000693928	1.35346e-05	1.35346e-05
68	0.000704175	1.3536e-05	1.3536e-05
69	0.000714424	1.35374e-05	1.35374e-05
70	0.000724673	1.35388e-05	1.35388e-05
71	0.000734924	1.35403e-05	1.35403e-05
72	0.000745176	1.35417e-05	1.35417e-05
73	0.000755429	1.35431e-05	1.35431e-05
74	0.000765683	1.35446e-05	1.35446e-05
75	0.000775938	1.3546e-05	1.3546e-05
76	0.000786195	1.35475e-05	1.35475e-05
77	0.000796452	1.35489e-05	1.35489e-05
78	0.000806711	1.35504e-05	1.35504e-05
79	0.000816972	1.3552e-05	1.3552e-05
80	0.000827233	1.35537e-05	1.35537e-05
81	0.000837497	1.35557e-05	1.35557e-05
