Cell_ID	disp_x	disp_y	disp_z
0	1.44051e-05	7.68482e-06	7.68482e-06
1	2.29095e-05	1.00655e-05	1.00655e-05
2	3.21568e-05	1.15069e-05	1.15069e-05
3	4.11833e-05	1.24027e-05	1.24027e-05
4	5.04046e-05	1.28756e-05	1.28756e-05
5	5.97861e-05	1.31285e-05	1.31285e-05
6	6.93491e-05	1.3239e-05	1.3239e-05
7	7.9049e-05	1.32756e-05	1.32756e-05
8	8.88543e-05	1.32746e-05	1.32746e-05
9	9.87318e-05	1.32587e-05	1.32587e-05
10	0.000108657	1.32395e-05	1.32395e-05
11	0.000118611	1.32223e-05	1.32223e-05
12	0.000128582	1.32092e-05	1.32092e-05
13	0.000138563	1.32003e-05	1.32003e-05
14	0.000148548	1.31949e-05	1.31949e-05
15	0.000158536	1.31921e-05	1.31921e-05
16	0.000168524	1.31913e-05	1.31913e-05
17	0.000178514	1.31918e-05	1.31918e-05
18	0.000188505	1.31932e-05	1.31932e-05
19	0.000198496	1.3195e-05	1.3195e-05
20	0.000208488	1.31971e-05	1.31971e-05
21	0.000218482	1.31995e-05	1.31995e-05
22	0.000228477	1.32019e-05	1.32019e-05
23	0.000238474	1.32045e-05	1.32045e-05
24	0.000248473	1.32071e-05	1.32071e-05
25	0.000258474	1.32098e-05	1.32098e-05
26	0.000268477	1.32126e-05	1.32126e-05
27	0.000278482	1.32155e-05	1.32155e-05
28	0.000288489	1.32184e-05	1.32184e-05
29	0.000298498	1.32214e-05	1.32214e-05
30	0.00030851	1.32245e-05	1.32245e-05
31	0.000318524	1.32277e-05	1.32277e-05
32	0.00032854	1.3231e-05	1.3231e-05
33	0.000338559	1.32344e-05	1.32344e-05
34	0.000348581	1.32379e-05	1.32379e-05
35	0.000358605	1.32415e-05	1.32415e-05
36	0.000368632	1.32452e-05	1.32452e-05
37	0.000378662	1.32489e-05	1.32489e-05
38	0.000388695	1.32528e-05	1.32528e-05
39	0.00039873	1.32567e-05	1.32567e-05
40	0.000408769	1.32608e-05	1.32608e-05
41	0.000418811	1.32649e-05	1.32649e-05
42	0.000428856	1.32691e-05	1.32691e-05
43	0.000438904	1.32733e-05	1.32733e-05
44	0.000448955	1.32776e-05	1.32776e-05
45	0.000459009	1.32821e-05	1.32821e-05
46	0.000469067	1.32865e-05	1.32865e-05
47	0.000479129	1.32911e-05	1.32911e-05
48	0.000489193	1.32957e-05	1.32957e-05
49	0.000499262	1.33004e-05	1.33004e-05
50	0.000509334	1.33052e-05	1.33052e-05
51	0.000519409	1.331e-05	1.331e-05
52	0.000529488	1.33148e-05	1.33148e-05
53	0.000539571	1.33198e-05	1.33198e-05
54	0.000549658	1.33248e-05	1.33248e-05
55	0.000559748	1.33298e-05	1.33298e-05
56	0.000569842	1.33349e-05	1.33349e-05
57	0.00057994	1.334e-05	1.334e-05
58	0.000590042	1.33452e-05	1.33452e-05
59	0.000600148	1.33505e-05	1.33505e-05
60	0.000610258	1.33558e-05	1.33558e-05
