Cell_ID	disp_x	disp_y	disp_z
0	1.33418e-05	7.11736e-06	7.11736e-06
1	2.12187e-05	9.3223e-06	9.3223e-06
2	2.97836e-05	1.06574e-05	1.06574e-05
3	3.81445e-05	1.14873e-05	1.14873e-05
4	4.66864e-05	1.19257e-05	1.19257e-05
5	5.53771e-05	1.21606e-05	1.21606e-05
6	6.42366e-05	1.22638e-05	1.22638e-05
7	7.32238e-05	1.22988e-05	1.22988e-05
8	8.23093e-05	1.22992e-05	1.22992e-05
9	9.14628e-05	1.22859e-05	1.22859e-05
10	0.000100661	1.22696e-05	1.22696e-05
11	0.000109888	1.22555e-05	1.22555e-05
12	0.000119132	1.22453e-05	1.22453e-05
13	0.000128387	1.22392e-05	1.22392e-05
14	0.000137648	1.22366e-05	1.22366e-05
15	0.000146912	1.22366e-05	1.22366e-05
16	0.00015618	1.22387e-05	1.22387e-05
17	0.000165452	1.22423e-05	1.22423e-05
18	0.000174726	1.22469e-05	1.22469e-05
19	0.000184004	1.22522e-05	1.22522e-05
20	0.000193286	1.22582e-05	1.22582e-05
21	0.000202572	1.22646e-05	1.22646e-05
22	0.000211863	1.22714e-05	1.22714e-05
23	0.000221159	1.22786e-05	1.22786e-05
24	0.000230461	1.22862e-05	1.22862e-05
25	0.000239768	1.22941e-05	1.22941e-05
26	0.000249081	1.23024e-05	1.23024e-05
27	0.000258401	1.2311e-05	1.2311e-05
28	0.000267727	1.23199e-05	1.23199e-05
29	0.00027706	1.23291e-05	1.23291e-05
30	0.0002864	1.23387e-05	1.23387e-05
31	0.000295748	1.23486e-05	1.23486e-05
32	0.000305103	1.23589e-05	1.23589e-05
33	0.000314466	1.23695e-05	1.23695e-05
34	0.000323837	1.23804e-05	1.23804e-05
35	0.000333216	1.23916e-05	1.23916e-05
36	0.000342605	1.24032e-05	1.24032e-05
37	0.000352001	1.24151e-05	1.24151e-05
38	0.000361407	1.24273e-05	1.24273e-05
39	0.000370823	1.24398e-05	1.24398e-05
40	0.000380247	1.24525e-05	1.24525e-05
41	0.000389682	1.24655e-05	1.24655e-05
42	0.000399126	1.24788e-05	1.24788e-05
43	0.00040858	1.24923e-05	1.24923e-05
44	0.000418045	1.25061e-05	1.25061e-05
45	0.000427521	1.25202e-05	1.25202e-05
46	0.000437007	1.25345e-05	1.25345e-05
47	0.000446504	1.25492e-05	1.25492e-05
48	0.000456013	1.25641e-05	1.25641e-05
49	0.000465532	1.25793e-05	1.25793e-05
50	0.000475064	1.25948e-05	1.25948e-05
51	0.000484607	1.26106e-05	1.26106e-05
52	0.000494163	1.26266e-05	1.26266e-05
53	0.00050373	1.26429e-05	1.26429e-05
54	0.00051331	1.26595e-05	1.26595e-05
55	0.000522902	1.26764e-05	1.26764e-05
56	0.000532508	1.26936e-05	1.26936e-05
57	0.000542126	1.2711e-05	1.2711e-05
58	0.000551757	1.27285e-05	1.27285e-05
59	0.000561402	1.27463e-05	1.27463e-05
60	0.00057106	1.27643e-05	1.27643e-05
61	0.000580732	1.27824e-05	1.27824e-05
62	0.000590418	1.28007e-05	1.28007e-05
63	0.000600117	1.28192e-05	1.28192e-05
64	0.000609831	1.28378e-05	1.28378e-05
65	0.000619558	1.28566e-05	1.28566e-05
66	0.0006293	1.28756e-05	1.28756e-05
67	0.000639057	1.28948e-05	1.28948e-05
68	0.000648828	1.29141e-05	1.29141e-05
69	0.000658613	1.29337e-05	1.29337e-05
70	0.000668414	1.29533e-05	1.29533e-05
71	0.000678229	1.29732e-05	1.29732e-05
72	0.00068806	1.29932e-05	1.29932e-05
73	0.000697906	1.30133e-05	1.30133e-05
74	0.000707767	1.30337e-05	1.30337e-05
75	0.000717644	1.30542e-05	1.30542e-05
76	0.000727536	1.30748e-05	1.30748e-05
77	0.000737444	1.30956e-05	1.30956e-05
78	0.000747368	1.31165e-05	1.31165e-05
79	0.000757308	1.31376e-05	1.31376e-05
80	0.000767264	1.3159e-05	1.3159e-05
81	0.000777236	1.31807e-05	1.31807e-05
82	0.000787225	1.3203e-05	1.3203e-05
83	0.000797231	1.32261e-05	1.32261e-05
84	0.000807252	1.32505e-05	1.32505e-05
85	0.000817289	1.32765e-05	1.32765e-05
86	0.00082734	1.33046e-05	1.33046e-05
87	0.000837402	1.33353e-05	1.33353e-05
88	0.000847469	1.33682e-05	1.33682e-05
89	0.000857535	1.3402e-05	1.3402e-05
90	0.000867588	1.34329e-05	1.34329e-05
91	0.000877612	1.34537e-05	1.34537e-05
92	0.000887586	1.34491e-05	1.34491e-05
93	0.000897494	1.33975e-05	1.33975e-05
94	0.000907291	1.32468e-05	1.32468e-05
95	0.000917046	1.29447e-05	1.29447e-05
96	0.000926509	1.22348e-05	1.22348e-05
97	0.000935644	1.1252e-05	1.1252e-05
98	0.000940953	9.35334e-06	9.35334e-06
99	0.000954988	9.29363e-06	9.29363e-06
100	1.16353e-05	3.59374e-06	7.6945e-06
101	1.97759e-05	5.83709e-06	9.78996e-06
102	2.88351e-05	7.26671e-06	1.10173e-05
103	3.74378e-05	8.00325e-06	1.18127e-05
104	4.62238e-05	8.38267e-06	1.22151e-05
105	5.50849e-05	8.55161e-06	1.24303e-05
106	6.40624e-05	8.60309e-06	1.2519e-05
107	7.31266e-05	8.59881e-06	1.25454e-05
108	8.22599e-05	8.57191e-06	1.25405e-05
109	9.14409e-05	8.54062e-06	1.25243e-05
110	0.000100654	8.5131e-06	1.25067e-05
111	0.000109888	8.4922e-06	1.24921e-05
112	0.000119134	8.478e-06	1.24818e-05
113	0.000128389	8.46946e-06	1.24759e-05
114	0.000137648	8.46522e-06	1.24734e-05
115	0.000146912	8.46407e-06	1.24738e-05
116	0.000156179	8.46501e-06	1.24761e-05
117	0.000165449	8.46732e-06	1.24798e-05
118	0.000174723	8.47052e-06	1.24846e-05
119	0.000184	8.47433e-06	1.24901e-05
120	0.000193281	8.47855e-06	1.24962e-05
121	0.000202567	8.48309e-06	1.25028e-05
122	0.000211858	8.4879e-06	1.25097e-05
