Cell_ID	disp_x	disp_y	disp_z
0	1.17094e-05	6.24582e-06	6.24582e-06
1	1.86232e-05	8.18108e-06	8.18108e-06
2	2.61419e-05	9.35338e-06	9.35338e-06
3	3.34829e-05	1.0083e-05	1.0083e-05
4	4.09844e-05	1.04697e-05	1.04697e-05
5	4.86185e-05	1.06785e-05	1.06785e-05
6	5.64032e-05	1.07723e-05	1.07723e-05
7	6.43027e-05	1.08069e-05	1.08069e-05
8	7.22916e-05	1.08116e-05	1.08116e-05
9	8.03438e-05	1.0805e-05	1.0805e-05
10	8.84394e-05	1.07963e-05	1.07963e-05
11	9.65643e-05	1.079e-05	1.079e-05
12	0.000104709	1.07877e-05	1.07877e-05
13	0.000112867	1.07894e-05	1.07894e-05
14	0.000121037	1.07946e-05	1.07946e-05
15	0.000129215	1.08026e-05	1.08026e-05
16	0.000137403	1.08128e-05	1.08128e-05
17	0.0001456	1.08245e-05	1.08245e-05
18	0.000153806	1.08376e-05	1.08376e-05
19	0.000162023	1.08517e-05	1.08517e-05
20	0.00017025	1.08668e-05	1.08668e-05
21	0.000178489	1.08828e-05	1.08828e-05
22	0.000186741	1.08996e-05	1.08996e-05
23	0.000195005	1.09172e-05	1.09172e-05
24	0.000203282	1.09356e-05	1.09356e-05
25	0.000211574	1.09547e-05	1.09547e-05
26	0.00021988	1.09745e-05	1.09745e-05
27	0.000228201	1.0995e-05	1.0995e-05
28	0.000236538	1.10162e-05	1.10162e-05
29	0.000244891	1.10381e-05	1.10381e-05
30	0.000253261	1.10608e-05	1.10608e-05
31	0.000261648	1.10841e-05	1.10841e-05
32	0.000270053	1.1108e-05	1.1108e-05
33	0.000278476	1.11326e-05	1.11326e-05
34	0.000286918	1.11578e-05	1.11578e-05
35	0.00029538	1.11836e-05	1.11836e-05
36	0.000303861	1.12101e-05	1.12101e-05
37	0.000312363	1.12373e-05	1.12373e-05
38	0.000320885	1.12651e-05	1.12651e-05
39	0.000329429	1.12937e-05	1.12937e-05
40	0.000337995	1.13229e-05	1.13229e-05
41	0.000346583	1.13528e-05	1.13528e-05
42	0.000355194	1.13833e-05	1.13833e-05
43	0.000363828	1.14144e-05	1.14144e-05
44	0.000372485	1.1446e-05	1.1446e-05
45	0.000381166	1.14782e-05	1.14782e-05
46	0.000389872	1.15108e-05	1.15108e-05
47	0.000398602	1.15439e-05	1.15439e-05
48	0.000407357	1.15774e-05	1.15774e-05
49	0.000416138	1.16115e-05	1.16115e-05
50	0.000424944	1.16459e-05	1.16459e-05
51	0.000433776	1.16807e-05	1.16807e-05
52	0.000442635	1.17157e-05	1.17157e-05
53	0.00045152	1.17509e-05	1.17509e-05
54	0.000460431	1.17864e-05	1.17864e-05
55	0.00046937	1.18222e-05	1.18222e-05
56	0.000478335	1.18583e-05	1.18583e-05
57	0.000487328	1.18946e-05	1.18946e-05
58	0.000496349	1.19311e-05	1.19311e-05
59	0.000505397	1.19678e-05	1.19678e-05
60	0.000514473	1.20047e-05	1.20047e-05
61	0.000523577	1.20418e-05	1.20418e-05
62	0.000532709	1.20791e-05	1.20791e-05
63	0.00054187	1.21166e-05	1.21166e-05
64	0.000551059	1.21543e-05	1.21543e-05
65	0.000560276	1.21921e-05	1.21921e-05
66	0.000569523	1.22302e-05	1.22302e-05
67	0.000578797	1.22684e-05	1.22684e-05
68	0.000588101	1.23068e-05	1.23068e-05
69	0.000597434	1.23452e-05	1.23452e-05
70	0.000606796	1.23838e-05	1.23838e-05
71	0.000616187	1.24226e-05	1.24226e-05
72	0.000625608	1.24614e-05	1.24614e-05
73	0.000635058	1.25004e-05	1.25004e-05
74	0.000644538	1.25395e-05	1.25395e-05
75	0.000654047	1.25788e-05	1.25788e-05
76	0.000663587	1.26182e-05	1.26182e-05
77	0.000673157	1.26579e-05	1.26579e-05
78	0.000682757	1.26978e-05	1.26978e-05
79	0.000692388	1.2738e-05	1.2738e-05
80	0.00070205	1.27785e-05	1.27785e-05
81	0.000711743	1.28196e-05	1.28196e-05
82	0.000721467	1.28614e-05	1.28614e-05
83	0.000731222	1.29041e-05	1.29041e-05
84	0.000741008	1.29481e-05	1.29481e-05
85	0.000750824	1.29938e-05	1.29938e-05
86	0.000760668	1.30418e-05	1.30418e-05
87	0.000770539	1.30923e-05	1.30923e-05
88	0.000780429	1.31451e-05	1.31451e-05
89	0.000790333	1.31987e-05	1.31987e-05
90	0.000800239	1.32494e-05	1.32494e-05
91	0.000810131	1.329e-05	1.329e-05
92	0.000819988	1.33051e-05	1.33051e-05
93	0.000829792	1.32731e-05	1.32731e-05
94	0.000839503	1.31422e-05	1.31422e-05
95	0.000849185	1.28601e-05	1.28601e-05
96	0.000858589	1.21707e-05	1.21707e-05
97	0.000867685	1.12093e-05	1.12093e-05
98	0.000872974	9.33086e-06	9.33086e-06
99	0.000886994	9.2858e-06	9.2858e-06
100	1.02115e-05	3.15338e-06	6.75235e-06
101	1.73566e-05	5.12212e-06	8.5915e-06
102	2.53087e-05	6.37702e-06	9.66924e-06
103	3.28615e-05	7.02413e-06	1.03686e-05
104	4.05768e-05	7.35833e-06	1.07237e-05
105	4.836e-05	7.50832e-06	1.09153e-05
106	5.62477e-05	7.55573e-06	1.09965e-05
107	6.42143e-05	7.55463e-06	1.10236e-05
108	7.22447e-05	7.53407e-06	1.10238e-05
109	8.03205e-05	7.51007e-06	1.10147e-05
110	8.84285e-05	7.48979e-06	1.10049e-05
111	9.65588e-05	7.47574e-06	1.09983e-05
112	0.000104705	7.46795e-06	1.09961e-05
113	0.000112863	7.46545e-06	1.09981e-05
114	0.000121031	7.46701e-06	1.10036e-05
115	0.000129209	7.47151e-06	1.1012e-05
116	0.000137395	7.47806e-06	1.10225e-05
117	0.000145591	7.48605e-06	1.10346e-05
118	0.000153796	7.49507e-06	1.1048e-05
119	0.000162012	7.5049e-06	1.10624e-05
120	0.000170238	7.51541e-06	1.10778e-05
121	0.000178477	7.52652e-06	1.10941e-05
122	0.000186727	7.53822e-06	1.11113e-05
123	0.000194991	7.55048e-06	1.11293e-05
124	0.000203267	7.56325e-06	1.1148e-05
125	0.000211558	7.57652e-06	1.11675e-05
126	0.000219864	7.59028e-06	1.11876e-05
127	0.000228185	7.60451e-06	1.12085e-05
128	0.000236521	7.61923e-06	1.12301e-05
129	0.000244873	7.63444e-06	1.12525e-05
130	0.000253243	7.65011e-06	1.12756e-05
131	0.000261629	7.66623e-06	1.12994e-05
132	0.000270034	7.6828e-06	1.13238e-05
133	0.000278456	7.6998e-06	1.13488e-05
134	0.000286898	7.71722e-06	1.13744e-05
135	0.000295359	7.73508e-06	1.14008e-05
136	0.00030384	7.75338e-06	1.14278e-05
137	0.000312341	7.77214e-06	1.14555e-05
138	0.000320863	7.7914e-06	1.14839e-05
139	0.000329407	7.81115e-06	1.1513e-05
140	0.000337972	7.83139e-06	1.15428e-05
141	0.000346559	7.8521e-06	1.15732e-05
142	0.00035517	7.87327e-06	1.16043e-05
143	0.000363803	7.89484e-06	1.16361e-05
144	0.00037246	7.91679e-06	1.16683e-05
145	0.000381141	7.93907e-06	1.17011e-05
146	0.000389846	7.96168e-06	1.17343e-05
147	0.000398576	7.98463e-06	1.1768e-05
148	0.000407331	8.00793e-06	1.18023e-05
149	0.000416111	8.03156e-06	1.1837e-05
150	0.000424917	8.05545e-06	1.18721e-05
151	0.000433749	8.07955e-06	1.19075e-05
152	0.000442607	8.10379e-06	1.19432e-05
153	0.000451492	8.1282e-06	1.19791e-05
154	0.000460403	8.15278e-06	1.20153e-05
155	0.000469342	8.17756e-06	1.20518e-05
156	0.000478307	8.20253e-06	1.20885e-05
157	0.0004873	8.22766e-06	1.21255e-05
158	0.00049632	8.25293e-06	1.21627e-05
159	0.000505368	8.27832e-06	1.22002e-05
160	0.000514444	8.30382e-06	1.22378e-05
161	0.000523548	8.32945e-06	1.22756e-05
