Cell_ID	disp_x	disp_y	disp_z
0	3.55968e-11	1.32101e-11	1.32101e-11
1	7.45371e-11	2.32559e-11	2.32559e-11
2	1.42626e-10	4.09669e-11	4.09669e-11
3	2.58288e-10	7.24881e-11	7.24881e-11
4	4.55163e-10	1.26586e-10	1.26586e-10
5	7.84888e-10	2.17293e-10	2.17293e-10
6	1.32664e-09	3.65896e-10	3.65896e-10
7	2.19872e-09	6.04045e-10	6.04045e-10
8	3.57349e-09	9.7742e-10	9.7742e-10
9	5.69556e-09	1.5501e-09	1.5501e-09
10	8.90276e-09	2.40938e-09	2.40938e-09
11	1.36491e-08	3.67071e-09	3.67071e-09
12	2.05283e-08	5.48224e-09	5.48224e-09
13	3.02957e-08	8.02841e-09	8.02841e-09
14	4.38872e-08	1.1532e-08	1.1532e-08
15	6.2433e-08	1.62544e-08	1.62544e-08
16	8.72665e-08	2.24934e-08	2.24934e-08
17	1.19927e-07	3.05799e-08	3.05799e-08
18	1.62162e-07	4.08725e-08	4.08725e-08
19	2.15926e-07	5.37529e-08	5.37529e-08
20	2.83392e-07	6.96206e-08	6.96206e-08
21	3.66959e-07	8.88888e-08	8.88888e-08
22	4.69277e-07	1.11981e-07	1.11981e-07
23	5.93271e-07	1.39329e-07	1.39329e-07
24	7.42175e-07	1.71364e-07	1.71364e-07
25	9.19545e-07	2.08514e-07	2.08514e-07
26	1.12926e-06	2.51189e-07	2.51189e-07
27	1.37552e-06	2.99763e-07	2.99763e-07
28	1.66273e-06	3.5456e-07	3.5456e-07
29	1.99548e-06	4.15826e-07	4.15826e-07
30	2.37839e-06	4.83709e-07	4.83709e-07
31	2.81596e-06	5.58238e-07	5.58238e-07
32	3.3125e-06	6.39317e-07	6.39317e-07
33	3.87198e-06	7.26726e-07	7.26726e-07
34	4.49807e-06	8.20139e-07	8.20139e-07
35	5.19417e-06	9.19158e-07	9.19158e-07
36	5.96347e-06	1.02335e-06	1.02335e-06
37	6.80914e-06	1.13227e-06	1.13227e-06
38	7.73444e-06	1.24552e-06	1.24552e-06
39	8.74279e-06	1.36272e-06	1.36272e-06
40	9.83779e-06	1.48355e-06	1.48355e-06
41	1.10232e-05	1.6077e-06	1.6077e-06
42	1.23027e-05	1.73493e-06	1.73493e-06
43	1.36798e-05	1.86505e-06	1.86505e-06
44	1.51578e-05	1.99793e-06	1.99793e-06
45	1.67396e-05	2.13349e-06	2.13349e-06
46	1.84276e-05	2.2718e-06	2.2718e-06
47	2.0224e-05	2.41302e-06	2.41302e-06
48	2.21311e-05	2.5575e-06	2.5575e-06
49	2.41511e-05	2.70567e-06	2.70567e-06
50	2.62866e-05	2.85805e-06	2.85805e-06
51	2.85403e-05	3.01506e-06	3.01506e-06
52	3.09151e-05	3.17693e-06	3.17693e-06
53	3.34137e-05	3.34365e-06	3.34365e-06
54	3.60388e-05	3.51495e-06	3.51495e-06
55	3.87928e-05	3.69044e-06	3.69044e-06
56	4.16783e-05	3.86969e-06	3.86969e-06
57	4.46978e-05	4.0523e-06	4.0523e-06
58	4.78537e-05	4.23798e-06	4.23798e-06
59	5.11484e-05	4.42655e-06	4.42655e-06
60	5.45842e-05	4.61783e-06	4.61783e-06
61	5.81631e-05	4.81151e-06	4.81151e-06
62	6.1887e-05	5.00708e-06	5.00708e-06
63	6.5758e-05	5.20382e-06	5.20382e-06
64	6.97786e-05	5.40116e-06	5.40116e-06
65	7.39516e-05	5.59902e-06	5.59902e-06
66	7.82797e-05	5.79807e-06	5.79807e-06
67	8.27652e-05	5.99957e-06	5.99957e-06
68	8.74091e-05	6.20485e-06	6.20485e-06
69	9.22121e-05	6.4147e-06	6.4147e-06
70	9.71745e-05	6.62903e-06	6.62903e-06
71	0.000102297	6.84706e-06	6.84706e-06
72	0.000107582	7.06774e-06	7.06774e-06
73	0.000113032	7.2902e-06	7.2902e-06
74	0.000118647	7.5139e-06	7.5139e-06
75	0.000124431	7.73868e-06	7.73868e-06
76	0.000130384	7.96458e-06	7.96458e-06
77	0.000136508	8.19174e-06	8.19174e-06
78	0.000142803	8.42024e-06	8.42024e-06
79	0.000149273	8.65011e-06	8.65011e-06
80	0.000155919	8.88161e-06	8.88161e-06
81	0.000162742	9.11519e-06	9.11519e-06
82	0.000169742	9.35116e-06	9.35116e-06
83	0.00017692	9.58945e-06	9.58945e-06
84	0.000184276	9.82992e-06	9.82992e-06
85	0.00019181	1.00731e-05	1.00731e-05
86	0.00019952	1.03199e-05	1.03199e-05
87	0.000207405	1.05704e-05	1.05704e-05
88	0.000215462	1.08232e-05	1.08232e-05
89	0.000223682	1.10767e-05	1.10767e-05
90	0.000232056	1.13278e-05	1.13278e-05
91	0.000240568	1.15696e-05	1.15696e-05
92	0.000249198	1.17871e-05	1.17871e-05
93	0.000257929	1.19589e-05	1.19589e-05
94	0.000266718	1.20333e-05	1.20333e-05
95	0.000275632	1.19608e-05	1.19608e-05
96	0.000284426	1.14873e-05	1.14873e-05
97	0.000293105	1.07525e-05	1.07525e-05
98	0.000298182	9.08964e-06	9.08964e-06
99	0.000312035	9.19944e-06	9.19945e-06
100	3.26479e-11	4.97992e-12	1.41277e-11
101	6.98979e-11	9.99228e-12	2.43381e-11
102	1.34636e-10	1.82976e-11	4.25698e-11
103	2.43685e-10	3.28062e-11	7.52167e-11
104	4.29233e-10	5.80697e-11	1.31216e-10
105	7.39756e-10	1.01077e-10	2.25047e-10
106	1.24977e-09	1.727e-10	3.78634e-10
107	2.0706e-09	2.89486e-10	6.24558e-10
108	3.36462e-09	4.7595e-10	1.00979e-09
109	5.36256e-09	7.67465e-10	1.60015e-09
110	8.38371e-09	1.2137e-09	2.48521e-09
111	1.28583e-08	1.88252e-09	3.7833e-09
112	1.93507e-08	2.86401e-09	5.6461e-09
113	2.85818e-08	4.27446e-09	8.26223e-09
114	4.14495e-08	6.25962e-09	1.18593e-08
115	5.90439e-08	8.99688e-09	1.67037e-08
116	8.26591e-08	1.26958e-08	2.30991e-08
117	1.138e-07	1.7597e-08	3.1382e-08
118	1.54185e-07	2.39683e-08	4.19169e-08
119	2.05753e-07	3.20998e-08	5.5091e-08
120	2.70666e-07	4.22972e-08	7.13094e-08
121	3.51325e-07	5.48744e-08	9.09912e-08
122	4.50389e-07	7.01463e-08	1.14567e-07
123	5.70799e-07	8.84222e-08	1.42473e-07
124	7.15802e-07	1.10001e-07	1.75153e-07
125	8.8897e-07	1.35166e-07	2.13041e-07
126	1.0942e-06	1.64184e-07	2.5656e-07
127	1.3357e-06	1.973e-07	3.06095e-07
128	1.61792e-06	2.34731e-07	3.61977e-07
129	1.94547e-06	2.76663e-07	4.2446e-07
130	2.32301e-06	3.23238e-07	4.93692e-07
131	2.75512e-06	3.74539e-07	5.69697e-07
132	3.2462e-06	4.30578e-07	6.52371e-07
133	3.80034e-06	4.91282e-07	7.4148e-07
134	4.42136e-06	5.56484e-07	8.36687e-07
135	5.11276e-06	6.2592e-07	9.37582e-07
136	5.87786e-06	6.99241e-07	1.04372e-06
137	6.7199e-06	7.76029e-07	1.15467e-06
138	7.64213e-06	8.55831e-07	1.27002e-06
139	8.64791e-06	9.38201e-07	1.38939e-06
140	9.74077e-06	1.02274e-06	1.51248e-06
141	1.09243e-05	1.10912e-06	1.63901e-06
142	1.22021e-05	1.19714e-06	1.76873e-06
143	1.35775e-05	1.28671e-06	1.90144e-06
144	1.50538e-05	1.37786e-06	2.037e-06
145	1.66335e-05	1.47072e-06	2.1753e-06
146	1.83192e-05	1.56548e-06	2.31637e-06
147	2.0113e-05	1.6624e-06	2.46036e-06
148	2.2017e-05	1.76179e-06	2.60763e-06
149	2.40337e-05	1.86393e-06	2.75864e-06
150	2.61656e-05	1.96913e-06	2.91393e-06
151	2.84153e-05	2.07762e-06	3.07394e-06
152	3.07859e-05	2.18954e-06	3.23892e-06
153	3.32803e-05	2.30494e-06	3.40883e-06
154	3.59014e-05	2.42371e-06	3.58344e-06
155	3.86519e-05	2.54565e-06	3.76234e-06
156	4.15345e-05	2.67043e-06	3.94506e-06
157	4.45516e-05	2.79772e-06	4.13119e-06
158	4.77054e-05	2.92723e-06	4.32044e-06
159	5.09982e-05	3.05874e-06	4.51262e-06
160	5.44322e-05	3.19205e-06	4.70759e-06
161	5.80096e-05	3.32687e-06	4.90507e-06
162	6.17325e-05	3.46265e-06	5.1045e-06
163	6.56031e-05	3.59872e-06	5.30511e-06
164	6.96236e-05	3.73453e-06	5.50625e-06
165	7.37964e-05	3.87007e-06	5.70783e-06
166	7.81233e-05	4.00608e-06	5.91059e-06
167	8.26063e-05	4.14395e-06	6.11595e-06
168	8.72467e-05	4.28505e-06	6.32533e-06
169	9.20456e-05	4.43015e-06	6.53953e-06
170	9.70043e-05	4.57907e-06	6.75834e-06
171	0.000102124	4.73092e-06	6.98078e-06
172	0.000107407	4.88462e-06	7.20566e-06
173	0.000112855	5.03939e-06	7.43212e-06
174	0.00011847	5.19487e-06	7.6598e-06
175	0.000124252	5.35102e-06	7.88869e-06
176	0.000130204	5.50779e-06	8.11893e-06
177	0.000136327	5.66511e-06	8.35067e-06
178	0.000142622	5.82292e-06	8.58393e-06
179	0.000149092	5.98142e-06	8.81856e-06
180	0.000155737	6.14115e-06	9.05452e-06
181	0.000162557	6.30268e-06	9.29211e-06
182	0.000169555	6.46621e-06	9.53184e-06
183	0.000176731	6.63172e-06	9.77426e-06
184	0.000184085	6.79936e-06	1.00197e-05
185	0.000191617	6.9698e-06	1.02684e-05
186	0.000199328	7.1439e-06	1.05202e-05
187	0.000207215	7.32234e-06	1.07748e-05
188	0.000215277	7.50527e-06	1.10321e-05
189	0.000223507	7.69206e-06	1.12913e-05
190	0.0002319	7.88044e-06	1.15494e-05
191	0.000240445	8.06498e-06	1.17998e-05
192	0.000249128	8.23312e-06	1.20279e-05
193	0.000257944	8.36238e-06	1.22158e-05
194	0.000266855	8.40693e-06	1.23118e-05
195	0.000275946	8.30726e-06	1.22837e-05
196	0.000284942	7.92358e-06	1.18317e-05
197	0.000294107	7.2754e-06	1.10628e-05
198	0.000298653	6.51889e-06	9.02761e-06
199	0.000311877	6.2823e-06	9.22418e-06
200	3.15757e-11	2.41489e-12	1.38326e-11
201	6.75329e-11	5.58638e-12	2.37836e-11
202	1.30035e-10	1.06583e-11	4.15598e-11
203	2.35215e-10	1.93879e-11	7.32869e-11
204	4.13913e-10	3.47141e-11	1.27678e-10
205	7.12589e-10	6.10778e-11	2.18716e-10
206	1.20261e-09	1.05488e-10	3.67552e-10
207	1.99048e-09	1.78744e-10	6.05582e-10
208	3.23146e-09	2.97083e-10	9.78013e-10
209	5.1461e-09	4.84291e-10	1.54812e-09
210	8.03967e-09	7.74287e-10	2.40193e-09
211	1.23238e-08	1.21415e-09	3.65302e-09
212	1.85391e-08	1.86742e-09	5.44693e-09
213	2.73778e-08	2.81748e-09	7.96467e-09
214	3.97042e-08	4.17055e-09	1.14248e-08
215	5.65725e-08	6.05808e-09	1.60835e-08
216	7.92398e-08	8.63785e-09	2.22334e-08
217	1.09176e-07	1.20935e-08	3.01994e-08
218	1.48074e-07	1.66322e-08	4.03347e-08
219	1.97851e-07	2.24805e-08	5.30158e-08
220	2.60663e-07	2.9878e-08	6.86374e-08
221	3.38918e-07	3.9071e-08	8.76084e-08
222	4.35289e-07	5.03042e-08	1.10348e-07
223	5.5274e-07	6.38149e-08	1.37283e-07
224	6.94544e-07	7.98271e-08	1.6884e-07
225	8.64296e-07	9.85486e-08	2.0544e-07
226	1.06591e-06	1.2017e-07	2.47487e-07
227	1.3036e-06	1.44867e-07	2.9535e-07
228	1.58182e-06	1.72796e-07	3.49346e-07
229	1.90518e-06	2.04099e-07	4.09716e-07
230	2.27837e-06	2.38894e-07	4.76607e-07
231	2.706e-06	2.77267e-07	5.50046e-07
232	3.19252e-06	3.19256e-07	6.2994e-07
233	3.74213e-06	3.64837e-07	7.16075e-07
234	4.35877e-06	4.13908e-07	8.08135e-07
235	5.0461e-06	4.66279e-07	9.0573e-07
236	5.80758e-06	5.21678e-07	1.00843e-06
237	6.64655e-06	5.79756e-07	1.11582e-06
238	7.56631e-06	6.40121e-07	1.22747e-06
239	8.57021e-06	7.02367e-07	1.34301e-06
240	9.66165e-06	7.66121e-07	1.46211e-06
241	1.08441e-05	8.3109e-07	1.58448e-06
242	1.21208e-05	8.97093e-07	1.70988e-06
243	1.34952e-05	9.64081e-07	1.83811e-06
244	1.49701e-05	1.03213e-06	1.96906e-06
245	1.65481e-05	1.10141e-06	2.10265e-06
246	1.82318e-05	1.17215e-06	2.23893e-06
247	2.00231e-05	1.2446e-06	2.37807e-06
248	2.19245e-05	1.319e-06	2.52042e-06
249	2.39383e-05	1.39557e-06	2.66643e-06
250	2.60671e-05	1.4745e-06	2.81658e-06
251	2.83138e-05	1.5559e-06	2.97126e-06
252	3.06811e-05	1.63987e-06	3.13066e-06
253	3.31722e-05	1.72638e-06	3.29478e-06
254	3.57901e-05	1.8154e-06	3.46339e-06
255	3.85375e-05	1.90681e-06	3.63618e-06
256	4.14172e-05	2.00047e-06	3.81275e-06
257	4.44317e-05	2.09623e-06	3.99273e-06
258	4.75836e-05	2.19387e-06	4.17583e-06
259	5.08749e-05	2.29313e-06	4.36185e-06
260	5.43079e-05	2.39369e-06	4.55062e-06
261	5.78848e-05	2.49514e-06	4.74181e-06
262	6.16074e-05	2.59701e-06	4.93484e-06
263	6.54779e-05	2.69878e-06	5.12885e-06
264	6.94982e-05	2.80017e-06	5.32315e-06
265	7.36703e-05	2.90131e-06	5.51764e-06
266	7.7996e-05	3.0029e-06	5.71314e-06
267	8.2477e-05	3.10604e-06	5.91121e-06
268	8.71148e-05	3.21178e-06	6.11343e-06
269	9.19107e-05	3.32064e-06	6.32066e-06
270	9.68665e-05	3.43243e-06	6.53261e-06
271	0.000101984	3.54644e-06	6.74812e-06
272	0.000107265	3.66191e-06	6.96592e-06
273	0.000112711	3.7783e-06	7.18514e-06
274	0.000118325	3.89535e-06	7.40541e-06
275	0.000124106	4.01289e-06	7.62669e-06
276	0.000130057	4.13069e-06	7.84906e-06
277	0.00013618	4.24857e-06	8.07271e-06
278	0.000142474	4.36661e-06	8.29779e-06
279	0.000148943	4.48531e-06	8.52434e-06
280	0.000155587	4.60522e-06	8.75249e-06
281	0.000162407	4.72657e-06	8.98256e-06
282	0.000169403	4.84928e-06	9.21475e-06
283	0.000176577	4.97345e-06	9.449e-06
284	0.00018393	5.09962e-06	9.68544e-06
285	0.000191462	5.22838e-06	9.9249e-06
286	0.000199173	5.36035e-06	1.01682e-05
287	0.000207064	5.49636e-06	1.04155e-05
288	0.000215132	5.63689e-06	1.06665e-05
289	0.000223375	5.78144e-06	1.0921e-05
290	0.00023179	5.92815e-06	1.11768e-05
291	0.00024037	6.07245e-06	1.14287e-05
292	0.000249104	6.20288e-06	1.1664e-05
293	0.000257992	6.29787e-06	1.18668e-05
294	0.000266993	6.31814e-06	1.19841e-05
295	0.000276192	6.21096e-06	1.19798e-05
296	0.000285251	5.91384e-06	1.15347e-05
297	0.000294465	5.46413e-06	1.0714e-05
298	0.000299049	5.02773e-06	8.70537e-06
299	0.000312592	4.61443e-06	9.06099e-06
300	3.17141e-11	1.24615e-12	1.41284e-11
301	6.72564e-11	2.74534e-12	2.44232e-11
302	1.29098e-10	5.27362e-12	4.26731e-11
303	2.33236e-10	9.67825e-12	7.51964e-11
304	4.0987e-10	1.73832e-11	1.30934e-10
305	7.04613e-10	3.06665e-11	2.24167e-10
306	1.18739e-09	5.31285e-11	3.76492e-10
307	1.96232e-09	9.03503e-11	6.19919e-10
308	3.18094e-09	1.50799e-10	1.00048e-09
309	5.05808e-09	2.47007e-10	1.58251e-09
310	7.89067e-09	3.97063e-10	2.45336e-09
