Cell_ID	disp_x	disp_y	disp_z
0	1.70249e-09	6.99253e-10	6.99253e-10
1	3.20098e-09	1.06667e-09	1.06667e-09
2	5.40724e-09	1.5838e-09	1.5838e-09
3	8.51084e-09	2.36466e-09	2.36466e-09
4	1.29506e-08	3.50214e-09	3.50214e-09
5	1.92355e-08	5.12395e-09	5.12395e-09
6	2.80075e-08	7.37881e-09	7.37881e-09
7	4.00464e-08	1.04476e-08	1.04476e-08
8	5.62873e-08	1.45414e-08	1.45414e-08
9	7.78284e-08	1.99011e-08	1.99011e-08
10	1.05938e-07	2.6795e-08	2.6795e-08
11	1.42058e-07	3.55156e-08	3.55156e-08
12	1.87814e-07	4.63762e-08	4.63762e-08
13	2.45022e-07	5.97082e-08	5.97082e-08
14	3.15702e-07	7.58578e-08	7.58578e-08
15	4.02097e-07	9.51836e-08	9.51836e-08
16	5.06696e-07	1.18054e-07	1.18054e-07
17	6.32254e-07	1.44841e-07	1.44841e-07
18	7.81798e-07	1.75915e-07	1.75915e-07
19	9.58629e-07	2.11636e-07	2.11636e-07
20	1.16629e-06	2.52335e-07	2.52335e-07
21	1.40854e-06	2.98304e-07	2.98304e-07
22	1.68923e-06	3.49772e-07	3.49772e-07
23	2.01226e-06	4.06888e-07	4.06888e-07
24	2.38146e-06	4.69709e-07	4.69709e-07
25	2.80052e-06	5.38189e-07	5.38189e-07
26	3.2729e-06	6.12184e-07	6.12184e-07
27	3.80184e-06	6.91463e-07	6.91463e-07
28	4.39041e-06	7.75729e-07	7.75729e-07
29	5.04153e-06	8.64649e-07	8.64649e-07
30	5.75814e-06	9.57879e-07	9.57879e-07
31	6.54321e-06	1.05508e-06	1.05508e-06
32	7.39986e-06	1.15594e-06	1.15594e-06
33	8.33131e-06	1.26017e-06	1.26017e-06
34	9.34087e-06	1.3675e-06	1.3675e-06
35	1.04318e-05	1.4777e-06	1.4777e-06
36	1.16072e-05	1.59058e-06	1.59058e-06
37	1.28698e-05	1.70598e-06	1.70598e-06
38	1.42222e-05	1.8238e-06	1.8238e-06
39	1.56665e-05	1.94405e-06	1.94405e-06
40	1.72046e-05	2.0668e-06	2.0668e-06
41	1.88384e-05	2.19229e-06	2.19229e-06
42	2.05699e-05	2.32082e-06	2.32082e-06
43	2.24011e-05	2.45277e-06	2.45277e-06
44	2.43345e-05	2.58847e-06	2.58847e-06
45	2.63725e-05	2.72814e-06	2.72814e-06
46	2.85176e-05	2.87187e-06	2.87187e-06
47	3.07725e-05	3.01958e-06	3.01958e-06
48	3.31397e-05	3.17111e-06	3.17111e-06
49	3.56216e-05	3.32624e-06	3.32624e-06
50	3.82205e-05	3.48474e-06	3.48474e-06
51	4.09387e-05	3.64638e-06	3.64638e-06
52	4.37786e-05	3.81094e-06	3.81094e-06
53	4.67421e-05	3.97821e-06	3.97821e-06
54	4.98315e-05	4.14798e-06	4.14798e-06
55	5.30485e-05	4.32002e-06	4.32002e-06
56	5.6395e-05	4.49403e-06	4.49403e-06
57	5.98728e-05	4.66967e-06	4.66967e-06
58	6.34838e-05	4.84655e-06	4.84655e-06
59	6.72297e-05	5.02433e-06	5.02433e-06
60	7.11127e-05	5.20296e-06	5.20296e-06
61	7.51348e-05	5.38276e-06	5.38276e-06
62	7.92977e-05	5.56453e-06	5.56453e-06
63	8.36027e-05	5.74937e-06	5.74937e-06
64	8.80509e-05	5.93823e-06	5.93823e-06
65	9.26429e-05	6.13147e-06	6.13147e-06
66	9.73794e-05	6.32857e-06	6.32857e-06
67	0.000102262	6.52839e-06	6.52839e-06
68	0.000107292	6.72973e-06	6.72973e-06
69	0.000112472	6.93183e-06	6.93183e-06
70	0.000117802	7.13454e-06	7.13454e-06
71	0.000123287	7.33808e-06	7.33808e-06
72	0.000128925	7.54275e-06	7.54275e-06
73	0.00013472	7.74865e-06	7.74865e-06
74	0.000140673	7.9557e-06	7.9557e-06
