Cell_ID	disp_x	disp_y	disp_z
0	3.54037e-06	1.88384e-06	1.88384e-06
1	5.63699e-06	2.46841e-06	2.46841e-06
2	7.92224e-06	2.8258e-06	2.8258e-06
3	1.01606e-05	3.05374e-06	3.05374e-06
4	1.24554e-05	3.18233e-06	3.18233e-06
5	1.47999e-05	3.26107e-06	3.26107e-06
6	1.72013e-05	3.30843e-06	3.30843e-06
7	1.96513e-05	3.34064e-06	3.34064e-06
8	2.21445e-05	3.36616e-06	3.36616e-06
9	2.46751e-05	3.39031e-06	3.39031e-06
10	2.72393e-05	3.41581e-06	3.41581e-06
11	2.98345e-05	3.44398e-06	3.44398e-06
12	3.24596e-05	3.4753e-06	3.4753e-06
13	3.51144e-05	3.5098e-06	3.5098e-06
14	3.77998e-05	3.54742e-06	3.54742e-06
15	4.05171e-05	3.58806e-06	3.58806e-06
16	4.3268e-05	3.63169e-06	3.63169e-06
17	4.60545e-05	3.67837e-06	3.67837e-06
18	4.88787e-05	3.72817e-06	3.72817e-06
19	5.17428e-05	3.78121e-06	3.78121e-06
20	5.46491e-05	3.83761e-06	3.83761e-06
21	5.75999e-05	3.89749e-06	3.89749e-06
22	6.05978e-05	3.96097e-06	3.96097e-06
23	6.36452e-05	4.02812e-06	4.02812e-06
24	6.67447e-05	4.09896e-06	4.09896e-06
25	6.98987e-05	4.17345e-06	4.17345e-06
26	7.31097e-05	4.25147e-06	4.25147e-06
27	7.63802e-05	4.33285e-06	4.33285e-06
28	7.97125e-05	4.41738e-06	4.41738e-06
29	8.31088e-05	4.50484e-06	4.50484e-06
30	8.65714e-05	4.59507e-06	4.59507e-06
31	9.01027e-05	4.68796e-06	4.68796e-06
32	9.37046e-05	4.78347e-06	4.78347e-06
33	9.73794e-05	4.88155e-06	4.88155e-06
34	0.000101129	4.98218e-06	4.98218e-06
35	0.000104955	5.08524e-06	5.08524e-06
36	0.000108859	5.19058e-06	5.19058e-06
37	0.000112843	5.29802e-06	5.29802e-06
38	0.000116909	5.40743e-06	5.40743e-06
39	0.000121059	5.51881e-06	5.51881e-06
40	0.000125293	5.63227e-06	5.63227e-06
41	0.000129614	5.74792e-06	5.74792e-06
42	0.000134022	5.86575e-06	5.86575e-06
43	0.000138517	5.98549e-06	5.98549e-06
44	0.000143101	6.10663e-06	6.10663e-06
45	0.000147775	6.22858e-06	6.22858e-06
46	0.000152539	6.35087e-06	6.35087e-06
47	0.000157396	6.47332e-06	6.47332e-06
48	0.000162346	6.59601e-06	6.59601e-06
49	0.00016739	6.71917e-06	6.71917e-06
50	0.000172528	6.84303e-06	6.84303e-06
51	0.00017776	6.96778e-06	6.96778e-06
52	0.000183088	7.09353e-06	7.09353e-06
53	0.000188512	7.22032e-06	7.22032e-06
54	0.000194033	7.34811e-06	7.34811e-06
55	0.00019965	7.47679e-06	7.47679e-06
56	0.000205365	7.6062e-06	7.6062e-06
57	0.000211177	7.73619e-06	7.73619e-06
58	0.000217087	7.8667e-06	7.8667e-06
59	0.000223095	7.99771e-06	7.99771e-06
60	0.000229203	8.12917e-06	8.12917e-06
61	0.00023541	8.261e-06	8.261e-06
62	0.000241717	8.39317e-06	8.39317e-06
63	0.000248125	8.52572e-06	8.52572e-06
64	0.000254633	8.65879e-06	8.65879e-06
65	0.000261243	8.79243e-06	8.79243e-06
66	0.000267953	8.92665e-06	8.92665e-06
67	0.000274766	9.06137e-06	9.06137e-06
68	0.00028168	9.19655e-06	9.19655e-06
69	0.000288696	9.33215e-06	9.33215e-06
70	0.000295815	9.4681e-06	9.4681e-06
71	0.000303037	9.60431e-06	9.60431e-06
72	0.000310362	9.74078e-06	9.74078e-06
73	0.00031779	9.87752e-06	9.87752e-06
74	0.000325322	1.00145e-05	1.00145e-05
75	0.000332957	1.01517e-05	1.01517e-05
76	0.000340697	1.0289e-05	1.0289e-05
77	0.000348542	1.04268e-05	1.04268e-05
78	0.000356491	1.0565e-05	1.0565e-05
79	0.000364546	1.07035e-05	1.07035e-05
80	0.000372705	1.08426e-05	1.08426e-05
81	0.000380971	1.09822e-05	1.09822e-05
82	0.000389342	1.11226e-05	1.11226e-05
83	0.000397819	1.12638e-05	1.12638e-05
84	0.000406402	1.14066e-05	1.14066e-05
85	0.000415089	1.15514e-05	1.15514e-05
86	0.00042388	1.16985e-05	1.16985e-05
87	0.000432771	1.1848e-05	1.1848e-05
88	0.000441758	1.19998e-05	1.19998e-05
89	0.000450832	1.21527e-05	1.21527e-05
90	0.000459984	1.23029e-05	1.23029e-05
91	0.000469197	1.2443e-05	1.2443e-05
92	0.00047845	1.25579e-05	1.25579e-05
93	0.000487727	1.26265e-05	1.26265e-05
94	0.000496984	1.25966e-05	1.25966e-05
95	0.000506288	1.24178e-05	1.24178e-05
96	0.000515393	1.18345e-05	1.18345e-05
97	0.000524283	1.09843e-05	1.09843e-05
98	0.000529468	9.21197e-06	9.21197e-06
99	0.000543406	9.24334e-06	9.24334e-06
100	3.0876e-06	9.48662e-07	2.03677e-06
101	5.25232e-06	1.54184e-06	2.59223e-06
102	7.66586e-06	1.92215e-06	2.92102e-06
103	9.96513e-06	2.12243e-06	3.14e-06
104	1.23215e-05	2.23164e-06	3.25935e-06
105	1.47082e-05	2.2882e-06	3.33328e-06
106	1.71385e-05	2.31616e-06	3.37725e-06
107	1.96068e-05	2.33126e-06	3.40767e-06
108	2.21108e-05	2.34193e-06	3.43233e-06
109	2.46471e-05	2.35283e-06	3.45629e-06
110	2.72135e-05	2.36612e-06	3.48203e-06
111	2.98089e-05	2.38258e-06	3.5107e-06
112	3.24329e-05	2.40225e-06	3.54267e-06
113	3.50861e-05	2.42485e-06	3.57793e-06
114	3.77694e-05	2.45004e-06	3.61636e-06
115	4.04845e-05	2.47755e-06	3.65786e-06
116	4.3233e-05	2.50726e-06	3.70241e-06
117	4.6017e-05	2.53916e-06	3.75004e-06
118	4.88387e-05	2.5733e-06	3.80085e-06
119	5.17001e-05	2.60976e-06	3.85494e-06
120	5.46037e-05	2.64864e-06	3.91244e-06
121	5.75517e-05	2.69e-06	3.97348e-06
