Cell_ID	disp_x	disp_y	disp_z
0	6.32711e-07	3.28244e-07	3.28244e-07
1	1.02087e-06	4.32742e-07	4.32742e-07
2	1.45535e-06	5.03967e-07	5.03967e-07
3	1.89613e-06	5.60253e-07	5.60253e-07
4	2.36422e-06	6.06701e-07	6.06701e-07
5	2.86154e-06	6.51477e-07	6.51477e-07
6	3.39281e-06	6.97153e-07	6.97153e-07
7	3.96019e-06	7.45896e-07	7.45896e-07
8	4.56645e-06	7.98548e-07	7.98548e-07
9	5.21419e-06	8.5545e-07	8.5545e-07
10	5.90619e-06	9.16539e-07	9.16539e-07
11	6.64521e-06	9.81562e-07	9.81562e-07
12	7.43394e-06	1.05016e-06	1.05016e-06
13	8.27487e-06	1.12197e-06	1.12197e-06
14	9.17028e-06	1.19664e-06	1.19664e-06
15	1.01222e-05	1.27388e-06	1.27388e-06
16	1.11327e-05	1.3535e-06	1.3535e-06
17	1.22033e-05	1.43537e-06	1.43537e-06
18	1.33361e-05	1.51946e-06	1.51946e-06
19	1.45329e-05	1.6058e-06	1.6058e-06
20	1.57957e-05	1.69445e-06	1.69445e-06
21	1.71266e-05	1.7855e-06	1.7855e-06
22	1.85277e-05	1.87902e-06	1.87902e-06
23	2.00013e-05	1.97507e-06	1.97507e-06
24	2.15495e-05	2.07369e-06	2.07369e-06
25	2.3174e-05	2.17489e-06	2.17489e-06
26	2.48768e-05	2.27864e-06	2.27864e-06
27	2.66593e-05	2.38491e-06	2.38491e-06
28	2.8523e-05	2.49363e-06	2.49363e-06
29	3.04691e-05	2.60471e-06	2.60471e-06
30	3.24991e-05	2.71807e-06	2.71807e-06
31	3.46144e-05	2.83358e-06	2.83358e-06
32	3.68163e-05	2.9511e-06	2.9511e-06
33	3.91066e-05	3.07045e-06	3.07045e-06
34	4.14865e-05	3.19143e-06	3.19143e-06
35	4.39576e-05	3.31384e-06	3.31384e-06
36	4.65211e-05	3.43748e-06	3.43748e-06
37	4.91781e-05	3.56225e-06	3.56225e-06
38	5.19297e-05	3.68809e-06	3.68809e-06
39	5.4777e-05	3.81506e-06	3.81506e-06
40	5.77214e-05	3.94326e-06	3.94326e-06
41	6.07641e-05	4.07289e-06	4.07289e-06
42	6.39067e-05	4.20413e-06	4.20413e-06
43	6.71505e-05	4.33712e-06	4.33712e-06
44	7.0497e-05	4.47194e-06	4.47194e-06
45	7.39472e-05	4.60861e-06	4.60861e-06
46	7.75021e-05	4.74711e-06	4.74711e-06
47	8.11626e-05	4.8875e-06	4.8875e-06
48	8.49298e-05	5.02987e-06	5.02987e-06
49	8.88044e-05	5.17433e-06	5.17433e-06
50	9.27876e-05	5.32084e-06	5.32084e-06
51	9.68802e-05	5.46915e-06	5.46915e-06
52	0.000101083	5.61871e-06	5.61871e-06
53	0.000105398	5.76881e-06	5.76881e-06
54	0.000109825	5.91889e-06	5.91889e-06
55	0.000114367	6.06878e-06	6.06878e-06
56	0.000119023	6.21882e-06	6.21882e-06
57	0.000123795	6.36974e-06	6.36974e-06
58	0.000128684	6.52226e-06	6.52226e-06
59	0.00013369	6.67675e-06	6.67675e-06
60	0.000138814	6.83318e-06	6.83318e-06
61	0.000144057	6.99126e-06	6.99126e-06
62	0.000149419	7.15068e-06	7.15068e-06
63	0.000154901	7.31119e-06	7.31119e-06
64	0.000160503	7.47262e-06	7.47262e-06
65	0.000166226	7.63484e-06	7.63484e-06
66	0.000172072	7.79776e-06	7.79776e-06
67	0.000178041	7.96134e-06	7.96134e-06
68	0.000184134	8.12555e-06	8.12555e-06
69	0.000190352	8.29037e-06	8.29037e-06
70	0.000196696	8.4558e-06	8.4558e-06
71	0.000203165	8.62198e-06	8.62198e-06
72	0.000209761	8.78905e-06	8.78905e-06
73	0.000216483	8.95701e-06	8.95701e-06
74	0.000223332	9.12572e-06	9.12572e-06
75	0.00023031	9.29513e-06	9.29513e-06
76	0.000237416	9.46533e-06	9.46533e-06
77	0.00024465	9.6364e-06	9.6364e-06
78	0.000252014	9.80815e-06	9.80815e-06
79	0.000259508	9.98034e-06	9.98034e-06
80	0.000267131	1.0153e-05	1.0153e-05
81	0.000274886	1.03262e-05	1.03262e-05
82	0.000282772	1.05001e-05	1.05001e-05
83	0.00029079	1.0675e-05	1.0675e-05
84	0.00029894	1.08513e-05	1.08513e-05
85	0.000307221	1.10299e-05	1.10299e-05
86	0.000315633	1.12109e-05	1.12109e-05
87	0.000324171	1.13947e-05	1.13947e-05
88	0.000332833	1.15813e-05	1.15813e-05
89	0.000341609	1.17693e-05	1.17693e-05
90	0.000350491	1.19547e-05	1.19547e-05
91	0.000359462	1.21306e-05	1.21306e-05
92	0.000368501	1.22819e-05	1.22819e-05
93	0.000377592	1.23874e-05	1.23874e-05
94	0.000386692	1.23957e-05	1.23957e-05
95	0.000395868	1.22568e-05	1.22568e-05
