Cell_ID	disp_x	disp_y	disp_z
0	1.39839e-06	7.40148e-07	7.40148e-07
1	2.23393e-06	9.71981e-07	9.71981e-07
2	3.15164e-06	1.11801e-06	1.11801e-06
3	4.06048e-06	1.21712e-06	1.21712e-06
4	5.00331e-06	1.28109e-06	1.28109e-06
5	5.97964e-06	1.32936e-06	1.32936e-06
6	6.99448e-06	1.36924e-06	1.36924e-06
7	8.04659e-06	1.40716e-06	1.40716e-06
8	9.13604e-06	1.44645e-06	1.44645e-06
9	1.02629e-05	1.48916e-06	1.48916e-06
10	1.14284e-05	1.53629e-06	1.53629e-06
11	1.26342e-05	1.58826e-06	1.58826e-06
12	1.38829e-05	1.64522e-06	1.64522e-06
13	1.51777e-05	1.70712e-06	1.70712e-06
14	1.65217e-05	1.77382e-06	1.77382e-06
15	1.79182e-05	1.84514e-06	1.84514e-06
16	1.93705e-05	1.92088e-06	1.92088e-06
17	2.08814e-05	2.00082e-06	2.00082e-06
18	2.24537e-05	2.08472e-06	2.08472e-06
19	2.40898e-05	2.17234e-06	2.17234e-06
20	2.57922e-05	2.26347e-06	2.26347e-06
21	2.75628e-05	2.35786e-06	2.35786e-06
22	2.94038e-05	2.45528e-06	2.45528e-06
23	3.13173e-05	2.55548e-06	2.55548e-06
24	3.33053e-05	2.65818e-06	2.65818e-06
25	3.53699e-05	2.76308e-06	2.76308e-06
26	3.75127e-05	2.86986e-06	2.86986e-06
27	3.97355e-05	2.97824e-06	2.97824e-06
28	4.20396e-05	3.08795e-06	3.08795e-06
29	4.44264e-05	3.19881e-06	3.19881e-06
30	4.68971e-05	3.31076e-06	3.31076e-06
31	4.94529e-05	3.42378e-06	3.42378e-06
32	5.20952e-05	3.53798e-06	3.53798e-06
33	5.48253e-05	3.65348e-06	3.65348e-06
34	5.76446e-05	3.77045e-06	3.77045e-06
35	6.05544e-05	3.88904e-06	3.88904e-06
36	6.35559e-05	4.00934e-06	4.00934e-06
37	6.665e-05	4.13143e-06	4.13143e-06
38	6.98376e-05	4.25533e-06	4.25533e-06
39	7.31196e-05	4.38101e-06	4.38101e-06
40	7.64968e-05	4.50845e-06	4.50845e-06
41	7.99702e-05	4.63755e-06	4.63755e-06
42	8.3541e-05	4.76823e-06	4.76823e-06
43	8.72103e-05	4.90037e-06	4.90037e-06
44	9.09791e-05	5.03385e-06	5.03385e-06
45	9.48481e-05	5.16855e-06	5.16855e-06
46	9.8818e-05	5.30424e-06	5.30424e-06
47	0.000102889	5.44063e-06	5.44063e-06
48	0.000107063	5.57738e-06	5.57738e-06
49	0.000111339	5.71429e-06	5.71429e-06
50	0.00011572	5.8514e-06	5.8514e-06
51	0.000120207	5.98907e-06	5.98907e-06
52	0.000124801	6.12787e-06	6.12787e-06
53	0.000129503	6.26829e-06	6.26829e-06
54	0.000134313	6.41058e-06	6.41058e-06
55	0.00013923	6.55463e-06	6.55463e-06
56	0.000144256	6.70012e-06	6.70012e-06
57	0.000149391	6.8467e-06	6.8467e-06
58	0.000154636	6.99412e-06	6.99412e-06
59	0.000159991	7.14222e-06	7.14222e-06
60	0.000165459	7.29086e-06	7.29086e-06
61	0.000171038	7.43988e-06	7.43988e-06
62	0.000176732	7.58923e-06	7.58923e-06
63	0.000182538	7.739e-06	7.739e-06
64	0.000188459	7.88938e-06	7.88938e-06
65	0.000194495	8.04059e-06	8.04059e-06
66	0.000200646	8.19277e-06	8.19277e-06
67	0.000206912	8.34593e-06	8.34593e-06
68	0.000213295	8.49997e-06	8.49997e-06
69	0.000219795	8.65478e-06	8.65478e-06
70	0.000226413	8.81032e-06	8.81032e-06
71	0.000233147	8.96665e-06	8.96665e-06
72	0.00024	9.12368e-06	9.12368e-06
73	0.000246971	9.28115e-06	9.28115e-06
74	0.000254061	9.43882e-06	9.43882e-06
75	0.000261271	9.59676e-06	9.59676e-06
76	0.000268601	9.75524e-06	9.75524e-06
77	0.000276051	9.91437e-06	9.91437e-06
78	0.000283623	1.00741e-05	1.00741e-05
79	0.000291316	1.02345e-05	1.02345e-05
80	0.00029913	1.03957e-05	1.03957e-05
81	0.000307067	1.05578e-05	1.05578e-05
82	0.000315126	1.07207e-05	1.07207e-05
83	0.000323308	1.08847e-05	1.08847e-05
84	0.000331612	1.10502e-05	1.10502e-05
85	0.000340038	1.12175e-05	1.12175e-05
86	0.000348585	1.1387e-05	1.1387e-05
87	0.000357249	1.15592e-05	1.15592e-05
88	0.000366026	1.1734e-05	1.1734e-05
89	0.000374909	1.19097e-05	1.19097e-05
90	0.000383886	1.20826e-05	1.20826e-05
91	0.000392942	1.22457e-05	1.22457e-05
92	0.000402055	1.23839e-05	1.23839e-05
93	0.000411209	1.24758e-05	1.24758e-05
94	0.000420361	1.24697e-05	1.24697e-05
95	0.000429578	1.23149e-05	1.23149e-05
96	0.000438612	1.17559e-05	1.17559e-05
97	0.000447455	1.09317e-05	1.09317e-05
98	0.000452616	9.18352e-06	9.18352e-06
99	0.000466534	9.23188e-06	9.23188e-06
100	1.22003e-06	3.71104e-07	8.00077e-07
101	2.08065e-06	6.04129e-07	1.02055e-06
102	3.04627e-06	7.56023e-07	1.15557e-06
103	3.97613e-06	8.40138e-07	1.25148e-06
104	4.93995e-06	8.9141e-07	1.3122e-06
105	5.92949e-06	9.24984e-07	1.35899e-06
106	6.95213e-06	9.50371e-07	1.398e-06
107	8.0079e-06	9.73806e-07	1.43573e-06
108	9.09815e-06	9.98543e-07	1.47525e-06
109	1.02239e-05	1.02628e-06	1.51851e-06
110	1.13871e-05	1.05768e-06	1.56641e-06
111	1.259e-05	1.09289e-06	1.61934e-06
112	1.38356e-05	1.13183e-06	1.67739e-06
113	1.5127e-05	1.17434e-06	1.7405e-06
114	1.64675e-05	1.22024e-06	1.80853e-06
115	1.78606e-05	1.2694e-06	1.88128e-06
116	1.93095e-05	1.32169e-06	1.95853e-06
117	2.08171e-05	1.37699e-06	2.04004e-06
118	2.23861e-05	1.43519e-06	2.12558e-06
119	2.40192e-05	1.49615e-06	2.21489e-06
120	2.57186e-05	1.5597e-06	2.30775e-06
121	2.74866e-05	1.62563e-06	2.40393e-06
122	2.93253e-05	1.69373e-06	2.5032e-06
123	3.12368e-05	1.76374e-06	2.6053e-06
124	3.32231e-05	1.83541e-06	2.70996e-06
125	3.52861e-05	1.9085e-06	2.81687e-06
126	3.74277e-05	1.98278e-06	2.92571e-06
127	3.96493e-05	2.05805e-06	3.03617e-06
128	4.19526e-05	2.13418e-06	3.14801e-06
129	4.43386e-05	2.21105e-06	3.26103e-06
130	4.68086e-05	2.28858e-06	3.37515e-06
131	4.93638e-05	2.36676e-06	3.49037e-06
132	5.20053e-05	2.44562e-06	3.60678e-06
133	5.47345e-05	2.52525e-06	3.72452e-06
134	5.75528e-05	2.60579e-06	3.84378e-06
135	6.04613e-05	2.68739e-06	3.9647e-06
136	6.34613e-05	2.77021e-06	4.08737e-06
137	6.65538e-05	2.8544e-06	4.21186e-06
138	6.97399e-05	2.94003e-06	4.33816e-06
139	7.30203e-05	3.02709e-06	4.46628e-06
140	7.63961e-05	3.11549e-06	4.59615e-06
141	7.98683e-05	3.20509e-06	4.72771e-06
142	8.34378e-05	3.29576e-06	4.86088e-06
143	8.7106e-05	3.38743e-06	4.99556e-06
144	9.08737e-05	3.48007e-06	5.13166e-06
145	9.47418e-05	3.57365e-06	5.26904e-06
146	9.87109e-05	3.66802e-06	5.40745e-06
147	0.000102782	3.76286e-06	5.54652e-06
148	0.000106955	3.85779e-06	5.68589e-06
149	0.000111232	3.95248e-06	5.82534e-06
150	0.000115613	4.04691e-06	5.96496e-06
151	0.000120099	4.14142e-06	6.10518e-06
152	0.000124692	4.23667e-06	6.24665e-06
153	0.000129393	4.33329e-06	6.3899e-06
154	0.000134201	4.4316e-06	6.53514e-06
155	0.000139117	4.53151e-06	6.68216e-06
156	0.000144142	4.63263e-06	6.83053e-06
157	0.000149276	4.73453e-06	6.97988e-06
158	0.00015452	4.83691e-06	7.13e-06
159	0.000159875	4.93959e-06	7.28086e-06
160	0.000165342	5.04248e-06	7.43235e-06
161	0.000170922	5.14549e-06	7.58433e-06
162	0.000176614	5.24864e-06	7.73667e-06
163	0.000182421	5.35208e-06	7.88939e-06
164	0.000188341	5.456e-06	8.04266e-06
165	0.000194376	5.56057e-06	8.19671e-06
166	0.000200526	5.66583e-06	8.35174e-06
167	0.000206792	5.77171e-06	8.50786e-06
168	0.000213175	5.87815e-06	8.66504e-06
169	0.000219674	5.98516e-06	8.82308e-06
170	0.00022629	6.09284e-06	8.98179e-06
171	0.000233024	6.20121e-06	9.14107e-06
172	0.000239876	6.31009e-06	9.3009e-06
173	0.000246847	6.41918e-06	9.46127e-06
174	0.000253937	6.52829e-06	9.62209e-06
175	0.000261147	6.6375e-06	9.78329e-06
176	0.000268476	6.747e-06	9.94489e-06
177	0.000275926	6.85692e-06	1.0107e-05
178	0.000283497	6.9673e-06	1.02697e-05
