Cell_ID	disp_x	disp_y	disp_z
0	1.42763e-05	7.61608e-06	7.61608e-06
1	2.27048e-05	9.97548e-06	9.97548e-06
2	3.18694e-05	1.1404e-05	1.1404e-05
3	4.08155e-05	1.22919e-05	1.22919e-05
4	4.99546e-05	1.27606e-05	1.27606e-05
5	5.92526e-05	1.30114e-05	1.30114e-05
6	6.87306e-05	1.31211e-05	1.31211e-05
7	7.83445e-05	1.31577e-05	1.31577e-05
8	8.8063e-05	1.3157e-05	1.3157e-05
9	9.78532e-05	1.31415e-05	1.31415e-05
10	0.000107691	1.31227e-05	1.31227e-05
11	0.000117557	1.3106e-05	1.3106e-05
12	0.000127441	1.30934e-05	1.30934e-05
13	0.000137334	1.30849e-05	1.30849e-05
14	0.000147233	1.30799e-05	1.30799e-05
15	0.000157133	1.30776e-05	1.30776e-05
16	0.000167036	1.30772e-05	1.30772e-05
17	0.000176939	1.30782e-05	1.30782e-05
18	0.000186844	1.308e-05	1.308e-05
19	0.00019675	1.30823e-05	1.30823e-05
20	0.000206658	1.30849e-05	1.30849e-05
21	0.000216567	1.30878e-05	1.30878e-05
22	0.000226478	1.30908e-05	1.30908e-05
23	0.000236392	1.3094e-05	1.3094e-05
24	0.000246307	1.30973e-05	1.30973e-05
25	0.000256225	1.31007e-05	1.31007e-05
26	0.000266146	1.31042e-05	1.31042e-05
27	0.000276069	1.31078e-05	1.31078e-05
28	0.000285995	1.31115e-05	1.31115e-05
29	0.000295924	1.31153e-05	1.31153e-05
30	0.000305856	1.31193e-05	1.31193e-05
31	0.000315791	1.31234e-05	1.31234e-05
32	0.000325729	1.31275e-05	1.31275e-05
33	0.00033567	1.31318e-05	1.31318e-05
34	0.000345614	1.31362e-05	1.31362e-05
35	0.000355562	1.31408e-05	1.31408e-05
36	0.000365513	1.31454e-05	1.31454e-05
37	0.000375468	1.31501e-05	1.31501e-05
38	0.000385426	1.31549e-05	1.31549e-05
39	0.000395388	1.31598e-05	1.31598e-05
40	0.000405354	1.31648e-05	1.31648e-05
41	0.000415323	1.31699e-05	1.31699e-05
42	0.000425297	1.31751e-05	1.31751e-05
43	0.000435274	1.31804e-05	1.31804e-05
44	0.000445256	1.31858e-05	1.31858e-05
45	0.000455242	1.31913e-05	1.31913e-05
46	0.000465231	1.3197e-05	1.3197e-05
47	0.000475226	1.32027e-05	1.32027e-05
48	0.000485224	1.32085e-05	1.32085e-05
49	0.000495227	1.32144e-05	1.32144e-05
