Cell_ID	disp_x	disp_y	disp_z
0	1.48336e-05	7.91357e-06	7.91357e-06
1	2.35908e-05	1.03651e-05	1.03651e-05
2	3.31129e-05	1.18493e-05	1.18493e-05
3	4.24073e-05	1.27714e-05	1.27714e-05
4	5.19021e-05	1.3258e-05	1.3258e-05
5	6.15613e-05	1.3518e-05	1.3518e-05
6	7.1407e-05	1.36311e-05	1.36311e-05
7	8.13932e-05	1.36681e-05	1.36681e-05
8	9.14872e-05	1.36662e-05	1.36662e-05
9	0.000101655	1.36489e-05	1.36489e-05
10	0.000111871	1.36279e-05	1.36279e-05
11	0.000122116	1.36091e-05	1.36091e-05
12	0.000132377	1.35942e-05	1.35942e-05
13	0.000142647	1.35836e-05	1.35836e-05
14	0.000152921	1.35765e-05	1.35765e-05
15	0.000163197	1.3572e-05	1.3572e-05
16	0.000173472	1.35695e-05	1.35695e-05
17	0.000183746	1.35681e-05	1.35681e-05
18	0.00019402	1.35675e-05	1.35675e-05
19	0.000204294	1.35673e-05	1.35673e-05
20	0.000214567	1.35674e-05	1.35674e-05
21	0.000224839	1.35675e-05	1.35675e-05
22	0.000235112	1.35677e-05	1.35677e-05
23	0.000245384	1.35678e-05	1.35678e-05
24	0.000255656	1.3568e-05	1.3568e-05
25	0.000265929	1.35682e-05	1.35682e-05
26	0.000276201	1.35683e-05	1.35683e-05
27	0.000286474	1.35684e-05	1.35684e-05
28	0.000296747	1.35686e-05	1.35686e-05
29	0.000307019	1.35687e-05	1.35687e-05
30	0.000317292	1.35688e-05	1.35688e-05
31	0.000327565	1.35689e-05	1.35689e-05
32	0.000337838	1.35691e-05	1.35691e-05
33	0.000348111	1.35692e-05	1.35692e-05
34	0.000358384	1.35693e-05	1.35693e-05
35	0.000368658	1.35695e-05	1.35695e-05
36	0.000378931	1.35696e-05	1.35696e-05
37	0.000389205	1.35698e-05	1.35698e-05
38	0.000399478	1.35699e-05	1.35699e-05
39	0.000409752	1.35701e-05	1.35701e-05
40	0.000420026	1.35702e-05	1.35702e-05
41	0.0004303	1.35704e-05	1.35704e-05
42	0.000440574	1.35706e-05	1.35706e-05
43	0.000450849	1.35707e-05	1.35707e-05
44	0.000461123	1.35709e-05	1.35709e-05
45	0.000471397	1.35711e-05	1.35711e-05
46	0.000481672	1.35713e-05	1.35713e-05
47	0.000491947	1.35715e-05	1.35715e-05
48	0.000502222	1.35717e-05	1.35717e-05
49	0.000512497	1.35719e-05	1.35719e-05
50	0.000522772	1.3572e-05	1.3572e-05
51	0.000533048	1.35722e-05	1.35722e-05
52	0.000543323	1.35725e-05	1.35725e-05
53	0.000553599	1.35727e-05	1.35727e-05
54	0.000563875	1.35729e-05	1.35729e-05
55	0.000574151	1.35731e-05	1.35731e-05
56	0.000584427	1.35733e-05	1.35733e-05
57	0.000594703	1.35735e-05	1.35735e-05
58	0.00060498	1.35737e-05	1.35737e-05
59	0.000615257	1.3574e-05	1.3574e-05
60	0.000625533	1.35742e-05	1.35742e-05
61	0.00063581	1.35744e-05	1.35744e-05
62	0.000646088	1.35746e-05	1.35746e-05
63	0.000656365	1.35749e-05	1.35749e-05
64	0.000666643	1.35751e-05	1.35751e-05
65	0.00067692	1.35754e-05	1.35754e-05
66	0.000687198	1.35756e-05	1.35756e-05
67	0.000697476	1.35759e-05	1.35759e-05
68	0.000707755	1.35761e-05	1.35761e-05
69	0.000718033	1.35764e-05	1.35764e-05
70	0.000728312	1.35766e-05	1.35766e-05
