Cell_ID	disp_x	disp_y	disp_z
0	6.11767e-06	3.26074e-06	3.26074e-06
1	9.73302e-06	4.27188e-06	4.27188e-06
2	1.36675e-05	4.88628e-06	4.88628e-06
3	1.75131e-05	5.2717e-06	5.2717e-06
4	2.14471e-05	5.48003e-06	5.48003e-06
5	2.54557e-05	5.59716e-06	5.59716e-06
6	2.95493e-05	5.65577e-06	5.65577e-06
7	3.37102e-05	5.68473e-06	5.68473e-06
8	3.79263e-05	5.69937e-06	5.69937e-06
9	4.21847e-05	5.70933e-06	5.70933e-06
10	4.64761e-05	5.71947e-06	5.71947e-06
11	5.07938e-05	5.73204e-06	5.73204e-06
12	5.51339e-05	5.74768e-06	5.74768e-06
13	5.94943e-05	5.7663e-06	5.7663e-06
14	6.38747e-05	5.78762e-06	5.78762e-06
15	6.82753e-05	5.81146e-06	5.81146e-06
16	7.26969e-05	5.83775e-06	5.83775e-06
17	7.71407e-05	5.8665e-06	5.8665e-06
18	8.16078e-05	5.89771e-06	5.89771e-06
19	8.60998e-05	5.93136e-06	5.93136e-06
20	9.06182e-05	5.96736e-06	5.96736e-06
21	9.51647e-05	6.00561e-06	6.00561e-06
22	9.97411e-05	6.04602e-06	6.04602e-06
23	0.000104349	6.08849e-06	6.08849e-06
24	0.00010899	6.13296e-06	6.13296e-06
25	0.000113664	6.17937e-06	6.17937e-06
26	0.000118374	6.22767e-06	6.22767e-06
27	0.00012312	6.27783e-06	6.27783e-06
28	0.000127904	6.32976e-06	6.32976e-06
29	0.000132726	6.38332e-06	6.38332e-06
30	0.000137588	6.43831e-06	6.43831e-06
31	0.000142492	6.49454e-06	6.49454e-06
32	0.000147439	6.55189e-06	6.55189e-06
33	0.000152431	6.61046e-06	6.61046e-06
34	0.000157468	6.67052e-06	6.67052e-06
35	0.000162553	6.73239e-06	6.73239e-06
36	0.000167687	6.79631e-06	6.79631e-06
37	0.000172869	6.86234e-06	6.86234e-06
38	0.000178103	6.93036e-06	6.93036e-06
39	0.000183388	7.00018e-06	7.00018e-06
40	0.000188726	7.07162e-06	7.07162e-06
41	0.000194118	7.14462e-06	7.14462e-06
42	0.000199567	7.2192e-06	7.2192e-06
