Cell_ID	disp_x	disp_y	disp_z
0	1.28832e-05	6.8722e-06	6.8722e-06
1	2.049e-05	9.00136e-06	9.00136e-06
2	2.87619e-05	1.02909e-05	1.02909e-05
3	3.68376e-05	1.10931e-05	1.10931e-05
4	4.50889e-05	1.15177e-05	1.15177e-05
5	5.34851e-05	1.17462e-05	1.17462e-05
6	6.20457e-05	1.18479e-05	1.18479e-05
7	7.07312e-05	1.18841e-05	1.18841e-05
8	7.95134e-05	1.18871e-05	1.18871e-05
9	8.83631e-05	1.18772e-05	1.18772e-05
10	9.72586e-05	1.18647e-05	1.18647e-05
11	0.000106184	1.18545e-05	1.18545e-05
12	0.000115128	1.18482e-05	1.18482e-05
13	0.000124085	1.1846e-05	1.1846e-05
14	0.00013305	1.18473e-05	1.18473e-05
15	0.000142023	1.18514e-05	1.18514e-05
16	0.000151001	1.18575e-05	1.18575e-05
17	0.000159985	1.1865e-05	1.1865e-05
18	0.000168976	1.18736e-05	1.18736e-05
19	0.000177973	1.1883e-05	1.1883e-05
20	0.000186977	1.1893e-05	1.1893e-05
21	0.000195988	1.19035e-05	1.19035e-05
22	0.000205007	1.19144e-05	1.19144e-05
23	0.000214035	1.19256e-05	1.19256e-05
24	0.00022307	1.19372e-05	1.19372e-05
25	0.000232114	1.1949e-05	1.1949e-05
26	0.000241168	1.19612e-05	1.19612e-05
27	0.00025023	1.19737e-05	1.19737e-05
28	0.000259302	1.19865e-05	1.19865e-05
29	0.000268384	1.19996e-05	1.19996e-05
30	0.000277476	1.2013e-05	1.2013e-05
31	0.000286579	1.20267e-05	1.20267e-05
32	0.000295692	1.20408e-05	1.20408e-05
33	0.000304816	1.20552e-05	1.20552e-05
34	0.000313951	1.207e-05	1.207e-05
35	0.000323097	1.20852e-05	1.20852e-05
36	0.000332255	1.21007e-05	1.21007e-05
37	0.000341425	1.21167e-05	1.21167e-05
38	0.000350608	1.2133e-05	1.2133e-05
39	0.000359802	1.21497e-05	1.21497e-05
40	0.00036901	1.21668e-05	1.21668e-05
41	0.00037823	1.21843e-05	1.21843e-05
42	0.000387464	1.2202e-05	1.2202e-05
43	0.000396711	1.22201e-05	1.22201e-05
44	0.000405971	1.22385e-05	1.22385e-05
45	0.000415246	1.22573e-05	1.22573e-05
46	0.000424535	1.22763e-05	1.22763e-05
47	0.000433838	1.22956e-05	1.22956e-05
48	0.000443157	1.23152e-05	1.23152e-05
49	0.00045249	1.2335e-05	1.2335e-05
50	0.000461838	1.23552e-05	1.23552e-05
51	0.000471201	1.23756e-05	1.23756e-05
52	0.00048058	1.23962e-05	1.23962e-05
53	0.000489975	1.24172e-05	1.24172e-05
54	0.000499386	1.24384e-05	1.24384e-05
55	0.000508813	1.24598e-05	1.24598e-05
56	0.000518256	1.24816e-05	1.24816e-05
57	0.000527715	1.25035e-05	1.25035e-05
58	0.000537191	1.25256e-05	1.25256e-05
59	0.000546684	1.2548e-05	1.2548e-05
60	0.000556194	1.25705e-05	1.25705e-05
61	0.000565721	1.25932e-05	1.25932e-05
62	0.000575265	1.26162e-05	1.26162e-05
63	0.000584827	1.26394e-05	1.26394e-05
64	0.000594406	1.26628e-05	1.26628e-05
65	0.000604003	1.26863e-05	1.26863e-05
66	0.000613618	1.27101e-05	1.27101e-05
67	0.000623251	1.27341e-05	1.27341e-05
68	0.000632903	1.27582e-05	1.27582e-05
69	0.000642572	1.27825e-05	1.27825e-05
70	0.000652261	1.28071e-05	1.28071e-05
71	0.000661968	1.28318e-05	1.28318e-05
72	0.000671693	1.28567e-05	1.28567e-05
73	0.000681438	1.28819e-05	1.28819e-05
74	0.000691201	1.29071e-05	1.29071e-05
75	0.000700984	1.29326e-05	1.29326e-05
76	0.000710786	1.29582e-05	1.29582e-05
77	0.000720607	1.29839e-05	1.29839e-05
78	0.000730449	1.30098e-05	1.30098e-05
79	0.00074031	1.30358e-05	1.30358e-05
80	0.00075019	1.30621e-05	1.30621e-05
81	0.000760091	1.30888e-05	1.30888e-05
82	0.000770013	1.3116e-05	1.3116e-05
83	0.000779954	1.3144e-05	1.3144e-05
84	0.000789915	1.31733e-05	1.31733e-05
85	0.000799896	1.32042e-05	1.32042e-05
86	0.000809894	1.32372e-05	1.32372e-05
87	0.000819906	1.32727e-05	1.32727e-05
88	0.000829928	1.33105e-05	1.33105e-05
89	0.000839953	1.33492e-05	1.33492e-05
90	0.000849967	1.33851e-05	1.33851e-05
91	0.000859957	1.34108e-05	1.34108e-05
92	0.000869901	1.34112e-05	1.34112e-05
93	0.000879782	1.33646e-05	1.33646e-05
94	0.000889557	1.3219e-05	1.3219e-05
95	0.000899293	1.29221e-05	1.29221e-05
96	0.00090874	1.22176e-05	1.22176e-05
97	0.000917865	1.12405e-05	1.12405e-05
98	0.000923168	9.34731e-06	9.34731e-06
99	0.000937199	9.2915e-06	9.2915e-06
100	1.12353e-05	3.46971e-06	7.42952e-06
101	1.90966e-05	5.63578e-06	9.45293e-06
102	2.78455e-05	7.01637e-06	1.06384e-05
103	3.61543e-05	7.72808e-06	1.14073e-05
104	4.46411e-05	8.0953e-06	1.17972e-05
105	5.32016e-05	8.25958e-06	1.20067e-05
106	6.18759e-05	8.31072e-06	1.20945e-05
107	7.06354e-05	8.30825e-06	1.21223e-05
108	7.94635e-05	8.28415e-06	1.21203e-05
109	8.83396e-05	8.25601e-06	1.21077e-05
110	9.72489e-05	8.23168e-06	1.20939e-05
111	0.00010618	8.21392e-06	1.20833e-05
112	0.000115127	8.20275e-06	1.20771e-05
113	0.000124083	8.19714e-06	1.20751e-05
114	0.000133048	8.19577e-06	1.20767e-05
115	0.000142019	8.19743e-06	1.20811e-05
116	0.000150996	8.20116e-06	1.20874e-05
117	0.00015998	8.20625e-06	1.20952e-05
118	0.000168969	8.21224e-06	1.2104e-05
