Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	0	0	0
11	0	0	0
12	0	0	0
13	0	0	0
14	0	0	0
15	0	0	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	0	0	0
21	0	0	0
22	0	0	0
23	0	0	0
24	0	0	0
25	0	0	0
26	0	0	0
27	0	0	0
28	0	0	0
29	7.32133e-19	3.38679e-34	3.38679e-34
30	1.17538e-17	2.06611e-18	2.07788e-18
31	6.47373e-17	1.46616e-17	1.46842e-17
32	2.46454e-16	6.34735e-17	6.35404e-17
33	8.21575e-16	2.13718e-16	2.13821e-16
34	2.62193e-15	6.80502e-16	6.80364e-16
35	8.03368e-15	2.0991e-15	2.09942e-15
36	2.37397e-14	6.2607e-15	6.26003e-15
37	6.81133e-14	1.80963e-14	1.80946e-14
38	1.90026e-13	5.08439e-14	5.08412e-14
39	5.15563e-13	1.38895e-13	1.38891e-13
40	1.3604e-12	3.68867e-13	3.68864e-13
41	3.49039e-12	9.5215e-13	9.52151e-13
42	8.70507e-12	2.38811e-12	2.38811e-12
43	2.10966e-11	5.8177e-12	5.8177e-12
44	4.96635e-11	1.376e-11	1.376e-11
45	1.13521e-10	3.15841e-11	3.15841e-11
46	2.51862e-10	7.03244e-11	7.03244e-11
47	5.42148e-10	1.5182e-10	1.5182e-10
48	1.13179e-09	3.17637e-10	3.17637e-10
49	2.29053e-09	6.43737e-10	6.43737e-10
50	4.49225e-09	1.26315e-09	1.26316e-09
51	8.53492e-09	2.39875e-09	2.39875e-09
52	1.57042e-08	4.4068e-09	4.4068e-09
53	2.7978e-08	7.82938e-09	7.82938e-09
54	4.82564e-08	1.34494e-08	1.34494e-08
55	8.05826e-08	2.23365e-08	2.23365e-08
56	1.30307e-07	3.58689e-08	3.58689e-08
57	2.04135e-07	5.57149e-08	5.57149e-08
58	3.1003e-07	8.37675e-08	8.37675e-08
59	4.56949e-07	1.22037e-07	1.22037e-07
60	6.54492e-07	1.72528e-07	1.72528e-07
61	9.1255e-07	2.37138e-07	2.37138e-07
62	1.2411e-06	3.1761e-07	3.1761e-07
63	1.6502e-06	4.15545e-07	4.15545e-07
64	2.15023e-06	5.32449e-07	5.32449e-07
65	2.75216e-06	6.69735e-07	6.69735e-07
66	3.46783e-06	8.28644e-07	8.28644e-07
67	4.31003e-06	1.01007e-06	1.01007e-06
68	5.29243e-06	1.2144e-06	1.2144e-06
69	6.42943e-06	1.44137e-06	1.44137e-06
70	7.73603e-06	1.69015e-06	1.69015e-06
71	9.2276e-06	1.95943e-06	1.95943e-06
72	1.09194e-05	2.24752e-06	2.24752e-06
73	1.28257e-05	2.55242e-06	2.55242e-06
74	1.4959e-05	2.87173e-06	2.87173e-06
75	1.73294e-05	3.20285e-06	3.20285e-06
76	1.99445e-05	3.54324e-06	3.54324e-06
77	2.28103e-05	3.89068e-06	3.89068e-06
78	2.59328e-05	4.24346e-06	4.24346e-06
79	2.93195e-05	4.60051e-06	4.60051e-06
80	3.29803e-05	4.96175e-06	4.96175e-06
81	3.69273e-05	5.32868e-06	5.32868e-06
82	4.1172e-05	5.70454e-06	5.70454e-06
83	4.57224e-05	6.09319e-06	6.09319e-06
84	5.05823e-05	6.49729e-06	6.49729e-06
85	5.5751e-05	6.91711e-06	6.91711e-06
86	6.12279e-05	7.35155e-06	7.35155e-06
87	6.70128e-05	7.79962e-06	7.79962e-06
88	7.31055e-05	8.25968e-06	8.25968e-06
89	7.95069e-05	8.72759e-06	8.72759e-06
90	8.62135e-05	9.19636e-06	9.19636e-06
