Cell_ID	disp_x	disp_y	disp_z
0	4.53876e-16	1.38825e-16	1.38918e-16
1	1.25239e-15	3.51523e-16	3.51811e-16
2	3.24167e-15	8.89937e-16	8.90189e-16
3	8.07797e-15	2.21744e-15	2.21718e-15
4	1.96565e-14	5.40645e-15	5.40583e-15
5	4.68348e-14	1.29116e-14	1.29098e-14
6	1.09375e-13	3.02249e-14	3.02208e-14
7	2.50447e-13	6.93731e-14	6.93696e-14
8	5.6234e-13	1.56117e-13	1.56112e-13
9	1.23806e-12	3.44401e-13	3.44397e-13
10	2.67221e-12	7.44657e-13	7.44654e-13
11	5.65325e-12	1.57768e-12	1.57768e-12
12	1.172e-11	3.2745e-12	3.2745e-12
13	2.38045e-11	6.65611e-12	6.65611e-12
14	4.73577e-11	1.32474e-11	1.32474e-11
15	9.22614e-11	2.58083e-11	2.58084e-11
16	1.75974e-10	4.92034e-11	4.92034e-11
17	3.28532e-10	9.17748e-11	9.17748e-11
18	6.00229e-10	1.67432e-10	1.67432e-10
19	1.07296e-09	2.987e-10	2.987e-10
20	1.8763e-09	5.20986e-10	5.20986e-10
21	3.20934e-09	8.88242e-10	8.88242e-10
22	5.36883e-09	1.48009e-09	1.48009e-09
23	8.78363e-09	2.41025e-09	2.41025e-09
24	1.40542e-08	3.83562e-09	3.83562e-09
25	2.19946e-08	5.96535e-09	5.96535e-09
26	3.3673e-08	9.0683e-09	9.0683e-09
27	5.04461e-08	1.34778e-08	1.34778e-08
28	7.39826e-08	1.95922e-08	1.95922e-08
29	1.06272e-07	2.78706e-08	2.78706e-08
30	1.49621e-07	3.88243e-08	3.88243e-08
31	2.06633e-07	5.30044e-08	5.30044e-08
32	2.80194e-07	7.09894e-08	7.09894e-08
33	3.73456e-07	9.33726e-08	9.33726e-08
34	4.89839e-07	1.20754e-07	1.20754e-07
35	6.33052e-07	1.53732e-07	1.53732e-07
36	8.0714e-07	1.92903e-07	1.92903e-07
37	1.01653e-06	2.38851e-07	2.38851e-07
38	1.26609e-06	2.92139e-07	2.92139e-07
39	1.56116e-06	3.53294e-07	3.53294e-07
40	1.9075e-06	4.22785e-07	4.22785e-07
41	2.31131e-06	5.00993e-07	5.00993e-07
42	2.77901e-06	5.88185e-07	5.88185e-07
43	3.31712e-06	6.84477e-07	6.84477e-07
44	3.93201e-06	7.89808e-07	7.89808e-07
45	4.62968e-06	9.03922e-07	9.03922e-07
46	5.41556e-06	1.02637e-06	1.02637e-06
47	6.29443e-06	1.15656e-06	1.15656e-06
48	7.27051e-06	1.29379e-06	1.29379e-06
49	8.34761e-06	1.43734e-06	1.43734e-06
50	9.52943e-06	1.58658e-06	1.58658e-06
51	1.08198e-05	1.74094e-06	1.74094e-06
52	1.22229e-05	1.89994e-06	1.89994e-06
53	1.37431e-05	2.0632e-06	2.0632e-06
54	1.53855e-05	2.23041e-06	2.23041e-06
55	1.71548e-05	2.40135e-06	2.40135e-06
56	1.90558e-05	2.57585e-06	2.57585e-06
57	2.10928e-05	2.75389e-06	2.75389e-06
58	2.32697e-05	2.93552e-06	2.93552e-06
59	2.55896e-05	3.12091e-06	3.12091e-06
60	2.80554e-05	3.31037e-06	3.31037e-06
61	3.06701e-05	3.50438e-06	3.50438e-06
62	3.34369e-05	3.70356e-06	3.70356e-06
63	3.63595e-05	3.90853e-06	3.90853e-06
64	3.94418e-05	4.1198e-06	4.1198e-06
65	4.26874e-05	4.33768e-06	4.33768e-06
66	4.60995e-05	4.56222e-06	4.56222e-06
67	4.96805e-05	4.79321e-06	4.79321e-06
68	5.34325e-05	5.03002e-06	5.03002e-06
69	5.7357e-05	5.27148e-06	5.27148e-06
70	6.14564e-05	5.5159e-06	5.5159e-06
71	6.57342e-05	5.76151e-06	5.76151e-06
72	7.01947e-05	6.00707e-06	6.00707e-06
73	7.48426e-05	6.25243e-06	6.25243e-06
74	7.96817e-05	6.49859e-06	6.49859e-06
75	8.47142e-05	6.74707e-06	6.74707e-06
76	8.9941e-05	6.9992e-06	6.9992e-06
77	9.53629e-05	7.25565e-06	7.25565e-06
78	0.000100981	7.51644e-06	7.51644e-06
79	0.000106797	7.78134e-06	7.78134e-06
80	0.000112813	8.04997e-06	8.04997e-06
81	0.000119032	8.32177e-06	8.32177e-06
82	0.000125454	8.59617e-06	8.59617e-06
83	0.000132081	8.87287e-06	8.87287e-06
84	0.000138915	9.15243e-06	9.15243e-06
85	0.000145955	9.43589e-06	9.43589e-06
86	0.000153203	9.72354e-06	9.72354e-06
87	0.000160658	1.00146e-05	1.00146e-05
88	0.000168315	1.03084e-05	1.03084e-05
89	0.000176168	1.0604e-05	1.0604e-05
90	0.000184206	1.08984e-05	1.08984e-05
91	0.000192414	1.11841e-05	1.11841e-05
92	0.000200773	1.14458e-05	1.14458e-05
93	0.000209266	1.16628e-05	1.16628e-05
94	0.000217851	1.17834e-05	1.17834e-05
95	0.000226594	1.17583e-05	1.17583e-05
96	0.000235251	1.13334e-05	1.13334e-05
97	0.000243837	1.06495e-05	1.06495e-05
98	0.000248867	9.03473e-06	9.03473e-06
99	0.000262684	9.18088e-06	9.18088e-06
100	4.32406e-16	4.76692e-17	1.48796e-16
101	1.20663e-15	1.29501e-16	3.70394e-16
102	3.1203e-15	3.35849e-16	9.3717e-16
103	7.76617e-15	8.46967e-16	2.33427e-15
104	1.88716e-14	2.08434e-15	5.68525e-15
105	4.49137e-14	5.01968e-15	1.35649e-14
106	1.04772e-13	1.18501e-14	3.17311e-14
107	2.39625e-13	2.74356e-14	7.27712e-14
108	5.37394e-13	6.22932e-14	1.63622e-13
109	1.1817e-12	1.38677e-13	3.6064e-13
110	2.54738e-12	3.02683e-13	7.79068e-13
111	5.38237e-12	6.47598e-13	1.64907e-12
112	1.11443e-11	1.35791e-12	3.41947e-12
113	2.26067e-11	2.78989e-12	6.94421e-12
114	4.49188e-11	5.61516e-12	1.38076e-11
115	8.74034e-11	1.10688e-11	2.68737e-11
116	1.66512e-10	2.13651e-11	5.11847e-11
117	3.10518e-10	4.03728e-11	9.53772e-11
118	5.66726e-10	7.4673e-11	1.73834e-10
119	1.01211e-09	1.3516e-10	3.09819e-10
120	1.76841e-09	2.39372e-10	5.39855e-10
121	3.02269e-09	4.14739e-10	9.19528e-10
122	5.05391e-09	7.02923e-10	1.53077e-09
123	8.26563e-09	1.1653e-09	2.49044e-09
124	1.32239e-08	1.88955e-09	3.95961e-09
125	2.06979e-08	2.99695e-09	6.15268e-09
126	3.17006e-08	4.6499e-09	9.34493e-09
127	4.75245e-08	7.05866e-09	1.38772e-08
128	6.97682e-08	1.04864e-08	2.01562e-08
129	1.00351e-07	1.5251e-08	2.86501e-08
130	1.41516e-07	2.17237e-08	3.98792e-08
131	1.95819e-07	3.03221e-08	5.44037e-08
132	2.66116e-07	4.15002e-08	7.28099e-08
133	3.55554e-07	5.5734e-08	9.56985e-08
134	4.6757e-07	7.35059e-08	1.23675e-07
135	6.0591e-07	9.52878e-08	1.57347e-07
136	7.74666e-07	1.21527e-07	1.97315e-07
137	9.78317e-07	1.52636e-07	2.44173e-07
138	1.22178e-06	1.88981e-07	2.98498e-07
139	1.51043e-06	2.30882e-07	3.60834e-07
140	1.8501e-06	2.78608e-07	4.31668e-07
141	2.24701e-06	3.32376e-07	5.11399e-07
142	2.70765e-06	3.92351e-07	6.00305e-07
143	3.2386e-06	4.58633e-07	6.98506e-07
144	3.84629e-06	5.3125e-07	8.05931e-07
145	4.53682e-06	6.10136e-07	9.22304e-07
146	5.31575e-06	6.95122e-07	1.04715e-06
147	6.18805e-06	7.85915e-07	1.17986e-06
148	7.15813e-06	8.82102e-07	1.3197e-06
149	8.22997e-06	9.83157e-07	1.46596e-06
150	9.40736e-06	1.08847e-06	1.61798e-06
151	1.06941e-05	1.19738e-06	1.77518e-06
152	1.20943e-05	1.30926e-06	1.93711e-06
153	1.36122e-05	1.42355e-06	2.10339e-06
154	1.52524e-05	1.53984e-06	2.27374e-06
155	1.70197e-05	1.65793e-06	2.44797e-06
156	1.89186e-05	1.77781e-06	2.62595e-06
157	2.09532e-05	1.89966e-06	2.8076e-06
158	2.31273e-05	2.02377e-06	2.99293e-06
159	2.54438e-05	2.15053e-06	3.18204e-06
160	2.79058e-05	2.28036e-06	3.37521e-06
161	3.05162e-05	2.41368e-06	3.57297e-06
162	3.32784e-05	2.55086e-06	3.77599e-06
163	3.6196e-05	2.69223e-06	3.98496e-06
164	3.92728e-05	2.83812e-06	4.20041e-06
165	4.25127e-05	2.98882e-06	4.42261e-06
166	4.5919e-05	3.14464e-06	4.65158e-06
167	4.94947e-05	3.30571e-06	4.88704e-06
168	5.32424e-05	3.47167e-06	5.12832e-06
169	5.71643e-05	3.64139e-06	5.37426e-06
170	6.12629e-05	3.81304e-06	5.62319e-06
171	6.5541e-05	3.98458e-06	5.87338e-06
172	7.00022e-05	4.15466e-06	6.12367e-06
173	7.46501e-05	4.32322e-06	6.374e-06
174	7.94877e-05	4.49154e-06	6.62534e-06
175	8.45174e-05	4.66151e-06	6.8791e-06
176	8.97411e-05	4.83467e-06	7.13637e-06
177	9.51598e-05	5.01167e-06	7.39759e-06
178	0.000100775	5.19238e-06	7.66278e-06
179	0.000106588	5.37627e-06	7.932e-06
180	0.000112601	5.56276e-06	8.20529e-06
181	0.000118816	5.75139e-06	8.48248e-06
182	0.000125235	5.94197e-06	8.763e-06
183	0.00013186	6.13464e-06	9.04603e-06
184	0.000138692	6.32987e-06	9.33118e-06
185	0.000145732	6.52826e-06	9.61899e-06
186	0.00015298	6.73028e-06	9.91065e-06
187	0.000160436	6.93648e-06	1.0207e-05
188	0.000168097	7.1475e-06	1.05076e-05
189	0.000175959	7.36335e-06	1.08104e-05
190	0.000184016	7.58175e-06	1.11119e-05
191	0.000192257	7.79684e-06	1.14064e-05
192	0.000200669	7.99593e-06	1.16798e-05
193	0.000209246	8.1569e-06	1.1914e-05
194	0.000217951	8.23411e-06	1.20574e-05
195	0.000226871	8.16783e-06	1.20778e-05
196	0.000235728	7.81793e-06	1.16736e-05
197	0.000244799	7.20371e-06	1.09586e-05
198	0.000249302	6.47841e-06	8.97375e-06
199	0.000262489	6.27026e-06	9.20305e-06
200	4.27401e-16	1.90134e-17	1.48214e-16
201	1.18586e-15	6.03238e-17	3.67298e-16
202	3.07165e-15	1.6096e-16	9.3017e-16
203	7.63393e-15	4.11236e-16	2.31223e-15
204	1.85366e-14	1.02552e-15	5.62652e-15
205	4.40737e-14	2.50304e-15	1.34135e-14
206	1.02716e-13	5.98673e-15	3.13519e-14
207	2.34695e-13	1.40387e-14	7.18408e-14
208	5.25819e-13	3.22699e-14	1.61389e-13
209	1.15503e-12	7.27267e-14	3.5539e-13
210	2.48718e-12	1.60679e-13	7.66979e-13
211	5.24918e-12	3.47962e-13	1.62183e-12
212	1.08556e-11	7.38468e-13	3.35938e-12
213	2.1994e-11	1.5356e-12	6.81455e-12
214	4.36456e-11	3.12809e-12	1.3534e-11
215	8.48152e-11	6.24084e-12	2.63094e-11
216	1.61365e-10	1.21921e-11	5.00472e-11
217	3.00514e-10	2.33187e-11	9.31374e-11
218	5.47721e-10	4.36549e-11	1.69527e-10
219	9.76841e-10	7.99814e-11	3.01737e-10
220	1.70451e-09	1.43385e-10	5.25057e-10
221	2.90971e-09	2.51487e-10	8.93101e-10
222	4.85902e-09	4.31497e-10	1.48476e-09
223	7.9378e-09	7.24201e-10	2.41237e-09
224	1.26863e-08	1.1889e-09	3.83056e-09
225	1.98392e-08	1.90915e-09	5.94491e-09
226	3.03644e-08	2.999e-09	9.01923e-09
227	4.54999e-08	4.60905e-09	1.33801e-08
228	6.67816e-08	6.93159e-09	1.94175e-08
229	9.60629e-08	1.02038e-08	2.75811e-08
230	1.35522e-07	1.47078e-08	3.83723e-08
231	1.8766e-07	2.07676e-08	5.23328e-08
232	2.55298e-07	2.87407e-08	7.00325e-08
233	3.41571e-07	3.9007e-08	9.20584e-08
234	4.49936e-07	5.19535e-08	1.19005e-07
235	5.84182e-07	6.79579e-08	1.51467e-07
236	7.48465e-07	8.73725e-08	1.90036e-07
237	9.4734e-07	1.10511e-07	2.35288e-07
238	1.18579e-06	1.37639e-07	2.87781e-07
239	1.46925e-06	1.68977e-07	3.48033e-07
240	1.80358e-06	2.04696e-07	4.16504e-07
241	2.19503e-06	2.44936e-07	4.93573e-07
242	2.65008e-06	2.89805e-07	5.79501e-07
243	3.17531e-06	3.39386e-07	6.74403e-07
244	3.77717e-06	3.9373e-07	7.78217e-07
245	4.4618e-06	4.52836e-07	8.90689e-07
246	5.23486e-06	5.16628e-07	1.01138e-06
247	6.10149e-06	5.84932e-07	1.1397e-06
248	7.06627e-06	6.57458e-07	1.27497e-06
249	8.13344e-06	7.33805e-07	1.4165e-06
250	9.30696e-06	8.13471e-07	1.56365e-06
251	1.05908e-05	8.95895e-07	1.71584e-06
252	1.19888e-05	9.80495e-07	1.87259e-06
253	1.35052e-05	1.06675e-06	2.03348e-06
254	1.51444e-05	1.15424e-06	2.19821e-06
255	1.69106e-05	1.24276e-06	2.36658e-06
256	1.88082e-05	1.33232e-06	2.53846e-06
257	2.0841e-05	1.42314e-06	2.71383e-06
258	2.30127e-05	1.51558e-06	2.89271e-06
259	2.53262e-05	1.61006e-06	3.07526e-06
260	2.77847e-05	1.70699e-06	3.26182e-06
261	3.03911e-05	1.80669e-06	3.45292e-06
262	3.3149e-05	1.90945e-06	3.64923e-06
263	3.60622e-05	2.01549e-06	3.85139e-06
264	3.91345e-05	2.12502e-06	4.05981e-06
265	4.23698e-05	2.23827e-06	4.27468e-06
266	4.57718e-05	2.35544e-06	4.49604e-06
267	4.93437e-05	2.4766e-06	4.72371e-06
268	5.30883e-05	2.60152e-06	4.95721e-06
269	5.70081e-05	2.72937e-06	5.19546e-06
270	6.11057e-05	2.85874e-06	5.43671e-06
271	6.53837e-05	2.98799e-06	5.67902e-06
272	6.98452e-05	3.11587e-06	5.921e-06
273	7.44931e-05	3.24218e-06	6.16255e-06
274	7.93301e-05	3.36788e-06	6.40487e-06
275	8.43581e-05	3.49458e-06	6.64971e-06
276	8.95792e-05	3.62379e-06	6.89836e-06
277	9.49948e-05	3.75629e-06	7.15116e-06
278	0.000100607	3.8921e-06	7.40787e-06
279	0.000106417	4.03057e-06	7.66834e-06
280	0.000112427	4.17087e-06	7.9325e-06
281	0.00011864	4.31245e-06	8.20014e-06
282	0.000125058	4.45537e-06	8.47077e-06
283	0.000131681	4.60018e-06	8.74398e-06
284	0.000138512	4.7473e-06	9.01974e-06
285	0.000145551	4.89695e-06	9.29847e-06
286	0.0001528	5.0498e-06	9.58087e-06
287	0.000160259	5.20677e-06	9.86783e-06
288	0.000167927	5.3684e-06	1.01596e-05
289	0.000175801	5.53438e-06	1.04555e-05
290	0.000183878	5.70325e-06	1.07531e-05
291	0.000192153	5.87061e-06	1.10482e-05
292	0.000200616	6.0247e-06	1.13277e-05
293	0.000209265	6.14378e-06	1.15747e-05
294	0.000218061	6.18883e-06	1.17372e-05
295	0.000227087	6.10688e-06	1.17804e-05
296	0.000236009	5.8351e-06	1.13828e-05
297	0.000245129	5.41005e-06	1.06139e-05
298	0.000249669	4.9968e-06	8.65389e-06
299	0.000263174	4.60573e-06	9.03873e-06
300	4.33059e-16	1.0697e-17	1.50995e-16
301	1.20017e-15	3.14198e-17	3.79129e-16
302	3.10129e-15	8.10011e-17	9.56702e-16
303	7.70341e-15	2.06482e-16	2.37914e-15
304	1.86893e-14	5.12809e-16	5.7887e-15
305	4.44034e-14	1.24853e-15	1.38029e-14
306	1.03402e-13	2.98231e-15	3.22602e-14
307	2.36083e-13	6.98811e-15	7.39231e-14
308	5.28506e-13	1.6056e-14	1.66062e-13
309	1.15993e-12	3.61618e-14	3.65658e-13
310	2.49543e-12	7.98486e-14	7.89066e-13
311	5.26134e-12	1.7283e-13	1.66832e-12
312	1.08691e-11	3.6666e-13	3.45514e-12
313	2.1996e-11	7.62305e-13	7.00741e-12
314	4.3596e-11	1.55288e-12	1.39136e-11
315	8.46079e-11	3.09903e-12	2.70396e-11
316	1.60747e-10	6.05781e-12	5.1419e-11
317	2.98924e-10	1.1597e-11	9.56531e-11
318	5.43981e-10	2.174e-11	1.74029e-10
319	9.68605e-10	3.99029e-11	3.09594e-10
320	1.68731e-09	7.17032e-11	5.38425e-10
321	2.87536e-09	1.26134e-10	9.15261e-10
322	4.79319e-09	2.17201e-10	1.52054e-09
323	7.81635e-09	3.66123e-10	2.46862e-09
324	1.24702e-08	6.04136e-10	3.91661e-09
325	1.94674e-08	9.7591e-10	6.07297e-09
326	2.97464e-08	1.54345e-09	9.20462e-09
327	4.45058e-08	2.39024e-09	1.36411e-08
328	6.52342e-08	3.62515e-09	1.97751e-08
329	9.37306e-08	5.38563e-09	2.80579e-08
330	1.32117e-07	7.83925e-09	3.89915e-08
331	1.82845e-07	1.11829e-08	5.31171e-08
332	2.48699e-07	1.56392e-08	7.10035e-08
333	3.32799e-07	2.14486e-08	9.32359e-08
334	4.38617e-07	2.88592e-08	1.20408e-07
335	5.69987e-07	3.81129e-08	1.53116e-07
336	7.31135e-07	4.94316e-08	1.91954e-07
337	9.26696e-07	6.30049e-08	2.37505e-07
338	1.16174e-06	7.89826e-08	2.90336e-07
339	1.44174e-06	9.74741e-08	3.50975e-07
340	1.77261e-06	1.18556e-07	4.19892e-07
341	2.16055e-06	1.42283e-07	4.97474e-07
342	2.61201e-06	1.68706e-07	5.83986e-07
343	3.13353e-06	1.97874e-07	6.79543e-07
344	3.7315e-06	2.29839e-07	7.84074e-07
345	4.41207e-06	2.64639e-07	8.97314e-07
346	5.18097e-06	3.02273e-07	1.0188e-06
347	6.04344e-06	3.42682e-07	1.14794e-06
348	7.00429e-06	3.8572e-07	1.28404e-06
349	8.06797e-06	4.31152e-07	1.4264e-06
350	9.23865e-06	4.78656e-07	1.57438e-06
351	1.05204e-05	5.27844e-07	1.72742e-06
352	1.19172e-05	5.78296e-07	1.88504e-06
353	1.34331e-05	6.29614e-07	2.04685e-06
354	1.50721e-05	6.81481e-07	2.21256e-06
355	1.68382e-05	7.33721e-07	2.38197e-06
356	1.87355e-05	7.86337e-07	2.55497e-06
357	2.07674e-05	8.39509e-07	2.73151e-06
358	2.29374e-05	8.93552e-07	2.9116e-06
359	2.52485e-05	9.48839e-07	3.09536e-06
360	2.7704e-05	1.00572e-06	3.28311e-06
361	3.03071e-05	1.06446e-06	3.47539e-06
362	3.30616e-05	1.12521e-06	3.6729e-06
363	3.59715e-05	1.18801e-06	3.8763e-06
364	3.90408e-05	1.25286e-06	4.08606e-06
365	4.22735e-05	1.31982e-06	4.30239e-06
366	4.5673e-05	1.38904e-06	4.52529e-06
367	4.92427e-05	1.46067e-06	4.75463e-06
368	5.29855e-05	1.53469e-06	4.98992e-06
369	5.6904e-05	1.61067e-06	5.23005e-06
370	6.10007e-05	1.68764e-06	5.47316e-06
371	6.52784e-05	1.76443e-06	5.71715e-06
372	6.974e-05	1.84009e-06	5.96053e-06
373	7.43881e-05	1.91443e-06	6.20324e-06
374	7.92248e-05	1.9881e-06	6.44673e-06
375	8.42519e-05	2.06226e-06	6.69299e-06
376	8.94711e-05	2.1381e-06	6.94337e-06
377	9.48842e-05	2.21631e-06	7.19803e-06
378	0.000100493	2.29692e-06	7.45652e-06
379	0.000106301	2.37928e-06	7.71868e-06
380	0.00011231	2.4625e-06	7.98462e-06
381	0.000118522	2.54604e-06	8.25411e-06
382	0.000124939	2.63023e-06	8.52651e-06
383	0.000131561	2.7158e-06	8.80127e-06
384	0.000138391	2.80312e-06	9.07845e-06
385	0.000145431	2.89212e-06	9.35841e-06
386	0.000152681	2.98328e-06	9.64178e-06
387	0.000160144	3.07751e-06	9.92993e-06
388	0.00016782	3.1751e-06	1.02243e-05
389	0.000175707	3.27571e-06	1.05249e-05
390	0.000183805	3.37874e-06	1.08297e-05
391	0.00019211	3.48131e-06	1.11353e-05
392	0.000200613	3.57438e-06	1.143e-05
393	0.000209312	3.642e-06	1.16966e-05
394	0.000218158	3.65923e-06	1.18796e-05
395	0.000227225	3.59683e-06	1.19359e-05
396	0.000236152	3.43587e-06	1.15277e-05
397	0.000245283	3.22447e-06	1.07276e-05
398	0.000249905	2.99327e-06	8.71509e-06
