Cell_ID	disp_x	disp_y	disp_z
0	6.28698e-06	3.35109e-06	3.35109e-06
1	1.00022e-05	4.39018e-06	4.39018e-06
2	1.40453e-05	5.02142e-06	5.02142e-06
3	1.79969e-05	5.41721e-06	5.41721e-06
4	2.20388e-05	5.63091e-06	5.63091e-06
5	2.6157e-05	5.7508e-06	5.7508e-06
6	3.03618e-05	5.81045e-06	5.81045e-06
7	3.46348e-05	5.83947e-06	5.83947e-06
8	3.89637e-05	5.85354e-06	5.85354e-06
9	4.33353e-05	5.86255e-06	5.86255e-06
10	4.77402e-05	5.8716e-06	5.8716e-06
11	5.21717e-05	5.88313e-06	5.88313e-06
12	5.66257e-05	5.89794e-06	5.89794e-06
13	6.10999e-05	5.91595e-06	5.91595e-06
14	6.55936e-05	5.93679e-06	5.93679e-06
15	7.0107e-05	5.9601e-06	5.9601e-06
16	7.46407e-05	5.98573e-06	5.98573e-06
17	7.91959e-05	6.01364e-06	6.01364e-06
18	8.37737e-05	6.0439e-06	6.0439e-06
19	8.83754e-05	6.07651e-06	6.07651e-06
20	9.30027e-05	6.1114e-06	6.1114e-06
21	9.76571e-05	6.14843e-06	6.14843e-06
22	0.00010234	6.18745e-06	6.18745e-06
23	0.000107054	6.22838e-06	6.22838e-06
24	0.000111798	6.27119e-06	6.27119e-06
25	0.000116576	6.3159e-06	6.3159e-06
26	0.000121388	6.36252e-06	6.36252e-06
27	0.000126236	6.41102e-06	6.41102e-06
28	0.000131119	6.46126e-06	6.46126e-06
29	0.000136041	6.51304e-06	6.51304e-06
30	0.000141002	6.56615e-06	6.56615e-06
31	0.000146003	6.62051e-06	6.62051e-06
32	0.000151046	6.6762e-06	6.6762e-06
33	0.000156133	6.73346e-06	6.73346e-06
34	0.000161264	6.79259e-06	6.79259e-06
35	0.000166441	6.85376e-06	6.85376e-06
36	0.000171664	6.91693e-06	6.91693e-06
37	0.000176936	6.98191e-06	6.98191e-06
38	0.000182257	7.04843e-06	7.04843e-06
39	0.000187628	7.11629e-06	7.11629e-06
40	0.000193051	7.18542e-06	7.18542e-06
41	0.000198527	7.25587e-06	7.25587e-06
42	0.000204058	7.32772e-06	7.32772e-06
43	0.000209644	7.4011e-06	7.4011e-06
44	0.000215287	7.47618e-06	7.47618e-06
45	0.000220989	7.55312e-06	7.55312e-06
46	0.000226751	7.6321e-06	7.6321e-06
47	0.000232574	7.71322e-06	7.71322e-06
48	0.000238459	7.79654e-06	7.79654e-06
49	0.000244409	7.88207e-06	7.88207e-06
50	0.000250424	7.96981e-06	7.96981e-06
51	0.000256506	8.05976e-06	8.05976e-06
52	0.000262657	8.15186e-06	8.15186e-06
53	0.000268878	8.24597e-06	8.24597e-06
54	0.00027517	8.34196e-06	8.34196e-06
55	0.000281535	8.4397e-06	8.4397e-06
56	0.000287974	8.53917e-06	8.53917e-06
57	0.000294488	8.6404e-06	8.6404e-06
58	0.00030108	8.7434e-06	8.7434e-06
59	0.000307749	8.84806e-06	8.84806e-06
60	0.000314497	8.95421e-06	8.95421e-06
61	0.000321326	9.06173e-06	9.06173e-06
62	0.000328236	9.17055e-06	9.17055e-06
63	0.000335228	9.28061e-06	9.28061e-06
64	0.000342303	9.39176e-06	9.39176e-06
65	0.000349462	9.5038e-06	9.5038e-06
66	0.000356705	9.61664e-06	9.61664e-06
67	0.000364034	9.73023e-06	9.73023e-06
68	0.000371448	9.84452e-06	9.84452e-06
69	0.000378949	9.9594e-06	9.9594e-06
70	0.000386536	1.00748e-05	1.00748e-05
71	0.000394211	1.01908e-05	1.01908e-05
72	0.000401974	1.03071e-05	1.03071e-05
73	0.000409825	1.04238e-05	1.04238e-05
74	0.000417763	1.0541e-05	1.0541e-05
75	0.000425791	1.06585e-05	1.06585e-05
76	0.000433907	1.07765e-05	1.07765e-05
77	0.000442113	1.08946e-05	1.08946e-05
78	0.000450408	1.10128e-05	1.10128e-05
79	0.000458793	1.11313e-05	1.11313e-05
80	0.000467267	1.12501e-05	1.12501e-05
81	0.000475832	1.13693e-05	1.13693e-05
82	0.000484487	1.14893e-05	1.14893e-05
83	0.000493232	1.16102e-05	1.16102e-05
84	0.000502067	1.17323e-05	1.17323e-05
85	0.000510992	1.1856e-05	1.1856e-05
86	0.000520005	1.1982e-05	1.1982e-05
87	0.000529103	1.21106e-05	1.21106e-05
88	0.00053828	1.22414e-05	1.22414e-05
89	0.000547531	1.23731e-05	1.23731e-05
90	0.000556842	1.25021e-05	1.25021e-05
91	0.0005662	1.26212e-05	1.26212e-05
92	0.000575582	1.27151e-05	1.27151e-05
93	0.000584971	1.27626e-05	1.27625e-05
94	0.000594325	1.27117e-05	1.27117e-05
95	0.000603711	1.25115e-05	1.25115e-05
96	0.00061288	1.19062e-05	1.19062e-05
97	0.000621816	1.10333e-05	1.10333e-05
98	0.000627023	9.23936e-06	9.23936e-06
99	0.000640979	9.25608e-06	9.25608e-06
100	5.48264e-06	1.69073e-06	3.62292e-06
101	9.32112e-06	2.74694e-06	4.61043e-06
102	1.35956e-05	3.42131e-06	5.1909e-06
103	1.76593e-05	3.7712e-06	5.57058e-06
104	2.18146e-05	3.95479e-06	5.7675e-06
105	2.60115e-05	4.0409e-06	5.87837e-06
106	3.02705e-05	4.07303e-06	5.93141e-06
107	3.45786e-05	4.07993e-06	5.95661e-06
108	3.89288e-05	4.07704e-06	5.96846e-06
109	4.33123e-05	4.07293e-06	5.97642e-06
110	4.77231e-05	4.07152e-06	5.98515e-06
111	5.21567e-05	4.07423e-06	5.99682e-06
112	5.66108e-05	4.08107e-06	6.01202e-06
113	6.10841e-05	4.09144e-06	6.03055e-06
114	6.55763e-05	4.1046e-06	6.05194e-06
115	7.00881e-05	4.11999e-06	6.07581e-06
116	7.462e-05	4.13729e-06	6.10198e-06
117	7.91734e-05	4.15639e-06	6.13046e-06
118	8.37493e-05	4.17725e-06	6.16132e-06
119	8.83493e-05	4.19981e-06	6.19459e-06
120	9.29749e-05	4.22397e-06	6.23019e-06
121	9.76277e-05	4.24958e-06	6.26798e-06
122	0.000102309	4.27654e-06	6.30781e-06
123	0.000107021	4.30482e-06	6.34957e-06
124	0.000111764	4.33445e-06	6.39322e-06
125	0.00011654	4.36548e-06	6.43877e-06
126	0.000121351	4.39794e-06	6.48625e-06
127	0.000126197	4.43177e-06	6.53565e-06
128	0.000131079	4.46681e-06	6.58683e-06
129	0.000136	4.50284e-06	6.63962e-06
130	0.000140959	4.53967e-06	6.69378e-06
131	0.00014596	4.57722e-06	6.74922e-06
132	0.000151002	4.6156e-06	6.806e-06
133	0.000156087	4.65506e-06	6.86437e-06
134	0.000161217	4.69587e-06	6.92461e-06
135	0.000166392	4.73819e-06	6.98692e-06
136	0.000171614	4.78198e-06	7.0513e-06
137	0.000176885	4.82705e-06	7.11755e-06
138	0.000182204	4.87316e-06	7.1854e-06
139	0.000187575	4.92016e-06	7.25464e-06
140	0.000192997	4.968e-06	7.32516e-06
141	0.000198472	5.01669e-06	7.39696e-06
142	0.000204001	5.06627e-06	7.47016e-06
143	0.000209586	5.11683e-06	7.5449e-06
144	0.000215228	5.16847e-06	7.62137e-06
145	0.000220928	5.22138e-06	7.69982e-06
146	0.000226688	5.27574e-06	7.78041e-06
147	0.000232509	5.33168e-06	7.86322e-06
148	0.000238393	5.38925e-06	7.94826e-06
149	0.000244341	5.44844e-06	8.03547e-06
150	0.000250355	5.50921e-06	8.12484e-06
151	0.000256435	5.57154e-06	8.21641e-06
152	0.000262584	5.63536e-06	8.31019e-06
153	0.000268803	5.7006e-06	8.40612e-06
154	0.000275094	5.76716e-06	8.50404e-06
155	0.000281457	5.83495e-06	8.60377e-06
156	0.000287895	5.90395e-06	8.70522e-06
157	0.000294408	5.97414e-06	8.80839e-06
158	0.000300998	6.0455e-06	8.9133e-06
159	0.000307666	6.11797e-06	9.01995e-06
160	0.000314413	6.1915e-06	9.12818e-06
161	0.000321241	6.26605e-06	9.23783e-06
162	0.00032815	6.34158e-06	9.34875e-06
163	0.000335141	6.418e-06	9.46091e-06
164	0.000342216	6.49514e-06	9.5742e-06
165	0.000349373	6.57282e-06	9.68846e-06
166	0.000356616	6.65097e-06	9.80353e-06
167	0.000363944	6.7296e-06	9.91928e-06
168	0.000371358	6.80873e-06	1.00357e-05
169	0.000378858	6.88831e-06	1.01527e-05
170	0.000386446	6.96826e-06	1.02704e-05
171	0.00039412	7.04849e-06	1.03886e-05
172	0.000401882	7.12901e-06	1.05074e-05
173	0.000409733	7.20983e-06	1.06264e-05
174	0.000417671	7.29096e-06	1.07458e-05
175	0.000425699	7.37235e-06	1.08655e-05
176	0.000433815	7.45393e-06	1.09856e-05
177	0.00044202	7.53564e-06	1.1106e-05
178	0.000450315	7.61742e-06	1.12266e-05
179	0.000458699	7.69934e-06	1.13474e-05
180	0.000467173	7.78155e-06	1.14684e-05
181	0.000475737	7.86411e-06	1.159e-05
182	0.000484392	7.94717e-06	1.17122e-05
183	0.000493136	8.03114e-06	1.18353e-05
184	0.000501971	8.1166e-06	1.19596e-05
185	0.000510896	8.20404e-06	1.20856e-05
186	0.000519908	8.29411e-06	1.22138e-05
187	0.000529008	8.38777e-06	1.23447e-05
188	0.000538191	8.48579e-06	1.24783e-05
189	0.000547452	8.58785e-06	1.26134e-05
190	0.000556782	8.69165e-06	1.27468e-05
191	0.000566173	8.79151e-06	1.2872e-05
192	0.000575609	8.87432e-06	1.29745e-05
193	0.000585083	8.91742e-06	1.30359e-05
194	0.00059456	8.87481e-06	1.30046e-05
195	0.000604123	8.68577e-06	1.28464e-05
196	0.000613497	8.2104e-06	1.22601e-05
197	0.000622919	7.47044e-06	1.13467e-05
198	0.000627587	6.62805e-06	9.17517e-06
199	0.000640909	6.31666e-06	9.28098e-06
