Cell_ID	disp_x	disp_y	disp_z
0	1.43007e-05	7.6291e-06	7.6291e-06
1	2.27436e-05	9.99255e-06	9.99255e-06
2	3.19239e-05	1.14235e-05	1.14235e-05
3	4.08852e-05	1.23129e-05	1.23129e-05
4	5.004e-05	1.27825e-05	1.27825e-05
5	5.93539e-05	1.30337e-05	1.30337e-05
6	6.88481e-05	1.31436e-05	1.31436e-05
7	7.84784e-05	1.31801e-05	1.31801e-05
8	8.82135e-05	1.31794e-05	1.31794e-05
9	9.80203e-05	1.31639e-05	1.31639e-05
10	0.000107874	1.3145e-05	1.3145e-05
11	0.000117758	1.31283e-05	1.31283e-05
12	0.000127658	1.31155e-05	1.31155e-05
13	0.000137568	1.31069e-05	1.31069e-05
14	0.000147483	1.31019e-05	1.31019e-05
15	0.0001574	1.30995e-05	1.30995e-05
16	0.000167319	1.3099e-05	1.3099e-05
17	0.000177239	1.30999e-05	1.30999e-05
18	0.00018716	1.31015e-05	1.31015e-05
19	0.000197083	1.31037e-05	1.31037e-05
20	0.000207006	1.31062e-05	1.31062e-05
21	0.000216932	1.3109e-05	1.3109e-05
22	0.000226859	1.31119e-05	1.31119e-05
23	0.000236788	1.3115e-05	1.3115e-05
24	0.00024672	1.31181e-05	1.31181e-05
25	0.000256654	1.31214e-05	1.31214e-05
26	0.00026659	1.31248e-05	1.31248e-05
27	0.000276529	1.31283e-05	1.31283e-05
28	0.00028647	1.31319e-05	1.31319e-05
29	0.000296414	1.31356e-05	1.31356e-05
30	0.000306361	1.31394e-05	1.31394e-05
31	0.000316311	1.31433e-05	1.31433e-05
32	0.000326264	1.31474e-05	1.31474e-05
33	0.000336221	1.31515e-05	1.31515e-05
34	0.00034618	1.31558e-05	1.31558e-05
35	0.000356142	1.31601e-05	1.31601e-05
36	0.000366108	1.31646e-05	1.31646e-05
37	0.000376077	1.31692e-05	1.31692e-05
38	0.00038605	1.31738e-05	1.31738e-05
39	0.000396026	1.31786e-05	1.31786e-05
40	0.000406006	1.31834e-05	1.31834e-05
41	0.000415989	1.31883e-05	1.31883e-05
42	0.000425977	1.31933e-05	1.31933e-05
43	0.000435968	1.31984e-05	1.31984e-05
44	0.000445963	1.32036e-05	1.32036e-05
45	0.000455962	1.32089e-05	1.32089e-05
46	0.000465965	1.32143e-05	1.32143e-05
47	0.000475972	1.32197e-05	1.32197e-05
48	0.000485983	1.32253e-05	1.32253e-05
49	0.000495999	1.3231e-05	1.3231e-05
50	0.000506019	1.32368e-05	1.32368e-05
51	0.000516043	1.32427e-05	1.32427e-05
52	0.000526072	1.32487e-05	1.32487e-05
53	0.000536105	1.32547e-05	1.32547e-05
54	0.000546143	1.32609e-05	1.32609e-05
55	0.000556186	1.32671e-05	1.32671e-05
56	0.000566233	1.32734e-05	1.32734e-05
57	0.000576285	1.32797e-05	1.32797e-05
58	0.000586342	1.32862e-05	1.32862e-05
59	0.000596404	1.32926e-05	1.32926e-05
60	0.00060647	1.32992e-05	1.32992e-05
61	0.000616542	1.33058e-05	1.33058e-05
62	0.000626619	1.33125e-05	1.33125e-05
63	0.0006367	1.33192e-05	1.33192e-05
64	0.000646787	1.3326e-05	1.3326e-05
65	0.000656879	1.33328e-05	1.33328e-05
66	0.000666976	1.33397e-05	1.33397e-05
67	0.000677078	1.33466e-05	1.33466e-05
68	0.000687186	1.33536e-05	1.33536e-05
69	0.000697299	1.33606e-05	1.33606e-05
70	0.000707417	1.33676e-05	1.33676e-05
71	0.00071754	1.33747e-05	1.33747e-05
72	0.000727669	1.33818e-05	1.33818e-05
73	0.000737803	1.33889e-05	1.33889e-05
74	0.000747943	1.3396e-05	1.3396e-05
75	0.000758088	1.34032e-05	1.34032e-05
76	0.000768238	1.34103e-05	1.34103e-05
77	0.000778394	1.34175e-05	1.34175e-05
78	0.000788556	1.34247e-05	1.34247e-05
79	0.000798723	1.3432e-05	1.3432e-05
80	0.000808897	1.34395e-05	1.34395e-05
81	0.000819076	1.34473e-05	1.34473e-05
82	0.000829261	1.34555e-05	1.34555e-05
83	0.000839452	1.34645e-05	1.34645e-05
84	0.000849648	1.34747e-05	1.34747e-05
85	0.000859849	1.34865e-05	1.34865e-05
86	0.000870053	1.35004e-05	1.35004e-05
87	0.000880258	1.35168e-05	1.35168e-05
88	0.000890457	1.35354e-05	1.35354e-05
89	0.000900644	1.35549e-05	1.35549e-05
90	0.000910807	1.35715e-05	1.35715e-05
91	0.00092093	1.35778e-05	1.35778e-05
92	0.000930992	1.35586e-05	1.35586e-05
93	0.000940976	1.34923e-05	1.34923e-05
94	0.00095084	1.33268e-05	1.33268e-05
95	0.00096065	1.30096e-05	1.30096e-05
96	0.000970156	1.2284e-05	1.2284e-05
97	0.000979321	1.12847e-05	1.12847e-05
98	0.000984644	9.3703e-06	9.3703e-06
99	0.000998691	9.29898e-06	9.29898e-06
100	1.24716e-05	3.85224e-06	8.24771e-06
101	2.11973e-05	6.25687e-06	1.04938e-05
102	3.09074e-05	7.78925e-06	1.18093e-05
103	4.0128e-05	8.57865e-06	1.26617e-05
104	4.95446e-05	8.98514e-06	1.30926e-05
105	5.90412e-05	9.16587e-06	1.33228e-05
106	6.86621e-05	9.22055e-06	1.34171e-05
107	7.83751e-05	9.21531e-06	1.34443e-05
108	8.81615e-05	9.18571e-06	1.34379e-05
109	9.79979e-05	9.1513e-06	1.34194e-05
110	0.000107868	9.12081e-06	1.3399e-05
111	0.000117759	9.0973e-06	1.33817e-05
112	0.000127662	9.08086e-06	1.33688e-05
113	0.000137572	9.07033e-06	1.33604e-05
114	0.000147486	9.06428e-06	1.33555e-05
115	0.000157402	9.06136e-06	1.33533e-05
116	0.00016732	9.06049e-06	1.3353e-05
117	0.000177239	9.06092e-06	1.3354e-05
118	0.00018716	9.0621e-06	1.33558e-05
119	0.000197081	9.06373e-06	1.33581e-05
120	0.000207005	9.0656e-06	1.33607e-05
121	0.00021693	9.06761e-06	1.33635e-05
122	0.000226857	9.06971e-06	1.33665e-05
123	0.000236786	9.07189e-06	1.33696e-05
124	0.000246717	9.07412e-06	1.33728e-05
125	0.000256651	9.07641e-06	1.33762e-05
126	0.000266587	9.07877e-06	1.33796e-05
127	0.000276526	9.08121e-06	1.33832e-05
128	0.000286467	9.08371e-06	1.33869e-05
129	0.000296411	9.08628e-06	1.33906e-05
130	0.000306358	9.08892e-06	1.33945e-05
131	0.000316308	9.09164e-06	1.33985e-05
132	0.000326261	9.09444e-06	1.34026e-05
133	0.000336217	9.09731e-06	1.34069e-05
134	0.000346176	9.10025e-06	1.34112e-05
135	0.000356139	9.10327e-06	1.34156e-05
136	0.000366104	9.10637e-06	1.34202e-05
137	0.000376074	9.10954e-06	1.34249e-05
138	0.000386046	9.11277e-06	1.34296e-05
139	0.000396022	9.11606e-06	1.34345e-05
140	0.000406002	9.11941e-06	1.34394e-05
141	0.000415986	9.12281e-06	1.34444e-05
142	0.000425973	9.12627e-06	1.34495e-05
143	0.000435964	9.12979e-06	1.34547e-05
144	0.000445959	9.13337e-06	1.346e-05
145	0.000455958	9.13701e-06	1.34654e-05
146	0.000465961	9.14073e-06	1.34708e-05
147	0.000475968	9.14451e-06	1.34764e-05
148	0.000485979	9.14837e-06	1.34821e-05
149	0.000495995	9.15231e-06	1.34879e-05
150	0.000506014	9.15632e-06	1.34938e-05
151	0.000516039	9.16039e-06	1.34998e-05
152	0.000526067	9.16453e-06	1.35059e-05
153	0.000536101	9.16873e-06	1.35121e-05
154	0.000546138	9.17299e-06	1.35183e-05
155	0.000556181	9.17731e-06	1.35247e-05
156	0.000566228	9.18168e-06	1.35311e-05
157	0.00057628	9.18608e-06	1.35376e-05
158	0.000586337	9.19053e-06	1.35441e-05
159	0.000596399	9.19501e-06	1.35507e-05
160	0.000606465	9.19953e-06	1.35574e-05
161	0.000616537	9.20411e-06	1.35641e-05
162	0.000626613	9.20873e-06	1.35709e-05
163	0.000636695	9.21338e-06	1.35778e-05
164	0.000646782	9.21808e-06	1.35847e-05
165	0.000656874	9.2228e-06	1.35917e-05
166	0.000666971	9.22756e-06	1.35987e-05
167	0.000677073	9.23236e-06	1.36057e-05
168	0.00068718	9.2372e-06	1.36129e-05
169	0.000697293	9.24206e-06	1.362e-05
170	0.000707411	9.24695e-06	1.36272e-05
171	0.000717535	9.25185e-06	1.36344e-05
172	0.000727663	9.25675e-06	1.36416e-05
173	0.000737798	9.26166e-06	1.36489e-05
174	0.000747937	9.26658e-06	1.36561e-05
175	0.000758082	9.27149e-06	1.36634e-05
176	0.000768233	9.27639e-06	1.36707e-05
177	0.000778389	9.2813e-06	1.3678e-05
178	0.00078855	9.28624e-06	1.36854e-05
179	0.000798717	9.29122e-06	1.36928e-05
180	0.00080889	9.29632e-06	1.37004e-05
181	0.000819069	9.30167e-06	1.37082e-05
182	0.000829254	9.30748e-06	1.37165e-05
183	0.000839444	9.31408e-06	1.37256e-05
184	0.00084964	9.32198e-06	1.37358e-05
185	0.00085984	9.33184e-06	1.37477e-05
186	0.000870045	9.34448e-06	1.37617e-05
187	0.000880251	9.36074e-06	1.37784e-05
188	0.000890456	9.38121e-06	1.37975e-05
189	0.000900653	9.40562e-06	1.38182e-05
190	0.000910835	9.43171e-06	1.3837e-05
191	0.000920992	9.45359e-06	1.38473e-05
192	0.000931109	9.4581e-06	1.38346e-05
193	0.000941179	9.42231e-06	1.37801e-05
194	0.000951165	9.29984e-06	1.36322e-05
195	0.000961154	9.02916e-06	1.3355e-05
196	0.000970867	8.46997e-06	1.26466e-05
197	0.00098052	7.6455e-06	1.16014e-05
198	0.000985298	6.7233e-06	9.30408e-06
199	0.000998706	6.34068e-06	9.32508e-06
200	1.18117e-05	2.44725e-06	8.0475e-06
201	2.03434e-05	4.38616e-06	1.03148e-05
202	3.00652e-05	5.70714e-06	1.16466e-05
203	3.94704e-05	6.41104e-06	1.24216e-05
204	4.90711e-05	6.77323e-06	1.27903e-05
205	5.87182e-05	6.92385e-06	1.29706e-05
206	6.84565e-05	6.96339e-06	1.30285e-05
207	7.82519e-05	6.95033e-06	1.30314e-05
208	8.80928e-05	6.91776e-06	1.30095e-05
209	9.79631e-05	6.88281e-06	1.29819e-05
210	0.000107853	6.85289e-06	1.29566e-05
211	0.000117754	6.83025e-06	1.29369e-05
212	0.000127662	6.81461e-06	1.29231e-05
213	0.000137574	6.80466e-06	1.29145e-05
214	0.000147488	6.79894e-06	1.29098e-05
215	0.000157404	6.79611e-06	1.29079e-05
216	0.000167321	6.79517e-06	1.29078e-05
217	0.000177239	6.79538e-06	1.29089e-05
218	0.000187159	6.79626e-06	1.29108e-05
219	0.00019708	6.79751e-06	1.29131e-05
220	0.000207003	6.79896e-06	1.29158e-05
221	0.000216928	6.80051e-06	1.29185e-05
