Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	0	0	0
11	0	0	0
12	0	0	0
13	0	0	0
14	0	0	0
15	0	0	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	0	0	0
21	0	0	0
22	0	0	0
23	0	0	0
24	0	0	0
25	0	0	0
26	0	0	0
27	0	0	0
28	0	0	0
29	0	0	0
30	0	0	0
31	0	0	0
32	0	0	0
33	0	0	0
34	0	0	0
35	0	0	0
36	0	0	0
37	0	0	0
38	0	0	0
39	0	0	0
40	0	0	0
41	0	0	0
42	0	0	0
43	0	0	0
44	0	0	0
45	0	0	0
46	7.19805e-19	1.66488e-34	1.66488e-34
47	4.97574e-18	4.7231e-33	4.7231e-33
48	4.77303e-17	8.00666e-18	8.00666e-18
49	2.21932e-16	4.87116e-17	4.87116e-17
50	9.37841e-16	2.19134e-16	2.19213e-16
51	3.5822e-15	8.75617e-16	8.75859e-16
52	1.2992e-14	3.22686e-15	3.22708e-15
53	4.52325e-14	1.13498e-14	1.13499e-14
54	1.51493e-13	3.84888e-14	3.8489e-14
55	4.88645e-13	1.25723e-13	1.25723e-13
56	1.51851e-12	3.9542e-13	3.9542e-13
57	4.54589e-12	1.19735e-12	1.19735e-12
58	1.31057e-11	3.48947e-12	3.48947e-12
59	3.63734e-11	9.78351e-12	9.78351e-12
60	9.7141e-11	2.63768e-11	2.63768e-11
61	2.49524e-10	6.83459e-11	6.83459e-11
62	6.16161e-10	1.70105e-10	1.70105e-10
63	1.4619e-09	4.0641e-10	4.0641e-10
64	3.33073e-09	9.3147e-10	9.3147e-10
65	7.28323e-09	2.0466e-09	2.0466e-09
66	1.52769e-08	4.30785e-09	4.30785e-09
67	3.07231e-08	8.68081e-09	8.68081e-09
68	5.92159e-08	1.67368e-08	1.67368e-08
69	1.09356e-07	3.08597e-08	3.08597e-08
70	1.93487e-07	5.43994e-08	5.43994e-08
71	3.28075e-07	9.16831e-08	9.16831e-08
72	5.33428e-07	1.478e-07	1.478e-07
73	8.32613e-07	2.28137e-07	2.28137e-07
74	1.24973e-06	3.37772e-07	3.37772e-07
75	1.80811e-06	4.80953e-07	4.80953e-07
76	2.52915e-06	6.60929e-07	6.60929e-07
77	3.43247e-06	8.80283e-07	8.80283e-07
78	4.53725e-06	1.14156e-06	1.14156e-06
79	5.86396e-06	1.44771e-06	1.44771e-06
80	7.43535e-06	1.80191e-06	1.80191e-06
81	9.27588e-06	2.20663e-06	2.20663e-06
82	1.14101e-05	2.66244e-06	2.66244e-06
83	1.38612e-05	3.16722e-06	3.16722e-06
84	1.66494e-05	3.71582e-06	3.71582e-06
85	1.97939e-05	4.29989e-06	4.29989e-06
86	2.33134e-05	4.90776e-06	4.90776e-06
87	2.72287e-05	5.52571e-06	5.52571e-06
88	3.15627e-05	6.14191e-06	6.14191e-06
89	3.63329e-05	6.75108e-06	6.75108e-06
90	4.15473e-05	7.35542e-06	7.35542e-06
91	4.71975e-05	7.95837e-06	7.95837e-06
92	5.32624e-05	8.5522e-06	8.5522e-06
93	5.97284e-05	9.11913e-06	9.11913e-06
94	6.65534e-05	9.60711e-06	9.60711e-06
95	7.38092e-05	9.9675e-06	9.9675e-06
96	8.12631e-05	9.94432e-06	9.94432e-06
97	8.90081e-05	9.67793e-06	9.67793e-06
98	9.35995e-05	8.4513e-06	8.4513e-06
99	0.00010706	8.84544e-06	8.84544e-06
100	0	0	0
101	0	0	0
102	0	0	0
103	0	0	0
104	0	0	0
105	0	0	0
106	0	0	0
107	0	0	0
108	0	0	0
109	0	0	0
110	0	0	0
111	0	0	0
