Cell_ID	disp_x	disp_y	disp_z
0	1.48304e-05	7.9119e-06	7.9119e-06
1	2.35859e-05	1.03629e-05	1.03629e-05
2	3.31059e-05	1.18468e-05	1.18468e-05
3	4.23984e-05	1.27688e-05	1.27688e-05
4	5.18911e-05	1.32552e-05	1.32552e-05
5	6.15483e-05	1.35151e-05	1.35151e-05
6	7.1392e-05	1.36283e-05	1.36283e-05
7	8.13761e-05	1.36653e-05	1.36653e-05
8	9.1468e-05	1.36634e-05	1.36634e-05
9	0.000101634	1.3646e-05	1.3646e-05
10	0.000111847	1.36251e-05	1.36251e-05
11	0.00012209	1.36063e-05	1.36063e-05
12	0.00013235	1.35914e-05	1.35914e-05
13	0.000142618	1.35808e-05	1.35808e-05
14	0.000152889	1.35737e-05	1.35737e-05
15	0.000163162	1.35693e-05	1.35693e-05
16	0.000173436	1.35667e-05	1.35667e-05
17	0.000183708	1.35654e-05	1.35654e-05
18	0.00019398	1.35648e-05	1.35648e-05
19	0.000204251	1.35646e-05	1.35646e-05
20	0.000214522	1.35646e-05	1.35646e-05
21	0.000224793	1.35648e-05	1.35648e-05
22	0.000235063	1.3565e-05	1.3565e-05
23	0.000245334	1.35652e-05	1.35652e-05
24	0.000255604	1.35654e-05	1.35654e-05
25	0.000265874	1.35655e-05	1.35655e-05
26	0.000276145	1.35657e-05	1.35657e-05
27	0.000286416	1.35658e-05	1.35658e-05
28	0.000296686	1.3566e-05	1.3566e-05
29	0.000306957	1.35661e-05	1.35661e-05
30	0.000317228	1.35663e-05	1.35663e-05
31	0.000327499	1.35664e-05	1.35664e-05
32	0.00033777	1.35666e-05	1.35666e-05
33	0.000348041	1.35667e-05	1.35667e-05
34	0.000358313	1.35669e-05	1.35669e-05
35	0.000368584	1.35671e-05	1.35671e-05
36	0.000378856	1.35672e-05	1.35672e-05
37	0.000389127	1.35674e-05	1.35674e-05
38	0.000399399	1.35676e-05	1.35676e-05
39	0.000409671	1.35678e-05	1.35678e-05
40	0.000419944	1.3568e-05	1.3568e-05
41	0.000430216	1.35681e-05	1.35681e-05
42	0.000440488	1.35683e-05	1.35683e-05
43	0.000450761	1.35685e-05	1.35685e-05
44	0.000461034	1.35687e-05	1.35687e-05
45	0.000471306	1.35689e-05	1.35689e-05
46	0.00048158	1.35691e-05	1.35691e-05
47	0.000491853	1.35694e-05	1.35694e-05
48	0.000502126	1.35696e-05	1.35696e-05
49	0.0005124	1.35698e-05	1.35698e-05
50	0.000522673	1.357e-05	1.357e-05
51	0.000532947	1.35703e-05	1.35703e-05
52	0.000543221	1.35705e-05	1.35705e-05
53	0.000553496	1.35707e-05	1.35707e-05
54	0.00056377	1.3571e-05	1.3571e-05
55	0.000574045	1.35712e-05	1.35712e-05
56	0.000584319	1.35715e-05	1.35715e-05
57	0.000594594	1.35717e-05	1.35717e-05
58	0.000604869	1.3572e-05	1.3572e-05
59	0.000615145	1.35722e-05	1.35722e-05
60	0.00062542	1.35725e-05	1.35725e-05
61	0.000635696	1.35728e-05	1.35728e-05
62	0.000645972	1.3573e-05	1.3573e-05
63	0.000656248	1.35733e-05	1.35733e-05
64	0.000666525	1.35736e-05	1.35736e-05
65	0.000676801	1.35739e-05	1.35739e-05
66	0.000687078	1.35741e-05	1.35741e-05
67	0.000697355	1.35744e-05	1.35744e-05
68	0.000707632	1.35747e-05	1.35747e-05
69	0.00071791	1.3575e-05	1.3575e-05
70	0.000728187	1.35753e-05	1.35753e-05
71	0.000738465	1.35756e-05	1.35756e-05
72	0.000748743	1.35759e-05	1.35759e-05
73	0.000759022	1.35761e-05	1.35761e-05
74	0.0007693	1.35764e-05	1.35764e-05
75	0.000779579	1.35767e-05	1.35767e-05
76	0.000789858	1.3577e-05	1.3577e-05
