Cell_ID	disp_x	disp_y	disp_z
0	9.19443e-06	4.90365e-06	4.90365e-06
1	1.46238e-05	6.42315e-06	6.42315e-06
2	2.05289e-05	7.34382e-06	7.34382e-06
3	2.62955e-05	7.91747e-06	7.91747e-06
4	3.21895e-05	8.22251e-06	8.22251e-06
5	3.81892e-05	8.38853e-06	8.38853e-06
6	4.43091e-05	8.46502e-06	8.46502e-06
7	5.05212e-05	8.49557e-06	8.49557e-06
8	5.68064e-05	8.50321e-06	8.50321e-06
9	6.31441e-05	8.50233e-06	8.50233e-06
10	6.95196e-05	8.50027e-06	8.50027e-06
11	7.5922e-05	8.50058e-06	8.50058e-06
12	8.23442e-05	8.50457e-06	8.50457e-06
13	8.87822e-05	8.51239e-06	8.51239e-06
14	9.52336e-05	8.52363e-06	8.52363e-06
15	0.000101698	8.53768e-06	8.53768e-06
16	0.000108174	8.55389e-06	8.55389e-06
17	0.000114664	8.57171e-06	8.57171e-06
18	0.000121168	8.59073e-06	8.59073e-06
19	0.000127686	8.61078e-06	8.61078e-06
20	0.000134221	8.63183e-06	8.63183e-06
21	0.000140772	8.65397e-06	8.65397e-06
22	0.00014734	8.67734e-06	8.67734e-06
23	0.000153927	8.702e-06	8.702e-06
24	0.000160532	8.72794e-06	8.72794e-06
25	0.000167157	8.75503e-06	8.75503e-06
26	0.000173802	8.78314e-06	8.78314e-06
27	0.000180468	8.81209e-06	8.81209e-06
28	0.000187157	8.84183e-06	8.84183e-06
29	0.000193868	8.87236e-06	8.87236e-06
30	0.000200604	8.90379e-06	8.90379e-06
31	0.000207364	8.93624e-06	8.93624e-06
32	0.000214149	8.96983e-06	8.96983e-06
33	0.000220961	9.00463e-06	9.00463e-06
34	0.0002278	9.04065e-06	9.04065e-06
35	0.000234666	9.07788e-06	9.07788e-06
36	0.000241561	9.11631e-06	9.11631e-06
37	0.000248486	9.15595e-06	9.15595e-06
38	0.000255441	9.19676e-06	9.19676e-06
39	0.000262426	9.23869e-06	9.23869e-06
40	0.000269444	9.28162e-06	9.28162e-06
41	0.000276494	9.32544e-06	9.32544e-06
42	0.000283577	9.37012e-06	9.37012e-06
43	0.000290694	9.41566e-06	9.41566e-06
44	0.000297845	9.46211e-06	9.46211e-06
45	0.000305032	9.50948e-06	9.50948e-06
46	0.000312256	9.55776e-06	9.55776e-06
47	0.000319517	9.60696e-06	9.60696e-06
48	0.000326815	9.65708e-06	9.65708e-06
49	0.000334153	9.70823e-06	9.70823e-06
50	0.00034153	9.76045e-06	9.76045e-06
51	0.000348947	9.81374e-06	9.81374e-06
52	0.000356405	9.86809e-06	9.86809e-06
53	0.000363904	9.92347e-06	9.92347e-06
54	0.000371446	9.97991e-06	9.97991e-06
55	0.000379031	1.00374e-05	1.00374e-05
56	0.00038666	1.00961e-05	1.00961e-05
57	0.000394333	1.01558e-05	1.01558e-05
58	0.000402052	1.02167e-05	1.02167e-05
59	0.000409818	1.02788e-05	1.02788e-05
60	0.000417631	1.0342e-05	1.0342e-05
61	0.000425492	1.04063e-05	1.04063e-05
62	0.000433402	1.04716e-05	1.04716e-05
63	0.000441361	1.05378e-05	1.05378e-05
64	0.000449371	1.06051e-05	1.06051e-05
65	0.000457432	1.06732e-05	1.06732e-05
66	0.000465545	1.07423e-05	1.07423e-05
67	0.000473711	1.08123e-05	1.08123e-05
68	0.000481929	1.0883e-05	1.0883e-05
69	0.000490201	1.09546e-05	1.09546e-05
70	0.000498528	1.10271e-05	1.10271e-05
71	0.00050691	1.11004e-05	1.11004e-05
