Cell_ID	disp_x	disp_y	disp_z
0	1.27659e-05	6.8096e-06	6.8096e-06
1	2.03035e-05	8.91944e-06	8.91944e-06
2	2.85003e-05	1.01974e-05	1.01974e-05
3	3.65027e-05	1.09926e-05	1.09926e-05
4	4.46794e-05	1.14136e-05	1.14136e-05
5	5.29998e-05	1.16403e-05	1.16403e-05
6	6.14833e-05	1.17414e-05	1.17414e-05
7	7.00907e-05	1.17776e-05	1.17776e-05
8	7.87945e-05	1.17809e-05	1.17809e-05
9	8.75656e-05	1.17715e-05	1.17715e-05
10	9.63825e-05	1.17595e-05	1.17595e-05
11	0.000105229	1.17499e-05	1.17499e-05
12	0.000114096	1.17443e-05	1.17443e-05
13	0.000122975	1.17429e-05	1.17429e-05
14	0.000131863	1.1745e-05	1.1745e-05
15	0.000140759	1.175e-05	1.175e-05
16	0.000149662	1.17571e-05	1.17571e-05
17	0.000158571	1.17657e-05	1.17657e-05
18	0.000167488	1.17755e-05	1.17755e-05
19	0.000176411	1.17861e-05	1.17861e-05
20	0.000185342	1.17973e-05	1.17973e-05
21	0.000194282	1.18089e-05	1.18089e-05
22	0.00020323	1.18209e-05	1.18209e-05
23	0.000212186	1.18333e-05	1.18333e-05
24	0.000221153	1.1846e-05	1.1846e-05
25	0.000230128	1.18591e-05	1.18591e-05
26	0.000239114	1.18725e-05	1.18725e-05
27	0.00024811	1.18862e-05	1.18862e-05
28	0.000257116	1.19002e-05	1.19002e-05
29	0.000266133	1.19146e-05	1.19146e-05
30	0.000275162	1.19292e-05	1.19292e-05
31	0.000284201	1.19442e-05	1.19442e-05
32	0.000293252	1.19595e-05	1.19595e-05
33	0.000302315	1.19752e-05	1.19752e-05
34	0.000311389	1.19912e-05	1.19912e-05
35	0.000320476	1.20076e-05	1.20076e-05
36	0.000329576	1.20243e-05	1.20243e-05
37	0.000338688	1.20414e-05	1.20414e-05
38	0.000347813	1.20587e-05	1.20587e-05
39	0.000356952	1.20764e-05	1.20764e-05
40	0.000366104	1.20944e-05	1.20944e-05
41	0.00037527	1.21128e-05	1.21128e-05
42	0.000384449	1.21315e-05	1.21315e-05
43	0.000393644	1.21506e-05	1.21506e-05
44	0.000402852	1.217e-05	1.217e-05
45	0.000412076	1.21897e-05	1.21897e-05
46	0.000421314	1.22098e-05	1.22098e-05
47	0.000430568	1.22301e-05	1.22301e-05
48	0.000439837	1.22508e-05	1.22508e-05
49	0.000449122	1.22717e-05	1.22717e-05
50	0.000458423	1.2293e-05	1.2293e-05
51	0.00046774	1.23147e-05	1.23147e-05
52	0.000477074	1.23367e-05	1.23367e-05
53	0.000486424	1.2359e-05	1.2359e-05
54	0.000495792	1.23815e-05	1.23815e-05
55	0.000505176	1.24044e-05	1.24044e-05
56	0.000514577	1.24274e-05	1.24274e-05
57	0.000523996	1.24506e-05	1.24506e-05
58	0.000533432	1.24741e-05	1.24741e-05
59	0.000542886	1.24977e-05	1.24977e-05
