Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	1.85491e-19	4.29034e-35	4.29034e-35
4	2.81737e-18	5.24636e-19	5.24636e-19
5	1.2686e-17	3.46561e-18	3.50076e-18
6	4.66855e-17	1.25868e-17	1.25868e-17
7	1.53336e-16	3.9466e-17	3.95354e-17
8	4.54667e-16	1.21002e-16	1.20573e-16
9	1.27476e-15	3.41747e-16	3.42181e-16
10	3.41682e-15	9.2405e-16	9.24655e-16
11	8.86808e-15	2.41159e-15	2.41329e-15
12	2.23937e-14	6.11801e-15	6.12155e-15
13	5.52269e-14	1.51484e-14	1.51495e-14
14	1.33269e-13	3.6673e-14	3.66723e-14
15	3.1484e-13	8.69012e-14	8.68977e-14
16	7.28274e-13	2.01595e-13	2.01591e-13
17	1.64928e-12	4.57751e-13	4.57749e-13
18	3.65607e-12	1.01713e-12	1.01713e-12
19	7.93148e-12	2.21111e-12	2.2111e-12
20	1.68347e-11	4.70108e-12	4.70108e-12
21	3.49504e-11	9.77276e-12	9.77277e-12
22	7.0955e-11	1.98581e-11	1.98581e-11
23	1.40825e-10	3.94301e-11	3.94301e-11
24	2.73169e-10	7.64814e-11	7.64814e-11
25	5.17757e-10	1.44875e-10	1.44875e-10
26	9.5865e-10	2.67929e-10	2.67929e-10
27	1.73355e-09	4.83633e-10	4.83633e-10
28	3.06109e-09	8.51876e-10	8.51876e-10
29	5.27725e-09	1.46391e-09	1.46391e-09
30	8.88154e-09	2.4539e-09	2.4539e-09
31	1.45915e-08	4.01208e-09	4.01208e-09
32	2.34024e-08	6.39801e-09	6.39801e-09
33	3.66459e-08	9.95228e-09	9.95228e-09
34	5.60406e-08	1.51041e-08	1.51041e-08
35	8.37256e-08	2.23727e-08	2.23727e-08
36	1.22271e-07	3.23608e-08	3.23608e-08
37	1.74661e-07	4.57405e-08	4.57405e-08
38	2.44263e-07	6.32341e-08	6.32341e-08
39	3.34777e-07	8.55922e-08	8.55922e-08
40	4.50204e-07	1.13575e-07	1.13575e-07
41	5.94831e-07	1.47939e-07	1.47939e-07
42	7.73253e-07	1.89428e-07	1.89428e-07
43	9.90429e-07	2.3877e-07	2.3877e-07
44	1.25176e-06	2.96669e-07	2.96669e-07
45	1.56315e-06	3.63792e-07	3.63792e-07
46	1.93108e-06	4.40744e-07	4.40744e-07
47	2.36258e-06	5.2804e-07	5.2804e-07
48	2.86519e-06	6.26075e-07	6.26076e-07
49	3.44679e-06	7.35086e-07	7.35086e-07
50	4.11537e-06	8.55117e-07	8.55117e-07
51	4.87877e-06	9.85986e-07	9.85986e-07
52	5.7443e-06	1.12726e-06	1.12726e-06
53	6.71849e-06	1.27828e-06	1.27828e-06
54	7.80698e-06	1.43816e-06	1.43816e-06
55	9.01456e-06	1.60595e-06	1.60595e-06
56	1.03454e-05	1.7807e-06	1.7807e-06
57	1.18037e-05	1.9616e-06	1.9616e-06
58	1.33934e-05	2.14801e-06	2.14801e-06
59	1.51194e-05	2.33942e-06	2.33942e-06
60	1.69869e-05	2.53546e-06	2.53546e-06
61	1.90014e-05	2.73585e-06	2.73585e-06
62	2.11686e-05	2.94046e-06	2.94046e-06
63	2.34941e-05	3.14925e-06	3.14925e-06
64	2.59826e-05	3.36234e-06	3.36234e-06
65	2.86384e-05	3.57989e-06	3.57989e-06
66	3.14653e-05	3.80216e-06	3.80216e-06
67	3.44667e-05	4.02952e-06	4.02952e-06
68	3.76465e-05	4.26258e-06	4.26258e-06
69	4.10092e-05	4.5022e-06	4.5022e-06
70	4.45589e-05	4.74935e-06	4.74935e-06
71	4.82995e-05	5.00477e-06	5.00477e-06
72	5.22336e-05	5.26846e-06	5.26846e-06
