Cell_ID	disp_x	disp_y	disp_z
0	1.66698e-06	8.83941e-07	8.83941e-07
1	2.65962e-06	1.15969e-06	1.15969e-06
2	3.74659e-06	1.33136e-06	1.33136e-06
3	4.81833e-06	1.44515e-06	1.44515e-06
4	5.92506e-06	1.51509e-06	1.51509e-06
5	7.06541e-06	1.56442e-06	1.56442e-06
6	8.24479e-06	1.60199e-06	1.60199e-06
7	9.46125e-06	1.63569e-06	1.63569e-06
8	1.07145e-05	1.66981e-06	1.66981e-06
9	1.20042e-05	1.70704e-06	1.70704e-06
10	1.33311e-05	1.74881e-06	1.74881e-06
11	1.46968e-05	1.7958e-06	1.7958e-06
12	1.61038e-05	1.84822e-06	1.84822e-06
13	1.75547e-05	1.90607e-06	1.90607e-06
14	1.90526e-05	1.96919e-06	1.96919e-06
15	2.06004e-05	2.03739e-06	2.03739e-06
16	2.22012e-05	2.1104e-06	2.1104e-06
17	2.38578e-05	2.18799e-06	2.18799e-06
18	2.55729e-05	2.26986e-06	2.26986e-06
19	2.73493e-05	2.35576e-06	2.35576e-06
20	2.91895e-05	2.44536e-06	2.44536e-06
21	3.10963e-05	2.53836e-06	2.53836e-06
22	3.3072e-05	2.6344e-06	2.6344e-06
23	3.51192e-05	2.73311e-06	2.73311e-06
24	3.72398e-05	2.83413e-06	2.83413e-06
25	3.94359e-05	2.93713e-06	2.93713e-06
26	4.17091e-05	3.04182e-06	3.04182e-06
27	4.40612e-05	3.14801e-06	3.14801e-06
28	4.64935e-05	3.25561e-06	3.25561e-06
29	4.90077e-05	3.3646e-06	3.3646e-06
30	5.16052e-05	3.47504e-06	3.47504e-06
31	5.42877e-05	3.58701e-06	3.58701e-06
32	5.70565e-05	3.70061e-06	3.70061e-06
33	5.99129e-05	3.81593e-06	3.81593e-06
34	6.28582e-05	3.933e-06	3.933e-06
35	6.58933e-05	4.05184e-06	4.05184e-06
36	6.9019e-05	4.17245e-06	4.17245e-06
37	7.22364e-05	4.2948e-06	4.2948e-06
38	7.55462e-05	4.41883e-06	4.41883e-06
39	7.89496e-05	4.54446e-06	4.54446e-06
40	8.24476e-05	4.67155e-06	4.67155e-06
41	8.60414e-05	4.8e-06	4.8e-06
42	8.97319e-05	4.92968e-06	4.92968e-06
43	9.35199e-05	5.06048e-06	5.06048e-06
44	9.74059e-05	5.19226e-06	5.19226e-06
45	0.000101391	5.32481e-06	5.32481e-06
46	0.000105475	5.45786e-06	5.45786e-06
47	0.000109659	5.59119e-06	5.59119e-06
48	0.000113945	5.72475e-06	5.72475e-06
49	0.000118334	5.85874e-06	5.85874e-06
50	0.000122827	5.99364e-06	5.99364e-06
51	0.000127425	6.12999e-06	6.12999e-06
52	0.000132129	6.26815e-06	6.26815e-06
53	0.000136937	6.40818e-06	6.40818e-06
54	0.00014185	6.54978e-06	6.54978e-06
55	0.00014687	6.69256e-06	6.69256e-06
56	0.000151996	6.83616e-06	6.83616e-06
57	0.00015723	6.98036e-06	6.98036e-06
58	0.000162573	7.12502e-06	7.12502e-06
59	0.000168026	7.27005e-06	7.27005e-06
60	0.000173588	7.41538e-06	7.41538e-06
61	0.000179261	7.56111e-06	7.56111e-06
62	0.000185045	7.70742e-06	7.70742e-06
63	0.00019094	7.85453e-06	7.85453e-06
64	0.000196948	8.00262e-06	8.00262e-06
65	0.000203069	8.15171e-06	8.15171e-06
66	0.000209303	8.30172e-06	8.30172e-06
67	0.000215651	8.45253e-06	8.45253e-06
68	0.000222113	8.60404e-06	8.60404e-06
69	0.000228689	8.75627e-06	8.75627e-06
70	0.00023538	8.90919e-06	8.90919e-06
71	0.000242186	9.06261e-06	9.06261e-06
72	0.000249108	9.21629e-06	9.21629e-06
73	0.000256147	9.37016e-06	9.37016e-06
74	0.000263303	9.52444e-06	9.52444e-06
75	0.000270576	9.67937e-06	9.67937e-06
76	0.000277968	9.83495e-06	9.83495e-06
77	0.000285477	9.99107e-06	9.99107e-06
78	0.000293105	1.01478e-05	1.01478e-05
79	0.000300852	1.03052e-05	1.03052e-05
80	0.000308719	1.04632e-05	1.04632e-05
81	0.000316705	1.06218e-05	1.06218e-05
82	0.000324811	1.07814e-05	1.07814e-05
83	0.000333037	1.09421e-05	1.09421e-05
84	0.000341384	1.1104e-05	1.1104e-05
85	0.000349849	1.12678e-05	1.12678e-05
86	0.000358433	1.14342e-05	1.14342e-05
87	0.000367132	1.16033e-05	1.16033e-05
88	0.000375941	1.17746e-05	1.17746e-05
89	0.000384852	1.19469e-05	1.19469e-05
90	0.000393855	1.21168e-05	1.21168e-05
91	0.000402933	1.2277e-05	1.2277e-05
92	0.000412067	1.24118e-05	1.24118e-05
93	0.000421238	1.25001e-05	1.25001e-05
94	0.000430404	1.24901e-05	1.24901e-05
95	0.000439633	1.2331e-05	1.2331e-05
96	0.000448676	1.17683e-05	1.17683e-05
97	0.000457524	1.09389e-05	1.09389e-05
98	0.000462687	9.18566e-06	9.18566e-06
99	0.000476607	9.22931e-06	9.22931e-06
100	1.45419e-06	4.43843e-07	9.5562e-07
101	2.47756e-06	7.22061e-07	1.21776e-06
102	3.62291e-06	9.02264e-07	1.37618e-06
103	4.72116e-06	1.00015e-06	1.48602e-06
104	5.85452e-06	1.05736e-06	1.55191e-06
105	7.01228e-06	1.09191e-06	1.59927e-06
106	8.20254e-06	1.11523e-06	1.63556e-06
107	9.42477e-06	1.13491e-06	1.66878e-06
108	1.06801e-05	1.15509e-06	1.70292e-06
109	1.19693e-05	1.17807e-06	1.74056e-06
110	1.32942e-05	1.20488e-06	1.78302e-06
111	1.46569e-05	1.2359e-06	1.83091e-06
112	1.60602e-05	1.27115e-06	1.88439e-06
113	1.75072e-05	1.31052e-06	1.94341e-06
114	1.9001e-05	1.35385e-06	2.00781e-06
115	2.05449e-05	1.40096e-06	2.07736e-06
116	2.21417e-05	1.45166e-06	2.1518e-06
117	2.37946e-05	1.50577e-06	2.23088e-06
118	2.55062e-05	1.56302e-06	2.31431e-06
119	2.72794e-05	1.62318e-06	2.40183e-06
120	2.91168e-05	1.68595e-06	2.49313e-06
121	3.10211e-05	1.75104e-06	2.58789e-06
122	3.29947e-05	1.81815e-06	2.68576e-06
123	3.50399e-05	1.88701e-06	2.78637e-06
124	3.7159e-05	1.95738e-06	2.88933e-06
125	3.93537e-05	2.02902e-06	2.99431e-06
126	4.16258e-05	2.10176e-06	3.10103e-06
127	4.39769e-05	2.17547e-06	3.20928e-06
128	4.64084e-05	2.25006e-06	3.31896e-06
129	4.89217e-05	2.32548e-06	3.43006e-06
130	5.15183e-05	2.40176e-06	3.54263e-06
131	5.41997e-05	2.47897e-06	3.65677e-06
132	5.69672e-05	2.55721e-06	3.7726e-06
133	5.98223e-05	2.63661e-06	3.89017e-06
134	6.27661e-05	2.7173e-06	4.00954e-06
135	6.57996e-05	2.79935e-06	4.1307e-06
136	6.89238e-05	2.8828e-06	4.25365e-06
137	7.21396e-05	2.96761e-06	4.37835e-06
138	7.54481e-05	3.0537e-06	4.50475e-06
139	7.88503e-05	3.14091e-06	4.63277e-06
140	8.23471e-05	3.22912e-06	4.76231e-06
141	8.59398e-05	3.31824e-06	4.89325e-06
142	8.96293e-05	3.40824e-06	5.02548e-06
143	9.34164e-05	3.49909e-06	5.15887e-06
144	9.73018e-05	3.5907e-06	5.29324e-06
145	0.000101286	3.68283e-06	5.42833e-06
146	0.00010537	3.77516e-06	5.5639e-06
147	0.000109555	3.86739e-06	5.69971e-06
148	0.000113841	3.95939e-06	5.83577e-06
149	0.000118229	4.05139e-06	5.97233e-06
150	0.000122722	4.14392e-06	6.10989e-06
151	0.000127318	4.23765e-06	6.24901e-06
152	0.00013202	4.33303e-06	6.39e-06
153	0.000136826	4.43012e-06	6.53285e-06
154	0.000141739	4.52857e-06	6.6772e-06
155	0.000146758	4.6279e-06	6.82263e-06
156	0.000151884	4.72768e-06	6.96886e-06
157	0.000157117	4.82772e-06	7.11576e-06
158	0.00016246	4.92791e-06	7.26324e-06
159	0.000167912	5.02822e-06	7.41119e-06
160	0.000173473	5.12865e-06	7.55945e-06
161	0.000179146	5.22931e-06	7.70805e-06
162	0.00018493	5.33037e-06	7.85714e-06
163	0.000190825	5.43204e-06	8.00701e-06
164	0.000196832	5.53441e-06	8.1579e-06
165	0.000202952	5.63745e-06	8.3099e-06
166	0.000209185	5.74112e-06	8.46296e-06
167	0.000215532	5.84541e-06	8.61688e-06
168	0.000221993	5.95034e-06	8.77144e-06
169	0.000228569	6.05594e-06	8.92654e-06
170	0.000235259	6.16205e-06	9.0822e-06
171	0.000242065	6.26839e-06	9.23841e-06
172	0.000248987	6.37471e-06	9.39511e-06
173	0.000256026	6.48104e-06	9.55216e-06
174	0.000263181	6.58758e-06	9.70956e-06
175	0.000270454	6.69456e-06	9.86742e-06
176	0.000277845	6.80203e-06	1.00259e-05
177	0.000285354	6.90996e-06	1.0185e-05
178	0.000292982	7.01832e-06	1.03449e-05
179	0.000300729	7.12713e-06	1.05054e-05
180	0.000308594	7.23643e-06	1.06664e-05
181	0.00031658	7.34635e-06	1.0828e-05
182	0.000324685	7.45697e-06	1.09905e-05
183	0.00033291	7.56848e-06	1.11542e-05
184	0.000341256	7.6814e-06	1.13193e-05
185	0.000349721	7.7966e-06	1.14861e-05
186	0.000358305	7.91486e-06	1.16553e-05
187	0.000367005	8.03678e-06	1.18274e-05
188	0.000375819	8.16299e-06	1.20022e-05
189	0.000384741	8.29347e-06	1.21789e-05
190	0.000393763	8.42594e-06	1.23541e-05
191	0.000402875	8.5544e-06	1.25211e-05
192	0.000412062	8.66574e-06	1.26652e-05
193	0.000421319	8.73736e-06	1.27682e-05
194	0.000430608	8.72316e-06	1.27783e-05
195	0.000440015	8.5628e-06	1.26623e-05
196	0.000449262	8.1168e-06	1.21187e-05
197	0.000458598	7.40527e-06	1.12512e-05
198	0.000463225	6.58843e-06	9.12238e-06
199	0.000476512	6.29812e-06	9.25412e-06
200	1.377e-06	2.8092e-07	9.32043e-07
201	2.37636e-06	5.04841e-07	1.19628e-06
202	3.52078e-06	6.59469e-07	1.35624e-06
203	4.63767e-06	7.45466e-07	1.45675e-06
204	5.78933e-06	7.94756e-07	1.51494e-06
205	6.96139e-06	8.22276e-07	1.55593e-06
206	8.16209e-06	8.3953e-07	1.58723e-06
207	9.39069e-06	8.53222e-07	1.61669e-06
208	1.06492e-05	8.67165e-07	1.64792e-06
209	1.19392e-05	8.83345e-07	1.68322e-06
210	1.32632e-05	9.02622e-07	1.72364e-06
211	1.4624e-05	9.25268e-07	1.76959e-06
212	1.60247e-05	9.51268e-07	1.82112e-06
213	1.74687e-05	9.80504e-07	1.8781e-06
214	1.89593e-05	1.01283e-06	1.94033e-06
215	2.04998e-05	1.04812e-06	2.00758e-06
216	2.20934e-05	1.0862e-06	2.07958e-06
217	2.37431e-05	1.12691e-06	2.15609e-06
218	2.54518e-05	1.17006e-06	2.23682e-06
219	2.72223e-05	1.21542e-06	2.3215e-06
220	2.90575e-05	1.26275e-06	2.40983e-06
221	3.09597e-05	1.31182e-06	2.5015e-06
222	3.29316e-05	1.36238e-06	2.59616e-06
223	3.49755e-05	1.41421e-06	2.69344e-06
224	3.70933e-05	1.46713e-06	2.79299e-06
225	3.92869e-05	1.52097e-06	2.89449e-06
226	4.15581e-05	1.57561e-06	2.99766e-06
227	4.39084e-05	1.63096e-06	3.10233e-06
228	4.63392e-05	1.68695e-06	3.20838e-06
229	4.88518e-05	1.74355e-06	3.3158e-06
230	5.14478e-05	1.80076e-06	3.42465e-06
231	5.41284e-05	1.85863e-06	3.535e-06
232	5.68951e-05	1.91723e-06	3.64696e-06
233	5.97491e-05	1.97667e-06	3.76059e-06
234	6.26916e-05	2.03707e-06	3.87593e-06
235	6.57238e-05	2.09851e-06	3.99299e-06
236	6.88467e-05	2.16105e-06	4.1118e-06
237	7.20612e-05	2.22466e-06	4.23233e-06
238	7.53685e-05	2.28929e-06	4.35454e-06
239	7.87695e-05	2.35483e-06	4.47833e-06
240	8.22654e-05	2.42114e-06	4.60359e-06
241	8.58571e-05	2.48814e-06	4.73019e-06
242	8.95458e-05	2.55578e-06	4.85803e-06
243	9.33322e-05	2.62402e-06	4.98701e-06
244	9.72171e-05	2.69281e-06	5.11696e-06
245	0.000101201	2.76197e-06	5.24765e-06
246	0.000105285	2.83127e-06	5.37878e-06
247	0.00010947	2.90044e-06	5.51008e-06
248	0.000113756	2.96936e-06	5.64149e-06
249	0.000118144	3.03822e-06	5.77326e-06
250	0.000122636	3.10743e-06	5.90595e-06
251	0.000127231	3.17754e-06	6.04023e-06
252	0.000131932	3.24894e-06	6.17651e-06
253	0.000136737	3.32172e-06	6.31477e-06
254	0.000141649	3.39564e-06	6.45458e-06
255	0.000146667	3.47032e-06	6.5954e-06
256	0.000151792	3.54537e-06	6.73687e-06
257	0.000157025	3.62058e-06	6.87887e-06
258	0.000162367	3.69581e-06	7.02136e-06
259	0.000167819	3.77104e-06	7.16428e-06
260	0.000173381	3.84629e-06	7.30753e-06
261	0.000179053	3.9217e-06	7.45117e-06
262	0.000184836	3.99745e-06	7.59538e-06
263	0.000190731	4.07368e-06	7.74039e-06
264	0.000196738	4.15045e-06	7.88638e-06
265	0.000202857	4.22771e-06	8.03335e-06
266	0.00020909	4.30543e-06	8.18122e-06
267	0.000215436	4.38364e-06	8.32987e-06
268	0.000221896	4.46241e-06	8.47918e-06
269	0.000228471	4.5417e-06	8.62915e-06
270	0.000235162	4.62133e-06	8.77977e-06
271	0.000241967	4.70108e-06	8.93094e-06
272	0.000248889	4.78086e-06	9.08246e-06
273	0.000255928	4.86065e-06	9.23423e-06
274	0.000263083	4.94055e-06	9.3864e-06
275	0.000270356	5.0207e-06	9.5391e-06
276	0.000277746	5.10121e-06	9.6923e-06
277	0.000285255	5.1821e-06	9.84591e-06
278	0.000292882	5.26331e-06	1.00001e-05
279	0.000300628	5.34486e-06	1.0155e-05
280	0.000308493	5.42684e-06	1.03107e-05
281	0.000316478	5.50932e-06	1.0467e-05
282	0.000324583	5.59235e-06	1.06242e-05
283	0.000332807	5.67622e-06	1.07823e-05
284	0.000341152	5.76147e-06	1.09416e-05
285	0.000349617	5.84871e-06	1.11027e-05
286	0.000358202	5.93869e-06	1.12667e-05
287	0.000366906	6.03231e-06	1.14342e-05
288	0.000375726	6.13024e-06	1.16054e-05
289	0.000384661	6.23253e-06	1.17798e-05
290	0.000393705	6.33739e-06	1.19552e-05
291	0.000402852	6.43962e-06	1.21267e-05
292	0.000412091	6.52741e-06	1.2281e-05
293	0.000421421	6.57906e-06	1.24014e-05
294	0.000430801	6.55518e-06	1.24355e-05
295	0.000440315	6.40264e-06	1.23462e-05
296	0.000449625	6.05855e-06	1.18126e-05
297	0.00045901	5.56276e-06	1.08956e-05
298	0.000463676	5.0815e-06	8.79584e-06
299	0.000477282	4.62475e-06	9.09039e-06
300	1.37361e-06	1.599e-07	9.50642e-07
301	2.33905e-06	2.81231e-07	1.22859e-06
302	3.46037e-06	3.76311e-07	1.38912e-06
303	4.57933e-06	4.36373e-07	1.48536e-06
304	5.73858e-06	4.69919e-07	1.53881e-06
305	6.92001e-06	4.87633e-07	1.57529e-06
306	8.12882e-06	4.97847e-07	1.60328e-06
307	9.36324e-06	5.05329e-07	1.63053e-06
308	1.06253e-05	5.12834e-07	1.66044e-06
