Cell_ID	disp_x	disp_y	disp_z
0	9.65748e-06	5.15057e-06	5.15057e-06
1	1.53605e-05	6.74666e-06	6.74666e-06
2	2.15633e-05	7.71396e-06	7.71396e-06
3	2.76205e-05	8.31688e-06	8.31688e-06
4	3.38112e-05	8.63763e-06	8.63763e-06
5	4.01126e-05	8.81208e-06	8.81208e-06
6	4.65398e-05	8.89208e-06	8.89208e-06
7	5.30636e-05	8.92346e-06	8.92346e-06
8	5.96634e-05	8.93051e-06	8.93051e-06
9	6.63178e-05	8.92844e-06	8.92844e-06
10	7.30106e-05	8.92494e-06	8.92494e-06
11	7.97303e-05	8.92366e-06	8.92366e-06
12	8.64693e-05	8.9258e-06	8.9258e-06
13	9.32233e-05	8.93143e-06	8.93143e-06
14	9.99901e-05	8.94019e-06	8.94019e-06
15	0.000106769	8.95165e-06	8.95165e-06
16	0.00011356	8.96547e-06	8.96547e-06
17	0.000120363	8.98136e-06	8.98136e-06
18	0.000127179	8.99905e-06	8.99905e-06
19	0.000134008	9.01827e-06	9.01827e-06
20	0.000140852	9.0388e-06	9.0388e-06
21	0.00014771	9.06046e-06	9.06046e-06
22	0.000154585	9.08313e-06	9.08313e-06
23	0.000161477	9.10671e-06	9.10671e-06
24	0.000168386	9.13109e-06	9.13109e-06
25	0.000175314	9.1562e-06	9.1562e-06
26	0.000182262	9.18205e-06	9.18205e-06
27	0.00018923	9.20874e-06	9.20874e-06
28	0.000196219	9.23641e-06	9.23641e-06
29	0.000203229	9.26515e-06	9.26515e-06
30	0.000210262	9.29496e-06	9.29496e-06
31	0.000217316	9.32574e-06	9.32574e-06
32	0.000224395	9.35742e-06	9.35742e-06
33	0.000231498	9.38994e-06	9.38994e-06
34	0.000238625	9.42332e-06	9.42332e-06
35	0.000245779	9.45764e-06	9.45764e-06
36	0.000252959	9.49293e-06	9.49293e-06
37	0.000260166	9.52924e-06	9.52924e-06
38	0.000267402	9.56656e-06	9.56656e-06
39	0.000274666	9.60488e-06	9.60488e-06
40	0.000281959	9.6442e-06	9.6442e-06
41	0.000289283	9.68452e-06	9.68452e-06
42	0.000296637	9.72588e-06	9.72588e-06
43	0.000304024	9.76832e-06	9.76832e-06
44	0.000311442	9.81186e-06	9.81186e-06
45	0.000318894	9.85649e-06	9.85649e-06
46	0.00032638	9.90213e-06	9.90213e-06
47	0.000333901	9.94867e-06	9.94867e-06
48	0.000341456	9.99601e-06	9.99601e-06
49	0.000349048	1.00441e-05	1.00441e-05
50	0.000356676	1.0093e-05	1.0093e-05
51	0.000364341	1.01428e-05	1.01428e-05
52	0.000372044	1.01934e-05	1.01934e-05
53	0.000379786	1.02448e-05	1.02448e-05
54	0.000387567	1.02971e-05	1.02971e-05
55	0.000395388	1.03503e-05	1.03503e-05
56	0.000403251	1.04044e-05	1.04044e-05
57	0.000411155	1.04594e-05	1.04594e-05
58	0.000419101	1.05153e-05	1.05153e-05
59	0.00042709	1.05722e-05	1.05722e-05
60	0.000435123	1.063e-05	1.063e-05
61	0.0004432	1.06888e-05	1.06888e-05
62	0.000451322	1.07487e-05	1.07487e-05
63	0.000459489	1.08095e-05	1.08095e-05
64	0.000467703	1.08714e-05	1.08714e-05
65	0.000475963	1.09344e-05	1.09344e-05
66	0.000484272	1.09983e-05	1.09983e-05
67	0.000492629	1.10633e-05	1.10633e-05
68	0.000501036	1.11291e-05	1.11291e-05
69	0.000509492	1.11959e-05	1.11959e-05
70	0.000518	1.12635e-05	1.12635e-05
71	0.000526558	1.1332e-05	1.1332e-05
72	0.000535169	1.14014e-05	1.14014e-05
73	0.000543833	1.14715e-05	1.14715e-05
74	0.00055255	1.15425e-05	1.15425e-05
75	0.00056132	1.16141e-05	1.16141e-05
76	0.000570145	1.16866e-05	1.16866e-05
77	0.000579026	1.17597e-05	1.17597e-05
78	0.000587961	1.18335e-05	1.18335e-05
79	0.000596953	1.19081e-05	1.19081e-05
80	0.000606002	1.19833e-05	1.19833e-05
81	0.000615109	1.20596e-05	1.20596e-05
82	0.000624274	1.21369e-05	1.21369e-05
83	0.000633497	1.22157e-05	1.22157e-05
84	0.00064278	1.22964e-05	1.22964e-05
85	0.000652121	1.23795e-05	1.23795e-05
86	0.00066152	1.24654e-05	1.24654e-05
87	0.000670973	1.25545e-05	1.25545e-05
88	0.000680478	1.26465e-05	1.26465e-05
89	0.000690026	1.27403e-05	1.27403e-05
90	0.000699606	1.28319e-05	1.28319e-05
91	0.000709205	1.2914e-05	1.2914e-05
92	0.0007188	1.29716e-05	1.29716e-05
93	0.000728375	1.29833e-05	1.29833e-05
94	0.000737888	1.2897e-05	1.2897e-05
95	0.000747407	1.26614e-05	1.26614e-05
96	0.000756681	1.20203e-05	1.20203e-05
97	0.000765689	1.11104e-05	1.11104e-05
98	0.000770933	9.28202e-06	9.28202e-06
99	0.000784919	9.27529e-06	9.27529e-06
100	8.42198e-06	2.60002e-06	5.56831e-06
101	1.43155e-05	4.22351e-06	7.08517e-06
102	2.08753e-05	5.25866e-06	7.97441e-06
103	2.71068e-05	5.79313e-06	8.55242e-06
104	3.34734e-05	6.07007e-06	8.84722e-06
105	3.98974e-05	6.19542e-06	9.00757e-06
106	4.64093e-05	6.23634e-06	9.07716e-06
107	5.29883e-05	6.2374e-06	9.10236e-06
108	5.96221e-05	6.22263e-06	9.10573e-06
109	6.62958e-05	6.20525e-06	9.10175e-06
110	7.29987e-05	6.19113e-06	9.09744e-06
111	7.97227e-05	6.18226e-06	9.09599e-06
112	8.6463e-05	6.1786e-06	9.0983e-06
113	9.32166e-05	6.17933e-06	9.10426e-06
114	9.99822e-05	6.18349e-06	9.11339e-06
115	0.000106759	6.19032e-06	9.12522e-06
116	0.000113549	6.19931e-06	9.13941e-06
117	0.00012035	6.2101e-06	9.15569e-06
118	0.000127165	6.22239e-06	9.17378e-06
119	0.000133993	6.23592e-06	9.19343e-06
120	0.000140835	6.25042e-06	9.21439e-06
121	0.000147693	6.26571e-06	9.23649e-06
122	0.000154567	6.28163e-06	9.2596e-06
123	0.000161458	6.29808e-06	9.28362e-06
124	0.000168367	6.31497e-06	9.30846e-06
125	0.000175295	6.33227e-06	9.33406e-06
126	0.000182242	6.35002e-06	9.36041e-06
127	0.000189209	6.36836e-06	9.38762e-06
128	0.000196197	6.38746e-06	9.41584e-06
129	0.000203206	6.40737e-06	9.44515e-06
130	0.000210238	6.42808e-06	9.47553e-06
131	0.000217292	6.44945e-06	9.5069e-06
132	0.00022437	6.47138e-06	9.53917e-06
133	0.000231472	6.49383e-06	9.5723e-06
134	0.000238599	6.51687e-06	9.60634e-06
135	0.000245752	6.54056e-06	9.64134e-06
136	0.000252931	6.56496e-06	9.67734e-06
137	0.000260138	6.59006e-06	9.71436e-06
138	0.000267372	6.61586e-06	9.75239e-06
139	0.000274635	6.64234e-06	9.79145e-06
140	0.000281928	6.66949e-06	9.83153e-06
141	0.000289251	6.69736e-06	9.87264e-06
142	0.000296604	6.72596e-06	9.91481e-06
143	0.00030399	6.75533e-06	9.95807e-06
144	0.000311408	6.7855e-06	1.00024e-05
145	0.000318859	6.81643e-06	1.00479e-05
146	0.000326344	6.84809e-06	1.00945e-05
147	0.000333864	6.88038e-06	1.01419e-05
148	0.000341419	6.91324e-06	1.01902e-05
149	0.000349009	6.94664e-06	1.02392e-05
150	0.000356637	6.98055e-06	1.0289e-05
151	0.000364301	7.01499e-06	1.03397e-05
152	0.000372004	7.04996e-06	1.03913e-05
153	0.000379745	7.08548e-06	1.04438e-05
154	0.000387526	7.12158e-06	1.04971e-05
155	0.000395346	7.1583e-06	1.05513e-05
156	0.000403208	7.19563e-06	1.06064e-05
157	0.000411111	7.23358e-06	1.06625e-05
158	0.000419057	7.27215e-06	1.07195e-05
159	0.000427045	7.3114e-06	1.07775e-05
160	0.000435077	7.35136e-06	1.08365e-05
161	0.000443153	7.39206e-06	1.08965e-05
162	0.000451274	7.4335e-06	1.09574e-05
163	0.000459441	7.47569e-06	1.10195e-05
164	0.000467654	7.51859e-06	1.10826e-05
165	0.000475914	7.56219e-06	1.11468e-05
166	0.000484222	7.60649e-06	1.12119e-05
167	0.000492578	7.65145e-06	1.12781e-05
168	0.000500984	7.69705e-06	1.13452e-05
169	0.00050944	7.74323e-06	1.14133e-05
170	0.000517946	7.79001e-06	1.14823e-05
171	0.000526504	7.83742e-06	1.15521e-05
172	0.000535115	7.88545e-06	1.16227e-05
173	0.000543778	7.93404e-06	1.16943e-05
174	0.000552494	7.98316e-06	1.17666e-05
175	0.000561264	8.03277e-06	1.18397e-05
176	0.000570088	8.08288e-06	1.19136e-05
177	0.000578968	8.13346e-06	1.19881e-05
178	0.000587903	8.18452e-06	1.20633e-05
179	0.000596894	8.23602e-06	1.21392e-05
180	0.000605943	8.288e-06	1.22159e-05
181	0.000615048	8.34063e-06	1.22936e-05
182	0.000624212	8.3942e-06	1.23724e-05
183	0.000633435	8.44904e-06	1.24527e-05
184	0.000642716	8.50564e-06	1.25348e-05
185	0.000652056	8.56468e-06	1.26193e-05
186	0.000661454	8.627e-06	1.27067e-05
187	0.00067091	8.69349e-06	1.27975e-05
188	0.000680418	8.76472e-06	1.28915e-05
189	0.000689976	8.8404e-06	1.29878e-05
190	0.000699575	8.91828e-06	1.30831e-05
191	0.000709207	8.99261e-06	1.31707e-05
192	0.000718855	9.0503e-06	1.32362e-05
193	0.000728515	9.06854e-06	1.32611e-05
194	0.00073815	9.0013e-06	1.31936e-05
195	0.000747845	8.78774e-06	1.29994e-05
196	0.000757324	8.28781e-06	1.23767e-05
197	0.000766819	7.52353e-06	1.14248e-05
198	0.000771521	6.65916e-06	9.21699e-06
199	0.000784871	6.32918e-06	9.30024e-06
200	7.97615e-06	1.65152e-06	5.43295e-06
201	1.37383e-05	2.96046e-06	6.9641e-06
202	2.03054e-05	3.85271e-06	7.86428e-06
203	2.66609e-05	4.32905e-06	8.39001e-06
204	3.31511e-05	4.57542e-06	8.64265e-06
205	3.9676e-05	4.67957e-06	8.76926e-06
206	4.62666e-05	4.70922e-06	8.81408e-06
207	5.29006e-05	4.70382e-06	8.82258e-06
208	5.95707e-05	4.68574e-06	8.81523e-06
209	6.62667e-05	4.66657e-06	8.80484e-06
210	7.29823e-05	4.65126e-06	8.79692e-06
211	7.9713e-05	4.64128e-06	8.79358e-06
212	8.64561e-05	4.63631e-06	8.79495e-06
213	9.32105e-05	4.63544e-06	8.80043e-06
214	9.99757e-05	4.63769e-06	8.80923e-06
215	0.000106752	4.64231e-06	8.82074e-06
216	0.00011354	4.64879e-06	8.83456e-06
217	0.00012034	4.65678e-06	8.85039e-06
218	0.000127153	4.66601e-06	8.86799e-06
219	0.00013398	4.67623e-06	8.88708e-06
220	0.000140822	4.68721e-06	8.90742e-06
221	0.000147679	4.69877e-06	8.92885e-06
222	0.000154552	4.71078e-06	8.95125e-06
223	0.000161443	4.72316e-06	8.97455e-06
224	0.000168351	4.73583e-06	8.99861e-06
225	0.000175278	4.74878e-06	9.02335e-06
226	0.000182225	4.76207e-06	9.04877e-06
227	0.000189192	4.7758e-06	9.075e-06
228	0.000196179	4.79012e-06	9.10221e-06
229	0.000203188	4.80506e-06	9.13052e-06
230	0.000210219	4.8206e-06	9.15992e-06
231	0.000217272	4.83663e-06	9.19028e-06
232	0.000224349	4.85307e-06	9.2215e-06
233	0.000231451	4.8699e-06	9.25353e-06
234	0.000238577	4.88716e-06	9.28643e-06
235	0.00024573	4.90493e-06	9.32025e-06
236	0.000252908	4.92323e-06	9.35504e-06
237	0.000260114	4.94207e-06	9.3908e-06
238	0.000267348	4.96141e-06	9.42756e-06
239	0.000274611	4.98124e-06	9.46529e-06
240	0.000281902	5.00157e-06	9.50403e-06
241	0.000289225	5.02245e-06	9.54378e-06
242	0.000296578	5.0439e-06	9.58456e-06
243	0.000303963	5.06596e-06	9.6264e-06
244	0.00031138	5.08861e-06	9.66931e-06
245	0.00031883	5.11184e-06	9.71329e-06
246	0.000326315	5.13559e-06	9.75826e-06
247	0.000333834	5.15983e-06	9.80412e-06
248	0.000341388	5.18451e-06	9.85078e-06
249	0.000348978	5.2096e-06	9.8982e-06
250	0.000356605	5.23506e-06	9.94639e-06
251	0.000364269	5.26091e-06	9.99543e-06
252	0.000371971	5.28714e-06	1.00453e-05
253	0.000379712	5.31377e-06	1.0096e-05
254	0.000387492	5.34082e-06	1.01476e-05
255	0.000395312	5.3683e-06	1.02e-05
256	0.000403174	5.39625e-06	1.02532e-05
257	0.000411076	5.42466e-06	1.03074e-05
258	0.000419021	5.45357e-06	1.03624e-05
259	0.000427009	5.483e-06	1.04185e-05
260	0.00043504	5.51296e-06	1.04755e-05
261	0.000443115	5.54349e-06	1.05336e-05
262	0.000451236	5.57458e-06	1.05925e-05
263	0.000459401	5.60623e-06	1.06525e-05
264	0.000467614	5.63843e-06	1.07135e-05
265	0.000475873	5.67116e-06	1.07755e-05
266	0.00048418	5.7044e-06	1.08385e-05
267	0.000492536	5.73813e-06	1.09025e-05
268	0.000500942	5.77234e-06	1.09674e-05
269	0.000509397	5.80699e-06	1.10332e-05
270	0.000517903	5.84208e-06	1.10998e-05
271	0.000526461	5.87764e-06	1.11673e-05
272	0.00053507	5.91366e-06	1.12357e-05
273	0.000543733	5.95012e-06	1.13049e-05
274	0.000552448	5.98698e-06	1.13749e-05
275	0.000561218	6.0242e-06	1.14455e-05
276	0.000570042	6.06178e-06	1.15169e-05
277	0.000578921	6.09972e-06	1.15889e-05
278	0.000587856	6.13798e-06	1.16615e-05
279	0.000596846	6.17656e-06	1.17349e-05
280	0.000605894	6.21551e-06	1.1809e-05
281	0.000614999	6.25501e-06	1.18839e-05
282	0.000624162	6.29525e-06	1.196e-05
283	0.000633384	6.33654e-06	1.20374e-05
284	0.000642664	6.37938e-06	1.21167e-05
285	0.000652004	6.42441e-06	1.21985e-05
286	0.000661403	6.47245e-06	1.22834e-05
287	0.000670861	6.5244e-06	1.2372e-05
288	0.000680376	6.58095e-06	1.24649e-05
289	0.000689946	6.64204e-06	1.25617e-05
290	0.000699567	6.70592e-06	1.266e-05
291	0.000709232	6.76743e-06	1.27548e-05
292	0.000718931	6.81473e-06	1.28329e-05
293	0.000728663	6.82624e-06	1.28776e-05
294	0.000738388	6.76238e-06	1.28367e-05
295	0.000748189	6.56973e-06	1.26717e-05
296	0.00075773	6.18575e-06	1.2061e-05
