Cell_ID	disp_x	disp_y	disp_z
0	9.24841e-06	4.93239e-06	4.93239e-06
1	1.47097e-05	6.46086e-06	6.46086e-06
2	2.06495e-05	7.38704e-06	7.38704e-06
3	2.64499e-05	7.96415e-06	7.96415e-06
4	3.23784e-05	8.27101e-06	8.27101e-06
5	3.84133e-05	8.43799e-06	8.43799e-06
6	4.45689e-05	8.51488e-06	8.51488e-06
7	5.08174e-05	8.54554e-06	8.54554e-06
8	5.71391e-05	8.55313e-06	8.55313e-06
9	6.35137e-05	8.55213e-06	8.55213e-06
10	6.99261e-05	8.5499e-06	8.5499e-06
11	7.63654e-05	8.55002e-06	8.55002e-06
12	8.28246e-05	8.55377e-06	8.55377e-06
13	8.92993e-05	8.56132e-06	8.56132e-06
14	9.57873e-05	8.57225e-06	8.57225e-06
15	0.000102288	8.58592e-06	8.58592e-06
16	0.000108801	8.60172e-06	8.60172e-06
17	0.000115327	8.61914e-06	8.61914e-06
18	0.000121867	8.63787e-06	8.63787e-06
19	0.000128422	8.65777e-06	8.65777e-06
20	0.000134993	8.67883e-06	8.67883e-06
21	0.00014158	8.70108e-06	8.70108e-06
22	0.000148184	8.72454e-06	8.72454e-06
23	0.000154806	8.74921e-06	8.74921e-06
24	0.000161447	8.77503e-06	8.77503e-06
25	0.000168107	8.80195e-06	8.80195e-06
26	0.000174787	8.82983e-06	8.82983e-06
27	0.000181488	8.85857e-06	8.85857e-06
28	0.000188211	8.88807e-06	8.88807e-06
29	0.000194957	8.9183e-06	8.9183e-06
30	0.000201727	8.94936e-06	8.94936e-06
31	0.000208521	8.98139e-06	8.98139e-06
32	0.000215341	9.01456e-06	9.01456e-06
33	0.000222186	9.04895e-06	9.04895e-06
34	0.000229058	9.0846e-06	9.0846e-06
35	0.000235958	9.1215e-06	9.1215e-06
36	0.000242886	9.15963e-06	9.15963e-06
37	0.000249843	9.19895e-06	9.19895e-06
38	0.000256831	9.23942e-06	9.23942e-06
39	0.000263848	9.28096e-06	9.28096e-06
40	0.000270898	9.32349e-06	9.32349e-06
41	0.000277979	9.36693e-06	9.36693e-06
42	0.000285094	9.41128e-06	9.41128e-06
43	0.000292242	9.45653e-06	9.45653e-06
44	0.000299424	9.50269e-06	9.50269e-06
45	0.000306642	9.54976e-06	9.54976e-06
46	0.000313896	9.5977e-06	9.5977e-06
47	0.000321187	9.64652e-06	9.64652e-06
48	0.000328515	9.69629e-06	9.69629e-06
49	0.000335881	9.74707e-06	9.74707e-06
50	0.000343287	9.7989e-06	9.7989e-06
51	0.000350732	9.85174e-06	9.85174e-06
52	0.000358218	9.90556e-06	9.90556e-06
53	0.000365746	9.96037e-06	9.96037e-06
54	0.000373315	1.00162e-05	1.00162e-05
55	0.000380927	1.00731e-05	1.00731e-05
56	0.000388582	1.01311e-05	1.01311e-05
57	0.000396282	1.01901e-05	1.01901e-05
58	0.000404027	1.02504e-05	1.02504e-05
59	0.000411818	1.03118e-05	1.03118e-05
60	0.000419656	1.03744e-05	1.03744e-05
61	0.000427541	1.0438e-05	1.0438e-05
62	0.000435475	1.05027e-05	1.05027e-05
63	0.000443458	1.05684e-05	1.05684e-05
64	0.000451491	1.06351e-05	1.06351e-05
65	0.000459574	1.07027e-05	1.07027e-05
66	0.00046771	1.07712e-05	1.07712e-05
67	0.000475897	1.08406e-05	1.08406e-05
68	0.000484137	1.09109e-05	1.09109e-05
69	0.00049243	1.09819e-05	1.09819e-05
70	0.000500777	1.10539e-05	1.10539e-05
71	0.000509178	1.11266e-05	1.11266e-05
72	0.000517635	1.12001e-05	1.12001e-05
73	0.000526148	1.12744e-05	1.12744e-05
74	0.000534718	1.13495e-05	1.13495e-05
75	0.000543345	1.14254e-05	1.14254e-05
76	0.000552031	1.15023e-05	1.15023e-05
77	0.000560775	1.15801e-05	1.15801e-05
78	0.000569579	1.16588e-05	1.16588e-05
79	0.000578443	1.17387e-05	1.17387e-05
80	0.000587369	1.18197e-05	1.18197e-05
81	0.000596357	1.1902e-05	1.1902e-05
82	0.000605408	1.19859e-05	1.19859e-05
83	0.000614522	1.20715e-05	1.20715e-05
84	0.0006237	1.21594e-05	1.21594e-05
85	0.000632942	1.225e-05	1.225e-05
