Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	0	0	0
11	0	0	0
12	0	0	0
13	0	0	0
14	0	0	0
15	0	0	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	0	0	0
21	0	0	0
22	0	0	0
23	0	0	0
24	0	0	0
25	0	0	0
26	0	0	0
27	0	0	0
28	0	0	0
29	0	0	0
30	0	0	0
31	0	0	0
32	0	0	0
33	0	0	0
34	0	0	0
35	0	0	0
36	0	0	0
37	0	0	0
38	0	0	0
39	0	0	0
40	0	0	0
41	0	0	0
42	0	0	0
43	0	0	0
44	0	0	0
45	0	0	0
46	0	0	0
47	0	0	0
48	0	0	0
49	1.43458e-18	1.65906e-33	1.65906e-33
50	2.52527e-17	4.07565e-18	4.07565e-18
51	1.67676e-16	3.71814e-17	3.72381e-17
52	7.41808e-16	1.7853e-16	1.78626e-16
53	2.93163e-15	7.11619e-16	7.11698e-16
54	1.10879e-14	2.70367e-15	2.70382e-15
55	3.99895e-14	9.89162e-15	9.89131e-15
56	1.38362e-13	3.47552e-14	3.47546e-14
57	4.60546e-13	1.17308e-13	1.17308e-13
58	1.47403e-12	3.80484e-13	3.80482e-13
59	4.53667e-12	1.18581e-12	1.18581e-12
60	1.34228e-11	3.55035e-12	3.55035e-12
61	3.8165e-11	1.0208e-11	1.0208e-11
62	1.04236e-10	2.81722e-11	2.81722e-11
63	2.73334e-10	7.45898e-11	7.45898e-11
64	6.87824e-10	1.8935e-10	1.8935e-10
65	1.66008e-09	4.60572e-10	4.60572e-10
66	3.84061e-09	1.07271e-09	1.07271e-09
67	8.51227e-09	2.39063e-09	2.39063e-09
68	1.80643e-08	5.09415e-09	5.09415e-09
69	3.66869e-08	1.03719e-08	1.03719e-08
70	7.1275e-08	2.01652e-08	2.01652e-08
71	1.3243e-07	3.74185e-08	3.74185e-08
72	2.35317e-07	6.62501e-08	6.62501e-08
73	4.00002e-07	1.11925e-07	1.11925e-07
74	6.50926e-07	1.80528e-07	1.80528e-07
75	1.01536e-06	2.78328e-07	2.78328e-07
76	1.52112e-06	4.10996e-07	4.10996e-07
77	2.19441e-06	5.83023e-07	5.83023e-07
78	3.05868e-06	7.97653e-07	7.97653e-07
79	4.13518e-06	1.05747e-06	1.05747e-06
80	5.44491e-06	1.36526e-06	1.36526e-06
81	7.01055e-06	1.72455e-06	1.72455e-06
82	8.85716e-06	2.1391e-06	2.1391e-06
83	1.10108e-05	2.61156e-06	2.61156e-06
84	1.34962e-05	3.14183e-06	3.14183e-06
85	1.6335e-05	3.72573e-06	3.72573e-06
86	1.95458e-05	4.35426e-06	4.35426e-06
87	2.31472e-05	5.01362e-06	5.01362e-06
88	2.71588e-05	5.68661e-06	5.68661e-06
89	3.16048e-05	6.35745e-06	6.35745e-06
90	3.65059e-05	7.017e-06	7.017e-06
91	4.1869e-05	7.66331e-06	7.66331e-06
92	4.76846e-05	8.29129e-06	8.29129e-06
93	5.39362e-05	8.88778e-06	8.88778e-06
94	6.05785e-05	9.40403e-06	9.40403e-06
95	6.76772e-05	9.79379e-06	9.79379e-06
96	7.50043e-05	9.80134e-06	9.80134e-06
97	8.26477e-05	9.57453e-06	9.57453e-06
98	8.71853e-05	8.36254e-06	8.36254e-06
99	0.000100582	8.74466e-06	8.74466e-06
100	0	0	0
101	0	0	0
102	0	0	0
103	0	0	0
104	0	0	0
105	0	0	0
106	0	0	0
107	0	0	0
108	0	0	0
109	0	0	0
110	0	0	0
111	0	0	0
112	0	0	0
113	0	0	0
114	0	0	0
115	0	0	0
116	0	0	0
117	0	0	0
