Cell_ID	disp_x	disp_y	disp_z
0	3.03826e-08	1.39795e-08	1.39795e-08
1	5.23466e-08	1.9258e-08	1.9258e-08
2	8.00665e-08	2.46856e-08	2.46856e-08
3	1.12657e-07	3.13943e-08	3.13943e-08
4	1.52344e-07	3.97288e-08	3.97288e-08
5	2.00688e-07	5.01685e-08	5.01685e-08
6	2.59567e-07	6.29847e-08	6.29847e-08
7	3.30938e-07	7.84752e-08	7.84752e-08
8	4.16971e-07	9.69257e-08	9.69257e-08
9	5.20031e-07	1.18634e-07	1.18634e-07
10	6.42696e-07	1.43904e-07	1.43904e-07
11	7.87754e-07	1.73034e-07	1.73034e-07
12	9.58185e-07	2.0631e-07	2.0631e-07
13	1.15713e-06	2.4399e-07	2.4399e-07
14	1.38782e-06	2.86287e-07	2.86287e-07
15	1.65354e-06	3.33354e-07	3.33354e-07
16	1.95754e-06	3.85275e-07	3.85275e-07
17	2.30299e-06	4.42052e-07	4.42052e-07
18	2.69289e-06	5.03613e-07	5.03613e-07
19	3.13015e-06	5.6981e-07	5.6981e-07
20	3.61752e-06	6.40442e-07	6.40442e-07
21	4.1577e-06	7.15267e-07	7.15267e-07
22	4.75336e-06	7.94024e-07	7.94024e-07
23	5.40721e-06	8.76444e-07	8.76444e-07
24	6.12205e-06	9.62267e-07	9.62267e-07
25	6.90075e-06	1.05124e-06	1.05124e-06
26	7.7462e-06	1.14314e-06	1.14314e-06
27	8.66123e-06	1.23772e-06	1.23772e-06
28	9.64852e-06	1.33481e-06	1.33481e-06
29	1.07105e-05	1.43421e-06	1.43421e-06
30	1.18494e-05	1.53582e-06	1.53582e-06
31	1.3067e-05	1.63955e-06	1.63955e-06
32	1.4365e-05	1.74543e-06	1.74543e-06
33	1.5745e-05	1.85355e-06	1.85355e-06
34	1.72086e-05	1.96413e-06	1.96413e-06
35	1.87576e-05	2.07741e-06	2.07741e-06
36	2.0394e-05	2.19365e-06	2.19365e-06
37	2.212e-05	2.31309e-06	2.31309e-06
38	2.39379e-05	2.43587e-06	2.43587e-06
39	2.58502e-05	2.56204e-06	2.56204e-06
40	2.78592e-05	2.69161e-06	2.69161e-06
41	2.99674e-05	2.8245e-06	2.8245e-06
42	3.2177e-05	2.96061e-06	2.96061e-06
43	3.449e-05	3.09982e-06	3.09982e-06
44	3.69085e-05	3.24197e-06	3.24197e-06
45	3.94342e-05	3.38685e-06	3.38685e-06
46	4.20689e-05	3.53423e-06	3.53423e-06
47	4.48142e-05	3.68386e-06	3.68386e-06
48	4.7672e-05	3.83546e-06	3.83546e-06
49	5.06439e-05	3.98874e-06	3.98874e-06
50	5.37319e-05	4.14351e-06	4.14351e-06
51	5.69375e-05	4.29962e-06	4.29962e-06
52	6.02622e-05	4.45705e-06	4.45705e-06
53	6.37073e-05	4.61584e-06	4.61584e-06
54	6.72741e-05	4.7761e-06	4.7761e-06
