Cell_ID	disp_x	disp_y	disp_z
0	1.13734e-05	6.06627e-06	6.06627e-06
1	1.80892e-05	7.94587e-06	7.94587e-06
2	2.53926e-05	9.08457e-06	9.08457e-06
3	3.25236e-05	9.79349e-06	9.79349e-06
4	3.98105e-05	1.01695e-05	1.01695e-05
5	4.72264e-05	1.03727e-05	1.03727e-05
6	5.47887e-05	1.04644e-05	1.04644e-05
7	6.24626e-05	1.04985e-05	1.04985e-05
8	7.02237e-05	1.05037e-05	1.05037e-05
9	7.80464e-05	1.04977e-05	1.04977e-05
10	8.59117e-05	1.04896e-05	1.04896e-05
11	9.38059e-05	1.04838e-05	1.04838e-05
12	0.00010172	1.04819e-05	1.04819e-05
13	0.000109648	1.04839e-05	1.04839e-05
14	0.000117587	1.04895e-05	1.04895e-05
15	0.000125536	1.04981e-05	1.04981e-05
16	0.000133495	1.0509e-05	1.0509e-05
17	0.000141463	1.05216e-05	1.05216e-05
18	0.000149441	1.05357e-05	1.05357e-05
19	0.000157429	1.05508e-05	1.05508e-05
20	0.000165429	1.05669e-05	1.05669e-05
21	0.000173441	1.05837e-05	1.05837e-05
22	0.000181465	1.06013e-05	1.06013e-05
23	0.000189503	1.06196e-05	1.06196e-05
24	0.000197555	1.06386e-05	1.06386e-05
25	0.000205622	1.06583e-05	1.06583e-05
26	0.000213704	1.06787e-05	1.06787e-05
27	0.000221801	1.06998e-05	1.06998e-05
28	0.000229915	1.07216e-05	1.07216e-05
29	0.000238046	1.07442e-05	1.07442e-05
30	0.000246195	1.07676e-05	1.07676e-05
31	0.000254361	1.07918e-05	1.07918e-05
32	0.000262547	1.08169e-05	1.08169e-05
33	0.000270752	1.08428e-05	1.08428e-05
34	0.000278976	1.08695e-05	1.08695e-05
35	0.000287221	1.08969e-05	1.08969e-05
36	0.000295486	1.09251e-05	1.09251e-05
37	0.000303773	1.09541e-05	1.09541e-05
38	0.000312082	1.09837e-05	1.09837e-05
39	0.000320414	1.1014e-05	1.1014e-05
40	0.000328769	1.10449e-05	1.10449e-05
41	0.000337147	1.10766e-05	1.10766e-05
42	0.00034555	1.11089e-05	1.11089e-05
43	0.000353977	1.1142e-05	1.1142e-05
44	0.000362429	1.11757e-05	1.11757e-05
45	0.000370908	1.12101e-05	1.12101e-05
46	0.000379412	1.1245e-05	1.1245e-05
47	0.000387943	1.12805e-05	1.12805e-05
48	0.000396501	1.13166e-05	1.13166e-05
49	0.000405087	1.13534e-05	1.13534e-05
50	0.000413701	1.13909e-05	1.13909e-05
51	0.000422344	1.14291e-05	1.14291e-05
52	0.000431016	1.14679e-05	1.14679e-05
53	0.000439717	1.15072e-05	1.15072e-05
54	0.000448448	1.15471e-05	1.15471e-05
55	0.00045721	1.15876e-05	1.15876e-05
56	0.000466001	1.16285e-05	1.16285e-05
57	0.000474824	1.16699e-05	1.16699e-05
58	0.000483678	1.17117e-05	1.17117e-05
