Cell_ID	disp_x	disp_y	disp_z
0	1.27421e-05	6.79686e-06	6.79686e-06
1	2.02656e-05	8.90277e-06	8.90277e-06
2	2.8447e-05	1.01784e-05	1.01784e-05
3	3.64345e-05	1.09721e-05	1.09721e-05
4	4.4596e-05	1.13924e-05	1.13924e-05
5	5.29009e-05	1.16187e-05	1.16187e-05
6	6.13687e-05	1.17197e-05	1.17197e-05
7	6.99603e-05	1.17558e-05	1.17558e-05
8	7.8648e-05	1.17592e-05	1.17592e-05
9	8.74031e-05	1.17499e-05	1.17499e-05
10	9.62038e-05	1.1738e-05	1.1738e-05
11	0.000105035	1.17285e-05	1.17285e-05
12	0.000113885	1.17231e-05	1.17231e-05
13	0.000122748	1.17218e-05	1.17218e-05
14	0.000131621	1.17241e-05	1.17241e-05
15	0.000140501	1.17292e-05	1.17292e-05
16	0.000149388	1.17365e-05	1.17365e-05
17	0.000158282	1.17453e-05	1.17453e-05
18	0.000167183	1.17553e-05	1.17553e-05
19	0.000176091	1.17661e-05	1.17661e-05
20	0.000185008	1.17775e-05	1.17775e-05
21	0.000193932	1.17893e-05	1.17893e-05
22	0.000202865	1.18015e-05	1.18015e-05
23	0.000211808	1.18141e-05	1.18141e-05
24	0.000220759	1.18271e-05	1.18271e-05
25	0.000229721	1.18404e-05	1.18404e-05
26	0.000238693	1.18541e-05	1.18541e-05
27	0.000247675	1.18681e-05	1.18681e-05
28	0.000256668	1.18823e-05	1.18823e-05
29	0.000265671	1.18969e-05	1.18969e-05
30	0.000274686	1.19119e-05	1.19119e-05
31	0.000283713	1.19272e-05	1.19272e-05
32	0.000292751	1.19428e-05	1.19428e-05
33	0.000301801	1.19587e-05	1.19587e-05
34	0.000310863	1.1975e-05	1.1975e-05
35	0.000319938	1.19917e-05	1.19917e-05
36	0.000329025	1.20086e-05	1.20086e-05
37	0.000338125	1.20259e-05	1.20259e-05
38	0.000347239	1.20435e-05	1.20435e-05
39	0.000356366	1.20614e-05	1.20614e-05
40	0.000365506	1.20796e-05	1.20796e-05
41	0.000374661	1.20981e-05	1.20981e-05
42	0.00038383	1.2117e-05	1.2117e-05
43	0.000393013	1.21363e-05	1.21363e-05
44	0.000402211	1.21559e-05	1.21559e-05
45	0.000411424	1.21758e-05	1.21758e-05
46	0.000420652	1.21961e-05	1.21961e-05
47	0.000429895	1.22166e-05	1.22166e-05
48	0.000439155	1.22375e-05	1.22375e-05
49	0.00044843	1.22587e-05	1.22587e-05
50	0.000457721	1.22803e-05	1.22803e-05
51	0.000467029	1.23022e-05	1.23022e-05
