Cell_ID	disp_x	disp_y	disp_z
0	0	0	0
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	0
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	0	0	0
11	3.70179e-19	8.5621e-35	8.5621e-35
12	6.16189e-18	9.95106e-19	9.95106e-19
13	3.38276e-17	7.78586e-18	7.7743e-18
14	1.29246e-16	3.28528e-17	3.28412e-17
15	4.18345e-16	1.11673e-16	1.11708e-16
16	1.24002e-15	3.36228e-16	3.35103e-16
17	3.46096e-15	9.37804e-16	9.36366e-16
18	9.33842e-15	2.52839e-15	2.52594e-15
19	2.44623e-14	6.64149e-15	6.64019e-15
20	6.24896e-14	1.70338e-14	1.70333e-14
21	1.55943e-13	4.26806e-14	4.26795e-14
22	3.8042e-13	1.04525e-13	1.04524e-13
23	9.07238e-13	2.50191e-13	2.50193e-13
24	2.11496e-12	5.85225e-13	5.85228e-13
25	4.81851e-12	1.33741e-12	1.33741e-12
26	1.07261e-11	2.98518e-12	2.98518e-12
27	2.33219e-11	6.50587e-12	6.50586e-12
28	4.95172e-11	1.38396e-11	1.38396e-11
29	1.02633e-10	2.87266e-11	2.87266e-11
30	2.07601e-10	5.81616e-11	5.81616e-11
31	4.09688e-10	1.14824e-10	1.14824e-10
32	7.88558e-10	2.20966e-10	2.20966e-10
33	1.47997e-09	4.14359e-10	4.14359e-10
34	2.70772e-09	7.56922e-10	7.56922e-10
35	4.82827e-09	1.34657e-09	1.34657e-09
36	8.38963e-09	2.33244e-09	2.33244e-09
37	1.4204e-08	3.93294e-09	3.93294e-09
38	2.34303e-08	6.45523e-09	6.45523e-09
39	3.76596e-08	1.03133e-08	1.03133e-08
40	5.89907e-08	1.60409e-08	1.60409e-08
41	9.00828e-08	2.42963e-08	2.42963e-08
42	1.34173e-07	3.58537e-08	3.58537e-08
43	1.95053e-07	5.15835e-08	5.15835e-08
44	2.77003e-07	7.24213e-08	7.24213e-08
45	3.8471e-07	9.93336e-08	9.93336e-08
46	5.23192e-07	1.33287e-07	1.33287e-07
47	6.9775e-07	1.75226e-07	1.75226e-07
48	9.13978e-07	2.26065e-07	2.26065e-07
49	1.17783e-06	2.86683e-07	2.86683e-07
50	1.49574e-06	3.57917e-07	3.57917e-07
51	1.87468e-06	4.40543e-07	4.40543e-07
52	2.32231e-06	5.35245e-07	5.35245e-07
53	2.84695e-06	6.42572e-07	6.42572e-07
54	3.45754e-06	7.62903e-07	7.62903e-07
55	4.16349e-06	8.96406e-07	8.96406e-07
56	4.97444e-06	1.04301e-06	1.04301e-06
57	5.89988e-06	1.20239e-06	1.20239e-06
58	6.94872e-06	1.37389e-06	1.37389e-06
59	8.12887e-06	1.55657e-06	1.55657e-06
60	9.44702e-06	1.74923e-06	1.74923e-06
61	1.09086e-05	1.95057e-06	1.95057e-06
62	1.25184e-05	2.15934e-06	2.15934e-06
63	1.42806e-05	2.37455e-06	2.37455e-06
64	1.61996e-05	2.59546e-06	2.59546e-06
65	1.82807e-05	2.82157e-06	2.82157e-06
66	2.05294e-05	3.05255e-06	3.05255e-06
67	2.29521e-05	3.28816e-06	3.28816e-06
68	2.55552e-05	3.52827e-06	3.52827e-06
69	2.83449e-05	3.77286e-06	3.77286e-06
70	3.13267e-05	4.02208e-06	4.02208e-06
71	3.45058e-05	4.27634e-06	4.27634e-06
72	3.78867e-05	4.53651e-06	4.53651e-06
73	4.14739e-05	4.80401e-06	4.80401e-06
74	4.52717e-05	5.08066e-06	5.08066e-06
75	4.92839e-05	5.36791e-06	5.36791e-06
76	5.35139e-05	5.66583e-06	5.66583e-06
77	5.79648e-05	5.9726e-06	5.9726e-06
78	6.264e-05	6.28493e-06	6.28493e-06
