Cell_ID	disp_x	disp_y	disp_z
0	9.60826e-06	5.12432e-06	5.12432e-06
1	1.52823e-05	6.7123e-06	6.7123e-06
2	2.14534e-05	7.67473e-06	7.67473e-06
3	2.748e-05	8.27469e-06	8.27469e-06
4	3.36393e-05	8.59389e-06	8.59389e-06
5	3.99088e-05	8.76749e-06	8.76749e-06
6	4.63035e-05	8.84712e-06	8.84712e-06
7	5.27944e-05	8.87839e-06	8.87839e-06
8	5.9361e-05	8.88549e-06	8.88549e-06
9	6.59818e-05	8.88355e-06	8.88355e-06
10	7.26411e-05	8.88024e-06	8.88024e-06
11	7.93272e-05	8.87914e-06	8.87914e-06
12	8.60327e-05	8.88145e-06	8.88145e-06
13	9.27531e-05	8.88722e-06	8.88722e-06
14	9.94864e-05	8.89606e-06	8.89606e-06
15	0.000106232	8.90756e-06	8.90756e-06
16	0.000112989	8.92139e-06	8.92139e-06
17	0.000119759	8.93729e-06	8.93729e-06
18	0.000126542	8.95505e-06	8.95505e-06
19	0.000133338	8.97444e-06	8.97444e-06
20	0.000140149	8.99521e-06	8.99521e-06
21	0.000146975	9.01717e-06	9.01717e-06
22	0.000153818	9.04014e-06	9.04014e-06
23	0.000160677	9.06399e-06	9.06399e-06
24	0.000167554	9.0886e-06	9.0886e-06
25	0.00017445	9.11393e-06	9.11393e-06
26	0.000181365	9.13999e-06	9.13999e-06
27	0.000188301	9.16687e-06	9.16687e-06
28	0.000195258	9.19471e-06	9.19471e-06
29	0.000202237	9.22357e-06	9.22357e-06
30	0.000209238	9.25346e-06	9.25346e-06
31	0.000216261	9.28432e-06	9.28432e-06
32	0.000223308	9.3161e-06	9.3161e-06
33	0.00023038	9.34878e-06	9.34878e-06
34	0.000237477	9.38241e-06	9.38241e-06
35	0.0002446	9.41703e-06	9.41703e-06
36	0.00025175	9.45267e-06	9.45267e-06
37	0.000258927	9.48932e-06	9.48932e-06
38	0.000266132	9.52699e-06	9.52699e-06
39	0.000273366	9.56566e-06	9.56566e-06
40	0.00028063	9.60536e-06	9.60536e-06
41	0.000287925	9.64609e-06	9.64609e-06
42	0.00029525	9.68786e-06	9.68786e-06
43	0.000302608	9.73068e-06	9.73068e-06
44	0.000309998	9.77457e-06	9.77457e-06
45	0.000317422	9.81952e-06	9.81952e-06
46	0.00032488	9.86548e-06	9.86548e-06
47	0.000332373	9.91235e-06	9.91235e-06
48	0.000339901	9.96004e-06	9.96004e-06
49	0.000347465	1.00085e-05	1.00085e-05
50	0.000355066	1.00577e-05	1.00577e-05
51	0.000362704	1.01077e-05	1.01077e-05
52	0.00037038	1.01586e-05	1.01586e-05
53	0.000378096	1.02104e-05	1.02104e-05
54	0.000385852	1.0263e-05	1.0263e-05
55	0.000393648	1.03166e-05	1.03166e-05
56	0.000401485	1.0371e-05	1.0371e-05
57	0.000409364	1.04264e-05	1.04264e-05
58	0.000417286	1.04828e-05	1.04828e-05
59	0.00042525	1.05401e-05	1.05401e-05
60	0.000433259	1.05985e-05	1.05985e-05
61	0.000441313	1.06579e-05	1.06579e-05
62	0.000449412	1.07183e-05	1.07183e-05
63	0.000457556	1.07797e-05	1.07797e-05
64	0.000465748	1.08422e-05	1.08422e-05
65	0.000473987	1.09058e-05	1.09058e-05
66	0.000482274	1.09703e-05	1.09703e-05
67	0.00049061	1.10358e-05	1.10358e-05
68	0.000498996	1.11023e-05	1.11023e-05
69	0.000507432	1.11696e-05	1.11696e-05
70	0.00051592	1.12378e-05	1.12378e-05
71	0.000524459	1.13068e-05	1.13068e-05
72	0.000533051	1.13766e-05	1.13766e-05
73	0.000541696	1.14473e-05	1.14473e-05
74	0.000550395	1.15187e-05	1.15187e-05
75	0.000559148	1.15909e-05	1.15909e-05
76	0.000567955	1.16638e-05	1.16638e-05
77	0.000576819	1.17374e-05	1.17374e-05
78	0.000585738	1.18118e-05	1.18118e-05
79	0.000594714	1.18869e-05	1.18869e-05
80	0.000603747	1.19628e-05	1.19628e-05
81	0.000612839	1.20397e-05	1.20397e-05
82	0.000621989	1.21178e-05	1.21178e-05
83	0.000631199	1.21973e-05	1.21973e-05
84	0.000640468	1.22787e-05	1.22787e-05
85	0.000649796	1.23626e-05	1.23626e-05
86	0.000659183	1.24494e-05	1.24494e-05
87	0.000668625	1.25394e-05	1.25394e-05
88	0.000678119	1.26324e-05	1.26324e-05
89	0.000687657	1.27272e-05	1.27272e-05
90	0.000697228	1.28199e-05	1.28199e-05
91	0.000706818	1.29033e-05	1.29033e-05
92	0.000716406	1.29621e-05	1.29621e-05
93	0.000725974	1.29749e-05	1.29749e-05
94	0.000735482	1.28899e-05	1.28899e-05
95	0.000744995	1.26555e-05	1.26555e-05
96	0.000754265	1.20158e-05	1.20158e-05
97	0.00076327	1.11073e-05	1.11073e-05
98	0.000768513	9.28024e-06	9.28024e-06
99	0.000782498	9.27439e-06	9.27439e-06
100	8.37906e-06	2.58679e-06	5.53995e-06
101	1.42426e-05	4.20202e-06	7.04906e-06
102	2.0769e-05	5.23192e-06	7.93383e-06
103	2.69688e-05	5.76372e-06	8.50902e-06
104	3.33031e-05	6.0393e-06	8.80242e-06
105	3.96946e-05	6.16404e-06	8.962e-06
106	4.61736e-05	6.20477e-06	9.03126e-06
107	5.27194e-05	6.20587e-06	9.0564e-06
108	5.93198e-05	6.19126e-06	9.05983e-06
109	6.59599e-05	6.17406e-06	9.05599e-06
110	7.26291e-05	6.16012e-06	9.05185e-06
111	7.93195e-05	6.15142e-06	9.05058e-06
112	8.60262e-05	6.1479e-06	9.05308e-06
113	9.27463e-05	6.14874e-06	9.05918e-06
114	9.94784e-05	6.15298e-06	9.06841e-06
115	0.000106222	6.15985e-06	9.0803e-06
116	0.000112978	6.16883e-06	9.0945e-06
117	0.000119746	6.17959e-06	9.11077e-06
118	0.000126528	6.19189e-06	9.12893e-06
119	0.000133323	6.2055e-06	9.14873e-06
120	0.000140133	6.22016e-06	9.16995e-06
121	0.000146958	6.23567e-06	9.19236e-06
122	0.000153799	6.25184e-06	9.21579e-06
123	0.000160658	6.26852e-06	9.24009e-06
124	0.000167534	6.2856e-06	9.26516e-06
125	0.00017443	6.30308e-06	9.29096e-06
126	0.000181345	6.32099e-06	9.31751e-06
127	0.00018828	6.33949e-06	9.34491e-06
