Cell_ID	disp_x	disp_y	disp_z
0	1.42886e-05	7.62265e-06	7.62265e-06
1	2.27243e-05	9.9841e-06	9.9841e-06
2	3.18969e-05	1.14139e-05	1.14139e-05
3	4.08507e-05	1.23025e-05	1.23025e-05
4	4.99977e-05	1.27717e-05	1.27717e-05
5	5.93037e-05	1.30226e-05	1.30226e-05
6	6.87899e-05	1.31325e-05	1.31325e-05
7	7.84121e-05	1.3169e-05	1.3169e-05
8	8.8139e-05	1.31683e-05	1.31683e-05
9	9.79376e-05	1.31528e-05	1.31528e-05
10	0.000107783	1.3134e-05	1.3134e-05
11	0.000117659	1.31173e-05	1.31173e-05
12	0.000127551	1.31046e-05	1.31046e-05
13	0.000137452	1.3096e-05	1.3096e-05
14	0.000147359	1.3091e-05	1.3091e-05
15	0.000157268	1.30887e-05	1.30887e-05
16	0.000167179	1.30882e-05	1.30882e-05
17	0.000177091	1.30891e-05	1.30891e-05
18	0.000187004	1.30908e-05	1.30908e-05
19	0.000196918	1.30931e-05	1.30931e-05
20	0.000206834	1.30957e-05	1.30957e-05
21	0.000216751	1.30985e-05	1.30985e-05
22	0.000226671	1.31015e-05	1.31015e-05
23	0.000236592	1.31046e-05	1.31046e-05
24	0.000246516	1.31078e-05	1.31078e-05
25	0.000256442	1.31111e-05	1.31111e-05
26	0.00026637	1.31146e-05	1.31146e-05
27	0.000276301	1.31181e-05	1.31181e-05
28	0.000286235	1.31218e-05	1.31218e-05
29	0.000296172	1.31256e-05	1.31256e-05
30	0.000306111	1.31295e-05	1.31295e-05
31	0.000316054	1.31335e-05	1.31335e-05
32	0.000325999	1.31376e-05	1.31376e-05
33	0.000335948	1.31418e-05	1.31418e-05
34	0.0003459	1.31461e-05	1.31461e-05
35	0.000355855	1.31506e-05	1.31506e-05
36	0.000365814	1.31551e-05	1.31551e-05
37	0.000375776	1.31598e-05	1.31598e-05
38	0.000385741	1.31645e-05	1.31645e-05
39	0.00039571	1.31693e-05	1.31693e-05
40	0.000405683	1.31742e-05	1.31742e-05
41	0.00041566	1.31792e-05	1.31792e-05
42	0.00042564	1.31843e-05	1.31843e-05
43	0.000435625	1.31895e-05	1.31895e-05
44	0.000445613	1.31948e-05	1.31948e-05
45	0.000455605	1.32002e-05	1.32002e-05
46	0.000465602	1.32057e-05	1.32057e-05
47	0.000475603	1.32113e-05	1.32113e-05
48	0.000485608	1.3217e-05	1.3217e-05
