Cell_ID	disp_x	disp_y	disp_z
0	1.41144e-05	7.5296e-06	7.5296e-06
1	2.24473e-05	9.86223e-06	9.86223e-06
2	3.15081e-05	1.12746e-05	1.12746e-05
3	4.03529e-05	1.21525e-05	1.21525e-05
4	4.93888e-05	1.26161e-05	1.26161e-05
5	5.85818e-05	1.28642e-05	1.28642e-05
6	6.79529e-05	1.2973e-05	1.2973e-05
7	7.74585e-05	1.30094e-05	1.30094e-05
8	8.70677e-05	1.3009e-05	1.3009e-05
9	9.67481e-05	1.29941e-05	1.29941e-05
10	0.000106475	1.29758e-05	1.29758e-05
11	0.000116232	1.29597e-05	1.29597e-05
12	0.000126005	1.29476e-05	1.29476e-05
13	0.000135789	1.29396e-05	1.29396e-05
14	0.000145578	1.29352e-05	1.29352e-05
15	0.000155369	1.29333e-05	1.29333e-05
16	0.000165163	1.29335e-05	1.29335e-05
17	0.000174958	1.29349e-05	1.29349e-05
18	0.000184754	1.29371e-05	1.29371e-05
19	0.000194552	1.294e-05	1.294e-05
20	0.000204352	1.29431e-05	1.29431e-05
21	0.000214155	1.29466e-05	1.29466e-05
22	0.000223959	1.29502e-05	1.29502e-05
23	0.000233767	1.2954e-05	1.2954e-05
24	0.000243577	1.2958e-05	1.2958e-05
25	0.00025339	1.2962e-05	1.2962e-05
26	0.000263206	1.29662e-05	1.29662e-05
27	0.000273025	1.29706e-05	1.29706e-05
28	0.000282848	1.29751e-05	1.29751e-05
29	0.000292674	1.29798e-05	1.29798e-05
30	0.000302504	1.29846e-05	1.29846e-05
31	0.000312338	1.29896e-05	1.29896e-05
32	0.000322175	1.29948e-05	1.29948e-05
33	0.000332016	1.3e-05	1.3e-05
34	0.000341861	1.30055e-05	1.30055e-05
35	0.000351711	1.30111e-05	1.30111e-05
36	0.000361564	1.30168e-05	1.30168e-05
37	0.000371422	1.30226e-05	1.30226e-05
38	0.000381285	1.30286e-05	1.30286e-05
39	0.000391152	1.30347e-05	1.30347e-05
40	0.000401023	1.30409e-05	1.30409e-05
41	0.000410899	1.30472e-05	1.30472e-05
42	0.000420781	1.30536e-05	1.30536e-05
43	0.000430667	1.30602e-05	1.30602e-05
44	0.000440558	1.30668e-05	1.30668e-05
45	0.000450454	1.30736e-05	1.30736e-05
46	0.000460355	1.30805e-05	1.30805e-05
47	0.000470262	1.30875e-05	1.30875e-05
48	0.000480174	1.30946e-05	1.30946e-05
49	0.000490091	1.31019e-05	1.31019e-05
50	0.000500014	1.31092e-05	1.31092e-05
51	0.000509942	1.31167e-05	1.31167e-05
52	0.000519876	1.31242e-05	1.31242e-05
53	0.000529816	1.31318e-05	1.31318e-05
54	0.000539761	1.31396e-05	1.31396e-05
55	0.000549713	1.31474e-05	1.31474e-05
