Cell_ID	disp_x	disp_y	disp_z
0	6.97645e-07	3.63007e-07	3.63007e-07
1	1.12387e-06	4.78177e-07	4.78177e-07
2	1.59951e-06	5.5571e-07	5.5571e-07
3	2.08017e-06	6.15748e-07	6.15748e-07
4	2.58875e-06	6.63988e-07	6.63988e-07
5	3.12701e-06	7.0954e-07	7.0954e-07
6	3.69985e-06	7.55341e-07	7.55341e-07
7	4.3093e-06	8.03866e-07	8.03866e-07
8	4.95804e-06	8.56118e-07	8.56118e-07
9	5.64857e-06	9.12539e-07	9.12539e-07
10	6.38355e-06	9.73121e-07	9.73121e-07
11	7.16558e-06	1.03764e-06	1.03764e-06
12	7.99719e-06	1.10575e-06	1.10575e-06
13	8.88074e-06	1.17712e-06	1.17712e-06
14	9.81844e-06	1.2514e-06	1.2514e-06
15	1.08123e-05	1.32835e-06	1.32835e-06
16	1.18643e-05	1.4078e-06	1.4078e-06
17	1.29765e-05	1.48966e-06	1.48966e-06
18	1.41507e-05	1.57391e-06	1.57391e-06
19	1.53892e-05	1.66058e-06	1.66058e-06
20	1.66941e-05	1.74972e-06	1.74972e-06
21	1.80677e-05	1.84138e-06	1.84138e-06
22	1.95122e-05	1.93561e-06	1.93561e-06
23	2.10297e-05	2.03242e-06	2.03242e-06
24	2.26223e-05	2.13182e-06	2.13182e-06
25	2.42917e-05	2.23378e-06	2.23378e-06
26	2.60395e-05	2.33826e-06	2.33826e-06
27	2.78671e-05	2.44518e-06	2.44518e-06
28	2.9776e-05	2.55448e-06	2.55448e-06
29	3.17674e-05	2.66605e-06	2.66605e-06
30	3.38427e-05	2.77978e-06	2.77978e-06
31	3.60034e-05	2.89555e-06	2.89555e-06
32	3.82511e-05	3.01317e-06	3.01317e-06
33	4.05871e-05	3.13245e-06	3.13245e-06
34	4.30129e-05	3.25317e-06	3.25317e-06
35	4.55299e-05	3.37515e-06	3.37515e-06
36	4.8139e-05	3.49825e-06	3.49825e-06
37	5.08414e-05	3.6224e-06	3.6224e-06
38	5.36382e-05	3.74764e-06	3.74764e-06
39	5.65306e-05	3.87407e-06	3.87407e-06
40	5.952e-05	4.00186e-06	4.00186e-06
41	6.26077e-05	4.13119e-06	4.13119e-06
42	6.57954e-05	4.26225e-06	4.26225e-06
43	6.90842e-05	4.39512e-06	4.39512e-06
44	7.24753e-05	4.52984e-06	4.52984e-06
45	7.59697e-05	4.6664e-06	4.6664e-06
46	7.95683e-05	4.80482e-06	4.80482e-06
47	8.32721e-05	4.94515e-06	4.94515e-06
48	8.7082e-05	5.08748e-06	5.08748e-06
49	9.09991e-05	5.23183e-06	5.23183e-06
50	9.50244e-05	5.37803e-06	5.37803e-06
51	9.91588e-05	5.52568e-06	5.52568e-06
52	0.000103403	5.67414e-06	5.67414e-06
53	0.000107759	5.82279e-06	5.82279e-06
54	0.000112227	5.97126e-06	5.97126e-06
55	0.000116808	6.11971e-06	6.11971e-06
56	0.000121503	6.26871e-06	6.26871e-06
57	0.000126314	6.41901e-06	6.41901e-06
58	0.000131241	6.57116e-06	6.57116e-06
59	0.000136285	6.72531e-06	6.72531e-06
60	0.000141445	6.88124e-06	6.88124e-06
61	0.000146724	7.03864e-06	7.03864e-06
62	0.000152121	7.19723e-06	7.19723e-06
63	0.000157637	7.3568e-06	7.3568e-06
64	0.000163273	7.51723e-06	7.51723e-06
65	0.000169029	7.67838e-06	7.67838e-06
66	0.000174907	7.84018e-06	7.84018e-06
67	0.000180908	8.00259e-06	8.00259e-06
68	0.000187032	8.16558e-06	8.16558e-06
69	0.000193281	8.32917e-06	8.32917e-06
70	0.000199654	8.49345e-06	8.49345e-06
71	0.000206152	8.65858e-06	8.65858e-06
72	0.000212775	8.82463e-06	8.82463e-06
73	0.000219523	8.9915e-06	8.9915e-06
74	0.000226399	9.15909e-06	9.15909e-06
75	0.000233401	9.32745e-06	9.32745e-06
76	0.000240531	9.4967e-06	9.4967e-06
77	0.000247789	9.66673e-06	9.66673e-06
78	0.000255174	9.83726e-06	9.83726e-06
79	0.000262689	1.00081e-05	1.00081e-05
80	0.000270333	1.01794e-05	1.01794e-05
81	0.000278107	1.03513e-05	1.03513e-05
82	0.000286012	1.05237e-05	1.05237e-05
83	0.000294047	1.06973e-05	1.06973e-05
84	0.000302213	1.08724e-05	1.08724e-05
85	0.00031051	1.10497e-05	1.10497e-05
86	0.000318936	1.12294e-05	1.12294e-05
87	0.000327488	1.1412e-05	1.1412e-05
88	0.000336161	1.15973e-05	1.15973e-05
89	0.00034495	1.17839e-05	1.17839e-05
90	0.000353842	1.19679e-05	1.19679e-05
91	0.000362823	1.21422e-05	1.21422e-05
92	0.00037187	1.2292e-05	1.2292e-05
93	0.000380969	1.23961e-05	1.23961e-05
94	0.000390076	1.2403e-05	1.2403e-05
95	0.000399257	1.22628e-05	1.22628e-05
96	0.000408267	1.172e-05	1.172e-05
97	0.000417095	1.09143e-05	1.09143e-05
98	0.000422249	9.1866e-06	9.1866e-06
99	0.000436167	9.25722e-06	9.25722e-06
100	6.09154e-07	1.7873e-07	3.92429e-07
101	1.04526e-06	2.92133e-07	5.01897e-07
102	1.54075e-06	3.69469e-07	5.741e-07
103	2.02758e-06	4.18146e-07	6.32852e-07
104	2.54237e-06	4.55158e-07	6.79902e-07
105	3.0834e-06	4.87404e-07	7.25222e-07
106	3.65689e-06	5.18854e-07	7.7115e-07
107	4.26551e-06	5.51893e-07	8.20187e-07
108	4.9125e-06	5.87559e-07	8.73209e-07
109	5.60077e-06	6.26255e-07	9.30605e-07
110	6.33324e-06	6.6798e-07	9.92314e-07
111	7.11273e-06	7.12554e-07	1.05807e-06
112	7.94186e-06	7.59726e-07	1.12752e-06
113	8.82306e-06	8.09237e-07	1.20027e-06
114	9.75854e-06	8.60855e-07	1.276e-06
115	1.07503e-05	9.14389e-07	1.35443e-06
116	1.18004e-05	9.69687e-07	1.43539e-06
117	1.29107e-05	1.02664e-06	1.51881e-06
118	1.40832e-05	1.08519e-06	1.60465e-06
119	1.532e-05	1.14529e-06	1.69298e-06
120	1.66231e-05	1.20695e-06	1.78383e-06
121	1.79949e-05	1.27021e-06	1.87727e-06
122	1.94375e-05	1.33512e-06	1.97335e-06
123	2.09531e-05	1.40177e-06	2.07208e-06
124	2.25437e-05	1.47022e-06	2.17345e-06
125	2.4211e-05	1.54054e-06	2.27741e-06
126	2.59566e-05	1.61274e-06	2.38393e-06
127	2.77822e-05	1.68682e-06	2.49292e-06
128	2.9689e-05	1.76272e-06	2.60431e-06
129	3.16785e-05	1.84032e-06	2.71802e-06
130	3.37522e-05	1.91948e-06	2.83395e-06
131	3.59114e-05	2.00003e-06	2.95194e-06
132	3.81578e-05	2.08179e-06	3.07184e-06
133	4.04927e-05	2.1646e-06	3.19341e-06
134	4.29175e-05	2.24831e-06	3.31646e-06
135	4.54335e-05	2.33282e-06	3.44079e-06
136	4.80418e-05	2.41806e-06	3.56626e-06
137	5.07434e-05	2.50399e-06	3.69281e-06
138	5.35393e-05	2.5906e-06	3.82046e-06
139	5.64309e-05	2.67794e-06	3.94933e-06
140	5.94193e-05	2.76609e-06	4.0796e-06
141	6.25059e-05	2.8552e-06	4.21147e-06
142	6.56922e-05	2.94543e-06	4.3451e-06
143	6.89794e-05	3.03693e-06	4.48061e-06
144	7.23689e-05	3.12982e-06	4.61799e-06
145	7.58615e-05	3.22418e-06	4.75724e-06
146	7.94584e-05	3.32002e-06	4.89833e-06
147	8.31606e-05	3.41737e-06	5.04133e-06
148	8.6969e-05	3.51622e-06	5.18633e-06
149	9.08847e-05	3.61655e-06	5.33338e-06
150	9.49089e-05	3.71821e-06	5.48237e-06
151	9.90426e-05	3.82085e-06	5.63292e-06
152	0.000103287	3.92396e-06	5.7844e-06
153	0.000107642	4.02699e-06	5.93609e-06
154	0.00011211	4.12962e-06	6.08756e-06
155	0.000116691	4.23196e-06	6.23887e-06
156	0.000121385	4.33453e-06	6.39064e-06
157	0.000126195	4.43801e-06	6.54369e-06
158	0.000131121	4.54292e-06	6.69866e-06
159	0.000136163	4.64941e-06	6.85576e-06
160	0.000141322	4.75735e-06	7.01477e-06
161	0.0001466	4.86651e-06	7.17533e-06
162	0.000151996	4.97666e-06	7.33709e-06
163	0.000157511	5.08757e-06	7.49982e-06
164	0.000163146	5.199e-06	7.66333e-06
165	0.000168902	5.31073e-06	7.82752e-06
166	0.00017478	5.42265e-06	7.9924e-06
167	0.00018078	5.53478e-06	8.15799e-06
168	0.000186904	5.64727e-06	8.32427e-06
169	0.000193152	5.76028e-06	8.49118e-06
170	0.000199525	5.87393e-06	8.65865e-06
171	0.000206021	5.98821e-06	8.82677e-06
172	0.000212644	6.10308e-06	8.99573e-06
173	0.000219392	6.21848e-06	9.16573e-06
174	0.000226267	6.33446e-06	9.33675e-06
175	0.000233269	6.45114e-06	9.50867e-06
176	0.000240398	6.56847e-06	9.68127e-06
177	0.000247655	6.68624e-06	9.85441e-06
178	0.00025504	6.80422e-06	1.00281e-05
179	0.000262554	6.92237e-06	1.02023e-05
180	0.000270198	7.04077e-06	1.0377e-05
181	0.000277972	7.15955e-06	1.05521e-05
182	0.000285876	7.27898e-06	1.07278e-05
183	0.00029391	7.39945e-06	1.09045e-05
184	0.000302076	7.52132e-06	1.10829e-05
185	0.000310372	7.64523e-06	1.12636e-05
186	0.000318797	7.77229e-06	1.1447e-05
187	0.000327351	7.90352e-06	1.16331e-05
188	0.000336029	8.03912e-06	1.1822e-05
189	0.000344827	8.17859e-06	1.20127e-05
190	0.000353738	8.32002e-06	1.22021e-05
191	0.000362751	8.45791e-06	1.23839e-05
192	0.000371851	8.57914e-06	1.25433e-05
193	0.000381034	8.66124e-06	1.26623e-05
194	0.000390261	8.65869e-06	1.26895e-05
195	0.000399619	8.51151e-06	1.25921e-05
196	0.000408829	8.08035e-06	1.20696e-05
197	0.000418141	7.38634e-06	1.12259e-05
198	0.000422759	6.59036e-06	9.12257e-06
199	0.000436043	6.32377e-06	9.28041e-06
200	5.76262e-07	1.11498e-07	3.8208e-07
201	1.00027e-06	2.02297e-07	4.91845e-07
202	1.49219e-06	2.67884e-07	5.6416e-07
203	1.98301e-06	3.09301e-07	6.18622e-07
204	2.50156e-06	3.3964e-07	6.62016e-07
205	3.04495e-06	3.64616e-07	7.04108e-07
206	3.61963e-06	3.88355e-07	7.47221e-07
207	4.22825e-06	4.12988e-07	7.93768e-07
