Cell_ID	disp_x	disp_y	disp_z
0	5.77378e-06	3.07748e-06	3.07748e-06
1	9.18582e-06	4.03181e-06	4.03181e-06
2	1.28991e-05	4.61167e-06	4.61167e-06
3	1.65286e-05	4.97543e-06	4.97543e-06
4	2.0242e-05	5.17212e-06	5.17212e-06
5	2.40268e-05	5.28298e-06	5.28298e-06
6	2.7893e-05	5.33902e-06	5.33902e-06
7	3.1824e-05	5.36766e-06	5.36766e-06
8	3.58084e-05	5.38333e-06	5.38333e-06
9	3.9834e-05	5.39493e-06	5.39493e-06
10	4.38919e-05	5.40686e-06	5.40686e-06
11	4.79763e-05	5.42108e-06	5.42108e-06
12	5.20835e-05	5.43829e-06	5.43829e-06
13	5.6212e-05	5.45863e-06	5.45863e-06
14	6.03615e-05	5.48205e-06	5.48205e-06
15	6.45325e-05	5.50842e-06	5.50842e-06
16	6.87261e-05	5.53753e-06	5.53753e-06
17	7.29438e-05	5.56919e-06	5.56919e-06
18	7.7187e-05	5.60317e-06	5.60317e-06
19	8.14574e-05	5.63935e-06	5.63935e-06
20	8.57564e-05	5.6777e-06	5.6777e-06
21	9.00857e-05	5.71828e-06	5.71828e-06
22	9.44463e-05	5.76113e-06	5.76113e-06
23	9.88398e-05	5.80628e-06	5.80628e-06
24	0.000103268	5.85366e-06	5.85366e-06
25	0.000107731	5.90314e-06	5.90314e-06
26	0.000112232	5.95454e-06	5.95454e-06
27	0.000116771	6.00774e-06	6.00774e-06
28	0.000121351	6.06263e-06	6.06263e-06
29	0.000125972	6.11919e-06	6.11919e-06
30	0.000130636	6.17735e-06	6.17735e-06
31	0.000135345	6.23703e-06	6.23703e-06
32	0.000140098	6.29807e-06	6.29807e-06
33	0.000144898	6.36031e-06	6.36031e-06
34	0.000149747	6.42374e-06	6.42374e-06
35	0.000154646	6.48847e-06	6.48847e-06
36	0.000159596	6.55486e-06	6.55486e-06
37	0.000164599	6.62331e-06	6.62331e-06
38	0.000169655	6.69418e-06	6.69418e-06
39	0.000174767	6.76762e-06	6.76762e-06
40	0.000179935	6.84364e-06	6.84364e-06
41	0.000185161	6.9221e-06	6.9221e-06
42	0.000190447	7.00285e-06	7.00285e-06
43	0.000195794	7.08574e-06	7.08574e-06
44	0.000201204	7.17067e-06	7.17067e-06
45	0.00020668	7.25757e-06	7.25757e-06
46	0.000212221	7.34644e-06	7.34644e-06
47	0.000217831	7.43735e-06	7.43735e-06
48	0.000223511	7.53042e-06	7.53042e-06
49	0.000229262	7.62572e-06	7.62572e-06
50	0.000235086	7.72322e-06	7.72322e-06
51	0.000240985	7.82283e-06	7.82283e-06
52	0.000246959	7.92444e-06	7.92444e-06
53	0.00025301	8.02798e-06	8.02798e-06
54	0.00025914	8.13339e-06	8.13339e-06
55	0.000265349	8.24059e-06	8.24059e-06
