Cell_ID	disp_x	disp_y	disp_z
0	3.05912e-12	1.0813e-12	1.0813e-12
1	6.81488e-12	2.06775e-12	2.06774e-12
2	1.39991e-11	3.9863e-12	3.9863e-12
3	2.74132e-11	7.69778e-12	7.69778e-12
4	5.23739e-11	1.46448e-11	1.46448e-11
5	9.80161e-11	2.73609e-11	2.73609e-11
6	1.79847e-10	5.01305e-11	5.01305e-11
7	3.23566e-10	9.00329e-11	9.0033e-11
8	5.70728e-10	1.58459e-10	1.58459e-10
9	9.86839e-10	2.73253e-10	2.73253e-10
10	1.67249e-09	4.61613e-10	4.61613e-10
11	2.77809e-09	7.63838e-10	7.63838e-10
12	4.52241e-09	1.23794e-09	1.23794e-09
13	7.21496e-09	1.96496e-09	1.96496e-09
14	1.12814e-08	3.05476e-09	3.05476e-09
15	1.72906e-08	4.65166e-09	4.65166e-09
16	2.59813e-08	6.93936e-09	6.93936e-09
17	3.8286e-08	1.01444e-08	1.01444e-08
18	5.53497e-08	1.45376e-08	1.45376e-08
19	7.85416e-08	2.04324e-08	2.04324e-08
20	1.0946e-07	2.81819e-08	2.81819e-08
21	1.49932e-07	3.81723e-08	3.81723e-08
22	2.02009e-07	5.08173e-08	5.08173e-08
23	2.67969e-07	6.65507e-08	6.65507e-08
24	3.50324e-07	8.58212e-08	8.58212e-08
25	4.51836e-07	1.09088e-07	1.09088e-07
26	5.75543e-07	1.36818e-07	1.36818e-07
27	7.24795e-07	1.69478e-07	1.69478e-07
28	9.03286e-07	2.07534e-07	2.07534e-07
29	1.11506e-06	2.51434e-07	2.51434e-07
30	1.36453e-06	3.016e-07	3.016e-07
31	1.65639e-06	3.58401e-07	3.58401e-07
32	1.99559e-06	4.22134e-07	4.22134e-07
33	2.38716e-06	4.93e-07	4.93e-07
34	2.83611e-06	5.71073e-07	5.71073e-07
35	3.34723e-06	6.56293e-07	6.56293e-07
36	3.92501e-06	7.48453e-07	7.48453e-07
37	4.57355e-06	8.4722e-07	8.4722e-07
38	5.29657e-06	9.52161e-07	9.52161e-07
39	6.09751e-06	1.06279e-06	1.06279e-06
40	6.97965e-06	1.17861e-06	1.17861e-06
41	7.94631e-06	1.29914e-06	1.29914e-06
42	9.00099e-06	1.42395e-06	1.42395e-06
43	1.01474e-05	1.55268e-06	1.55268e-06
44	1.13894e-05	1.68498e-06	1.68498e-06
45	1.2731e-05	1.82059e-06	1.82059e-06
46	1.41761e-05	1.95927e-06	1.95927e-06
47	1.57284e-05	2.10088e-06	2.10088e-06
48	1.73911e-05	2.24532e-06	2.24532e-06
49	1.9167e-05	2.39263e-06	2.39263e-06
50	2.10588e-05	2.54294e-06	2.54294e-06
51	2.30686e-05	2.69659e-06	2.69659e-06
52	2.51989e-05	2.85404e-06	2.85404e-06
53	2.74524e-05	3.01588e-06	3.01588e-06
54	2.98321e-05	3.18265e-06	3.18265e-06
55	3.23408e-05	3.35473e-06	3.35473e-06
56	3.49816e-05	3.53217e-06	3.53217e-06
57	3.77572e-05	3.71475e-06	3.71475e-06
58	4.06705e-05	3.90205e-06	3.90205e-06
59	4.37238e-05	4.09355e-06	4.09355e-06
60	4.69197e-05	4.28881e-06	4.28881e-06
61	5.02607e-05	4.48746e-06	4.48746e-06
62	5.37492e-05	4.68919e-06	4.68919e-06
63	5.73875e-05	4.89362e-06	4.89362e-06
64	6.11777e-05	5.10016e-06	5.10016e-06
65	6.51223e-05	5.30803e-06	5.30803e-06
66	6.92238e-05	5.51652e-06	5.51652e-06
67	7.34852e-05	5.72542e-06	5.72542e-06
68	7.79093e-05	5.93529e-06	5.93529e-06
69	8.24986e-05	6.14737e-06	6.14737e-06
70	8.72547e-05	6.36304e-06	6.36304e-06
71	9.21783e-05	6.58313e-06	6.58313e-06
72	9.727e-05	6.80768e-06	6.80768e-06
73	0.000102531	7.0361e-06	7.0361e-06
74	0.000107962	7.26751e-06	7.26751e-06
75	0.000113566	7.50114e-06	7.50114e-06
76	0.000119345	7.7364e-06	7.7364e-06
77	0.0001253	7.97291e-06	7.97291e-06
78	0.000131434	8.21057e-06	8.21057e-06
79	0.000137748	8.4494e-06	8.4494e-06
80	0.000144242	8.68936e-06	8.68936e-06
81	0.000150919	8.93048e-06	8.93048e-06
82	0.00015778	9.17313e-06	9.17313e-06
83	0.000164825	9.41811e-06	9.41811e-06
84	0.000172058	9.66622e-06	9.66622e-06
85	0.000179476	9.9176e-06	9.9176e-06
86	0.000187079	1.01721e-05	1.01721e-05
87	0.000194866	1.04299e-05	1.04299e-05
88	0.000202831	1.06916e-05	1.06916e-05
89	0.000210967	1.09558e-05	1.09558e-05
90	0.000219265	1.12177e-05	1.12177e-05
91	0.00022771	1.14699e-05	1.14699e-05
92	0.000236282	1.16978e-05	1.16978e-05
93	0.000244964	1.18811e-05	1.18811e-05
94	0.000253714	1.19684e-05	1.19684e-05
95	0.000262599	1.19107e-05	1.19107e-05
96	0.000271372	1.14532e-05	1.14532e-05
97	0.00028004	1.07367e-05	1.07367e-05
98	0.000285113	9.09522e-06	9.09522e-06
99	0.000298968	9.23012e-06	9.23012e-06
100	2.83623e-12	3.99149e-13	1.15532e-12
101	6.43328e-12	8.52575e-13	2.16798e-12
102	1.32743e-11	1.69471e-12	4.1562e-12
103	2.59675e-11	3.30829e-12	8.01612e-12
104	4.95678e-11	6.36568e-12	1.52356e-11
105	9.26749e-11	1.20335e-11	2.84397e-11
106	1.6989e-10	2.23208e-11	5.20614e-11
107	3.05392e-10	4.06089e-11	9.3419e-11
108	5.38262e-10	7.24482e-11	1.64275e-10
109	9.30093e-10	1.26725e-10	2.83036e-10
110	1.57548e-09	2.17303e-10	4.77728e-10
111	2.61593e-09	3.65254e-10	7.89829e-10
112	4.25749e-09	6.01753e-10	1.27898e-09
113	6.79204e-09	9.71668e-10	2.02843e-09
114	1.06219e-08	1.53778e-09	3.15086e-09
115	1.62861e-08	2.38544e-09	4.79415e-09
116	2.44873e-08	3.62733e-09	7.14635e-09
117	3.61163e-08	5.40779e-09	1.04391e-08
118	5.22727e-08	7.90622e-09	1.49486e-08
119	7.42796e-08	1.13388e-08	2.09949e-08
120	1.03692e-07	1.59581e-08	2.89371e-08
121	1.423e-07	2.20501e-08	3.91681e-08
122	1.9213e-07	2.99292e-08	5.21076e-08
123	2.55447e-07	3.99304e-08	6.81957e-08
124	3.34761e-07	5.24008e-08	8.78871e-08
125	4.32843e-07	6.76905e-08	1.11647e-07
126	5.52751e-07	8.61438e-08	1.39949e-07
127	6.97857e-07	1.08093e-07	1.73269e-07
128	8.71874e-07	1.3385e-07	2.12081e-07
129	1.07888e-06	1.63707e-07	2.56847e-07
130	1.32328e-06	1.97931e-07	3.07998e-07
131	1.60983e-06	2.36759e-07	3.65918e-07
132	1.94349e-06	2.80394e-07	4.30913e-07
133	2.32934e-06	3.28997e-07	5.03185e-07
134	2.77244e-06	3.82675e-07	5.82808e-07
135	3.27767e-06	4.41463e-07	6.69712e-07
136	3.84965e-06	5.05315e-07	7.63678e-07
137	4.4926e-06	5.74084e-07	8.64357e-07
138	5.21039e-06	6.47519e-07	9.71302e-07
139	6.0066e-06	7.2527e-07	1.08401e-06
140	6.88462e-06	8.06901e-07	1.20199e-06
141	7.8478e-06	8.91922e-07	1.32475e-06
142	8.89958e-06	9.79825e-07	1.45187e-06
143	1.00436e-05	1.07014e-06	1.58299e-06
144	1.12836e-05	1.16246e-06	1.71779e-06
145	1.26234e-05	1.25651e-06	1.85601e-06
146	1.40668e-05	1.35216e-06	1.99744e-06
147	1.56173e-05	1.44937e-06	2.1419e-06
148	1.72781e-05	1.54829e-06	2.28928e-06
149	1.90518e-05	1.6491e-06	2.43955e-06
150	2.09408e-05	1.75209e-06	2.59285e-06
151	2.29476e-05	1.85761e-06	2.74949e-06
152	2.50745e-05	1.966e-06	2.90998e-06
153	2.73242e-05	2.07764e-06	3.07492e-06
154	2.96997e-05	2.19283e-06	3.24489e-06
155	3.22039e-05	2.31179e-06	3.42026e-06
156	3.48401e-05	2.43459e-06	3.60112e-06
157	3.76113e-05	2.56115e-06	3.78721e-06
158	4.05205e-05	2.69125e-06	3.97809e-06
159	4.35704e-05	2.82458e-06	4.17325e-06
160	4.67636e-05	2.96077e-06	4.37221e-06
161	5.01023e-05	3.09952e-06	4.57462e-06
162	5.3589e-05	3.24049e-06	4.78021e-06
163	5.72256e-05	3.38327e-06	4.98864e-06
164	6.10147e-05	3.52721e-06	5.19933e-06
165	6.49585e-05	3.67148e-06	5.4114e-06
166	6.90596e-05	3.81535e-06	5.62402e-06
167	7.33206e-05	3.95869e-06	5.83685e-06
168	7.77439e-05	4.10218e-06	6.05048e-06
169	8.23314e-05	4.24725e-06	6.26634e-06
170	8.70845e-05	4.39536e-06	6.48601e-06
171	9.20044e-05	4.54736e-06	6.71049e-06
172	9.70924e-05	4.70317e-06	6.93977e-06
173	0.00010235	4.86204e-06	7.17308e-06
174	0.000107779	5.02302e-06	7.40932e-06
175	0.000113382	5.18538e-06	7.64756e-06
176	0.00011916	5.34874e-06	7.88715e-06
177	0.000125114	5.51291e-06	8.12778e-06
178	0.000131246	5.67783e-06	8.36954e-06
179	0.000137558	5.84334e-06	8.61272e-06
180	0.000144052	6.00927e-06	8.85754e-06
181	0.000150728	6.17576e-06	9.10398e-06
182	0.000157588	6.3434e-06	9.35197e-06
183	0.000164633	6.513e-06	9.60166e-06
184	0.000171863	6.68522e-06	9.85362e-06
185	0.000179279	6.86051e-06	1.01087e-05
186	0.000186882	7.03944e-06	1.03679e-05
187	0.000194668	7.22283e-06	1.06317e-05
188	0.000202637	7.4113e-06	1.08994e-05
189	0.000210783	7.60448e-06	1.11691e-05
190	0.0002191	7.79991e-06	1.14374e-05
191	0.000227577	7.99175e-06	1.16983e-05
192	0.0002362	8.16716e-06	1.19376e-05
193	0.000244966	8.30426e-06	1.21373e-05
194	0.000253836	8.35763e-06	1.22464e-05
195	0.000262895	8.26776e-06	1.22326e-05
196	0.000271866	7.89626e-06	1.17959e-05
