Cell_ID	disp_x	disp_y	disp_z
0	1.47203e-05	7.85311e-06	7.85311e-06
1	2.34107e-05	1.02859e-05	1.02859e-05
2	3.28601e-05	1.17588e-05	1.17588e-05
3	4.20837e-05	1.26739e-05	1.26739e-05
4	5.1506e-05	1.31569e-05	1.31569e-05
5	6.10917e-05	1.34149e-05	1.34149e-05
6	7.08626e-05	1.35274e-05	1.35274e-05
7	8.07729e-05	1.35642e-05	1.35642e-05
8	9.07904e-05	1.35625e-05	1.35625e-05
9	0.000100881	1.35455e-05	1.35455e-05
10	0.00011102	1.35249e-05	1.35249e-05
11	0.000121187	1.35064e-05	1.35064e-05
12	0.000131372	1.34919e-05	1.34919e-05
13	0.000141565	1.34816e-05	1.34816e-05
14	0.000151762	1.34748e-05	1.34748e-05
15	0.00016196	1.34707e-05	1.34707e-05
16	0.000172159	1.34685e-05	1.34685e-05
17	0.000182358	1.34675e-05	1.34675e-05
18	0.000192556	1.34673e-05	1.34673e-05
19	0.000202754	1.34675e-05	1.34675e-05
20	0.000212951	1.3468e-05	1.3468e-05
21	0.000223149	1.34686e-05	1.34686e-05
22	0.000233347	1.34693e-05	1.34693e-05
23	0.000243545	1.34699e-05	1.34699e-05
24	0.000253744	1.34706e-05	1.34706e-05
25	0.000263943	1.34714e-05	1.34714e-05
26	0.000274143	1.34721e-05	1.34721e-05
27	0.000284343	1.34728e-05	1.34728e-05
28	0.000294543	1.34736e-05	1.34736e-05
29	0.000304745	1.34744e-05	1.34744e-05
30	0.000314947	1.34752e-05	1.34752e-05
31	0.000325149	1.34761e-05	1.34761e-05
32	0.000335352	1.3477e-05	1.3477e-05
33	0.000345556	1.34779e-05	1.34779e-05
34	0.000355761	1.34788e-05	1.34788e-05
35	0.000365966	1.34797e-05	1.34797e-05
36	0.000376172	1.34807e-05	1.34807e-05
37	0.000386379	1.34818e-05	1.34818e-05
38	0.000396586	1.34828e-05	1.34828e-05
39	0.000406794	1.34839e-05	1.34839e-05
40	0.000417004	1.3485e-05	1.3485e-05
41	0.000427213	1.34861e-05	1.34861e-05
42	0.000437424	1.34872e-05	1.34872e-05
43	0.000447636	1.34884e-05	1.34884e-05
44	0.000457849	1.34896e-05	1.34896e-05
45	0.000468062	1.34908e-05	1.34908e-05
46	0.000478277	1.34921e-05	1.34921e-05
47	0.000488492	1.34934e-05	1.34934e-05
48	0.000498708	1.34947e-05	1.34947e-05
49	0.000508926	1.3496e-05	1.3496e-05
50	0.000519144	1.34973e-05	1.34973e-05
51	0.000529363	1.34987e-05	1.34987e-05
52	0.000539584	1.35001e-05	1.35001e-05
53	0.000549805	1.35015e-05	1.35015e-05
54	0.000560028	1.35029e-05	1.35029e-05
55	0.000570252	1.35044e-05	1.35044e-05
56	0.000580476	1.35058e-05	1.35058e-05
57	0.000590702	1.35073e-05	1.35073e-05
58	0.000600929	1.35089e-05	1.35089e-05
59	0.000611157	1.35104e-05	1.35104e-05
60	0.000621387	1.3512e-05	1.3512e-05
61	0.000631617	1.35135e-05	1.35135e-05
62	0.000641849	1.35151e-05	1.35151e-05
63	0.000652082	1.35168e-05	1.35168e-05
64	0.000662316	1.35184e-05	1.35184e-05
65	0.000672552	1.35201e-05	1.35201e-05
66	0.000682788	1.35217e-05	1.35217e-05
67	0.000693026	1.35234e-05	1.35234e-05
68	0.000703266	1.35251e-05	1.35251e-05
